Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.15,40,0,MINMIN,354.73999999999995,0, 8, 13, 11, 7, 4, 1, 1, 0, 3, 3, 6, 1, 0, 2, 16, 0, 7, 0, 2, 4, 0, 3, 2, 0, 0, 4,{c5.2xlarge=0; c5.xlarge=8; c5a.2xlarge=13; c5a.xlarge=11; d3.2xlarge=7; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=3; m5.xlarge=6; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.15,40,135,CRITICALPATH,397.47999999999996,0, 7, 20, 5, 2, 3, 0, 4, 0, 6, 2, 0, 2, 0, 1, 7, 4, 7, 6, 8, 2, 1, 3, 2, 0, 2, 4,{c5.2xlarge=0; c5.xlarge=7; c5a.2xlarge=20; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=6; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=7; m5zn.large=4; m5zn.xlarge=7; r5.2xlarge=6; r5.large=8; r5.xlarge=2; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=4},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,135,CRITICALPATHREVERSE,461.41999999999996,0, 8, 19, 5, 2, 1, 0, 1, 0, 4, 2, 0, 1, 0, 3, 9, 6, 16, 2, 2, 2, 1, 3, 2, 0, 4, 5,{c5.2xlarge=0; c5.xlarge=8; c5a.2xlarge=19; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=9; m5zn.large=6; m5zn.xlarge=16; r5.2xlarge=2; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=5},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,135,RESHIV2,474.2,0, 11, 20, 4, 3, 2, 0, 2, 0, 5, 3, 0, 1, 0, 1, 6, 7, 9, 1, 3, 2, 1, 2, 3, 0, 4, 8,{c5.2xlarge=0; c5.xlarge=11; c5a.2xlarge=20; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=5; m5.large=3; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=7; m5zn.xlarge=9; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=8},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,135,RESHIV3,403.60999999999996,0, 12, 20, 4, 1, 1, 0, 2, 0, 5, 2, 0, 2, 0, 3, 6, 6, 9, 3, 2, 1, 2, 3, 2, 0, 4, 8,{c5.2xlarge=0; c5.xlarge=12; c5a.2xlarge=20; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=5; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=9; r5.2xlarge=3; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=8},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,135,RESHIMAX,352.4799999999999,0, 10, 18, 5, 1, 2, 0, 6, 0, 4, 2, 0, 1, 0, 3, 5, 4, 7, 2, 6, 2, 1, 5, 4, 0, 3, 7,{c5.2xlarge=0; c5.xlarge=10; c5a.2xlarge=18; c5a.xlarge=5; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=6; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=4; m5zn.xlarge=7; r5.2xlarge=2; r5.large=6; r5.xlarge=2; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=7},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,135,RESHIFCFS,454.39,0, 10, 19, 4, 3, 1, 0, 3, 0, 3, 1, 0, 1, 0, 2, 7, 9, 9, 2, 3, 3, 1, 2, 4, 0, 5, 6,{c5.2xlarge=0; c5.xlarge=10; c5a.2xlarge=19; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=7; m5zn.large=9; m5zn.xlarge=9; r5.2xlarge=2; r5.large=3; r5.xlarge=3; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=6},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,MINMIN,352.96000000000004,22, 2, 6, 7, 5, 2, 1, 1, 0, 1, 0, 4, 0, 1, 1, 12, 7, 4, 3, 1, 2, 1, 0, 1, 2, 5, 7,{c5.2xlarge=22; c5.xlarge=2; c5a.2xlarge=6; c5a.xlarge=7; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=12; m5zn.large=7; m5zn.xlarge=4; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=5; z1d.xlarge=7},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,MAXMIN,474.65,18, 3, 5, 5, 8, 2, 0, 2, 1, 2, 0, 6, 2, 1, 2, 11, 2, 5, 5, 2, 5, 0, 0, 3, 3, 2, 3,{c5.2xlarge=18; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=5; d3.2xlarge=8; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=6; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=11; m5zn.large=2; m5zn.xlarge=5; r5.2xlarge=5; r5.large=2; r5.xlarge=5; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,MCT,410.59,16, 3, 3, 8, 4, 1, 1, 1, 1, 1, 0, 6, 0, 1, 1, 18, 6, 4, 2, 3, 2, 0, 0, 1, 5, 2, 8,{c5.2xlarge=16; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=18; m5zn.large=6; m5zn.xlarge=4; r5.2xlarge=2; r5.large=3; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=5; z1d.large=2; z1d.xlarge=8},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,ROUNDROBIN,527.16,9, 6, 4, 3, 12, 3, 3, 1, 2, 3, 0, 2, 6, 5, 0, 11, 4, 2, 10, 1, 1, 2, 0, 1, 1, 3, 3,{c5.2xlarge=9; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=3; d3.2xlarge=12; d3.xlarge=3; i3.2xlarge=3; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=6; m5a.large=5; m5a.xlarge=0; m5zn.2xlarge=11; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=10; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=3},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,STATIC,322.69999999999993,15, 3, 6, 7, 8, 3, 0, 1, 1, 2, 0, 4, 4, 2, 0, 13, 5, 6, 3, 1, 2, 0, 0, 1, 1, 3, 7,{c5.2xlarge=15; c5.xlarge=3; c5a.2xlarge=6; c5a.xlarge=7; d3.2xlarge=8; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=4; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=13; m5zn.large=5; m5zn.xlarge=6; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=7},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,NOML,488.84999999999997,18, 1, 4, 8, 6, 3, 0, 3, 2, 2, 0, 6, 6, 1, 2, 7, 2, 1, 7, 4, 3, 1, 0, 3, 2, 2, 4,{c5.2xlarge=18; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=6; d3.xlarge=3; i3.2xlarge=0; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=6; m5a.2xlarge=6; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=7; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=7; r5.large=4; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=4},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,CUSTOMCLUSTERNOML,488.58,17, 1, 2, 4, 11, 2, 4, 3, 1, 2, 0, 4, 0, 3, 2, 11, 4, 1, 6, 2, 6, 1, 0, 1, 1, 4, 5,{c5.2xlarge=17; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=4; d3.2xlarge=11; d3.xlarge=2; i3.2xlarge=4; i3.large=3; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=11; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=6; r5.large=2; r5.xlarge=6; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=5},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,TEXTDISTANCE,352.8599999999999,16, 4, 3, 4, 5, 2, 2, 2, 2, 4, 0, 10, 1, 2, 2, 10, 3, 3, 2, 2, 7, 2, 0, 2, 2, 1, 5,{c5.2xlarge=16; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=4; m5.large=0; m5.xlarge=10; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=7; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=5},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,CRITICALPATH,348.47999999999996,15, 1, 4, 8, 5, 2, 4, 2, 3, 3, 0, 6, 1, 2, 1, 10, 4, 2, 5, 4, 5, 1, 0, 2, 2, 2, 4,{c5.2xlarge=15; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=4; i3.large=2; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=6; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=10; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=5; r5.large=4; r5.xlarge=5; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=4},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,CRITICALPATHREVERSE,460.5999999999999,15, 3, 4, 8, 6, 1, 0, 1, 1, 1, 0, 2, 4, 2, 1, 12, 7, 5, 3, 2, 3, 1, 0, 1, 2, 4, 9,{c5.2xlarge=15; c5.xlarge=3; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=6; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=12; m5zn.large=7; m5zn.xlarge=5; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=4; z1d.xlarge=9},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,RESHIV2,448.69,15, 4, 4, 8, 4, 1, 1, 3, 2, 1, 0, 4, 0, 1, 2, 9, 7, 3, 4, 2, 3, 2, 0, 3, 4, 4, 7,{c5.2xlarge=15; c5.xlarge=4; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=7; m5zn.xlarge=3; r5.2xlarge=4; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=4; z1d.large=4; z1d.xlarge=7},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,RESHIV3,404.13,15, 4, 4, 8, 5, 4, 2, 1, 2, 1, 0, 3, 3, 1, 2, 9, 6, 3, 2, 3, 2, 2, 0, 0, 4, 4, 8,{c5.2xlarge=15; c5.xlarge=4; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=6; m5zn.xlarge=3; r5.2xlarge=2; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=4; z1d.large=4; z1d.xlarge=8},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,136,RESHIMAX,411.23999999999995,14, 5, 4, 7, 5, 3, 1, 3, 1, 3, 0, 7, 2, 3, 1, 9, 4, 2, 2, 3, 4, 1, 0, 2, 3, 2, 7,{c5.2xlarge=14; c5.xlarge=5; c5a.2xlarge=4; c5a.xlarge=7; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=7; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=7},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
