Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.05,40,0,MINMIN,237.6099999999999,0, 55, 84, 58, 75, 53, 20, 20, 0, 50, 28, 74, 41, 0, 42, 95, 0, 33, 0, 27, 51, 61, 64, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=75; d3.xlarge=53; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=50; m5.large=28; m5.xlarge=74; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=61; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.05,40,118,RESHIFCFS,230.45999999999978,84, 109, 27, 0, 0, 75, 42, 0, 20, 23, 26, 47, 41, 22, 20, 62, 36, 57, 69, 27, 24, 0, 43, 60, 0, 29, 57,{c5.2xlarge=84; c5.xlarge=109; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=75; i3.2xlarge=42; i3.large=0; i3.xlarge=20; m5.2xlarge=23; m5.large=26; m5.xlarge=47; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=62; m5zn.large=36; m5zn.xlarge=57; r5.2xlarge=69; r5.large=27; r5.xlarge=24; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=60; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=3; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,119,MINMIN,234.89999999999992,60, 29, 0, 28, 0, 78, 20, 60, 39, 48, 0, 24, 62, 21, 41, 0, 136, 60, 24, 27, 52, 0, 22, 82, 31, 0, 56,{c5.2xlarge=60; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=20; i3.large=60; i3.xlarge=39; m5.2xlarge=48; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=136; m5zn.xlarge=60; r5.2xlarge=24; r5.large=27; r5.xlarge=52; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=82; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,MAXMIN,234.31999999999994,58, 28, 0, 29, 0, 80, 21, 61, 39, 50, 0, 23, 60, 21, 40, 0, 133, 61, 23, 27, 52, 0, 21, 85, 31, 0, 57,{c5.2xlarge=58; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=21; i3.large=61; i3.xlarge=39; m5.2xlarge=50; m5.large=0; m5.xlarge=23; m5a.2xlarge=60; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=133; m5zn.xlarge=61; r5.2xlarge=23; r5.large=27; r5.xlarge=52; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=85; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,MCT,234.5099999999999,56, 29, 0, 29, 0, 78, 21, 61, 39, 48, 0, 24, 61, 21, 41, 0, 136, 61, 24, 27, 52, 0, 22, 82, 31, 0, 57,{c5.2xlarge=56; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=21; i3.large=61; i3.xlarge=39; m5.2xlarge=48; m5.large=0; m5.xlarge=24; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=136; m5zn.xlarge=61; r5.2xlarge=24; r5.large=27; r5.xlarge=52; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=82; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,ROUNDROBIN,244.4299999999999,57, 28, 0, 28, 0, 78, 20, 61, 40, 50, 0, 24, 63, 21, 41, 0, 131, 60, 23, 27, 50, 0, 22, 83, 28, 0, 65,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=20; i3.large=61; i3.xlarge=40; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=63; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=131; m5zn.xlarge=60; r5.2xlarge=23; r5.large=27; r5.xlarge=50; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=83; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=65},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,STATIC,232.51999999999987,62, 30, 0, 31, 0, 78, 18, 52, 36, 44, 0, 22, 52, 20, 38, 0, 151, 74, 22, 23, 44, 0, 21, 77, 34, 0, 71,{c5.2xlarge=62; c5.xlarge=30; c5a.2xlarge=0; c5a.xlarge=31; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=18; i3.large=52; i3.xlarge=36; m5.2xlarge=44; m5.large=0; m5.xlarge=22; m5a.2xlarge=52; m5a.large=20; m5a.xlarge=38; m5zn.2xlarge=0; m5zn.large=151; m5zn.xlarge=74; r5.2xlarge=22; r5.large=23; r5.xlarge=44; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=77; z1d.2xlarge=34; z1d.large=0; z1d.xlarge=71},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,NOML,250.6999999999999,59, 30, 0, 29, 0, 78, 20, 61, 41, 49, 0, 24, 61, 22, 42, 0, 133, 58, 23, 28, 50, 0, 23, 83, 29, 0, 57,{c5.2xlarge=59; c5.xlarge=30; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=20; i3.large=61; i3.xlarge=41; m5.2xlarge=49; m5.large=0; m5.xlarge=24; m5a.2xlarge=61; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=133; m5zn.xlarge=58; r5.2xlarge=23; r5.large=28; r5.xlarge=50; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=83; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,CUSTOMCLUSTERNOML,241.68999999999994,57, 28, 0, 28, 0, 79, 21, 61, 39, 50, 0, 24, 62, 21, 41, 0, 132, 60, 24, 28, 51, 0, 23, 82, 31, 0, 58,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=79; i3.2xlarge=21; i3.large=61; i3.xlarge=39; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=132; m5zn.xlarge=60; r5.2xlarge=24; r5.large=28; r5.xlarge=51; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=82; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,TEXTDISTANCE,244.19999999999993,58, 29, 0, 30, 0, 78, 20, 63, 41, 50, 0, 25, 60, 21, 42, 0, 129, 60, 24, 28, 51, 0, 21, 83, 29, 0, 58,{c5.2xlarge=58; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=20; i3.large=63; i3.xlarge=41; m5.2xlarge=50; m5.large=0; m5.xlarge=25; m5a.2xlarge=60; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=129; m5zn.xlarge=60; r5.2xlarge=24; r5.large=28; r5.xlarge=51; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=83; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,CRITICALPATH,235.19999999999982,57, 28, 0, 28, 0, 79, 20, 61, 39, 49, 0, 24, 60, 22, 42, 0, 133, 61, 23, 28, 52, 0, 21, 85, 30, 0, 58,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=79; i3.2xlarge=20; i3.large=61; i3.xlarge=39; m5.2xlarge=49; m5.large=0; m5.xlarge=24; m5a.2xlarge=60; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=133; m5zn.xlarge=61; r5.2xlarge=23; r5.large=28; r5.xlarge=52; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=85; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,CRITICALPATHREVERSE,235.34999999999985,56, 30, 0, 29, 0, 78, 21, 61, 40, 50, 0, 24, 63, 22, 40, 0, 134, 61, 23, 27, 51, 0, 21, 81, 30, 0, 58,{c5.2xlarge=56; c5.xlarge=30; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=21; i3.large=61; i3.xlarge=40; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=63; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=134; m5zn.xlarge=61; r5.2xlarge=23; r5.large=27; r5.xlarge=51; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=81; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,RESHIV2,234.91999999999985,57, 29, 0, 28, 0, 76, 21, 61, 41, 50, 0, 24, 61, 22, 42, 0, 135, 61, 23, 27, 50, 0, 22, 83, 30, 0, 57,{c5.2xlarge=57; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=21; i3.large=61; i3.xlarge=41; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=61; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=135; m5zn.xlarge=61; r5.2xlarge=23; r5.large=27; r5.xlarge=50; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=83; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,RESHIV3,235.5299999999999,56, 29, 0, 29, 0, 76, 21, 62, 40, 50, 0, 24, 62, 21, 40, 0, 135, 62, 24, 27, 51, 0, 23, 82, 29, 0, 57,{c5.2xlarge=56; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=21; i3.large=62; i3.xlarge=40; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=135; m5zn.xlarge=62; r5.2xlarge=24; r5.large=27; r5.xlarge=51; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=82; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,RESHIMAX,235.66999999999985,58, 29, 0, 29, 0, 79, 20, 61, 39, 49, 0, 25, 62, 21, 42, 0, 134, 61, 23, 27, 51, 0, 22, 81, 29, 0, 58,{c5.2xlarge=58; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=79; i3.2xlarge=20; i3.large=61; i3.xlarge=39; m5.2xlarge=49; m5.large=0; m5.xlarge=25; m5a.2xlarge=62; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=134; m5zn.xlarge=61; r5.2xlarge=23; r5.large=27; r5.xlarge=51; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=81; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,119,RESHIFCFS,235.06999999999985,57, 29, 0, 29, 0, 77, 21, 62, 40, 50, 0, 24, 62, 22, 41, 0, 135, 60, 24, 28, 50, 0, 21, 82, 29, 0, 57,{c5.2xlarge=57; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=0; d3.xlarge=77; i3.2xlarge=21; i3.large=62; i3.xlarge=40; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=135; m5zn.xlarge=60; r5.2xlarge=24; r5.large=28; r5.xlarge=50; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=82; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
eager,normal,0.05,40,120,MINMIN,235.82999999999987,58, 0, 28, 0, 74, 51, 0, 81, 42, 100, 27, 0, 20, 64, 40, 31, 68, 91, 0, 0, 26, 39, 22, 20, 31, 29, 58,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=74; d3.xlarge=51; i3.2xlarge=0; i3.large=81; i3.xlarge=42; m5.2xlarge=100; m5.large=27; m5.xlarge=0; m5a.2xlarge=20; m5a.large=64; m5a.xlarge=40; m5zn.2xlarge=31; m5zn.large=68; m5zn.xlarge=91; r5.2xlarge=0; r5.large=0; r5.xlarge=26; r5a.2xlarge=39; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,120,MAXMIN,235.25999999999985,58, 0, 27, 0, 75, 51, 0, 81, 39, 100, 28, 0, 21, 64, 41, 31, 67, 91, 0, 0, 26, 38, 21, 21, 33, 29, 58,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=75; d3.xlarge=51; i3.2xlarge=0; i3.large=81; i3.xlarge=39; m5.2xlarge=100; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=64; m5a.xlarge=41; m5zn.2xlarge=31; m5zn.large=67; m5zn.xlarge=91; r5.2xlarge=0; r5.large=0; r5.xlarge=26; r5a.2xlarge=38; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=33; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,120,MCT,237.16999999999985,59, 0, 28, 0, 74, 50, 0, 81, 40, 101, 27, 0, 21, 64, 40, 29, 65, 94, 0, 0, 25, 39, 22, 22, 31, 30, 58,{c5.2xlarge=59; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=74; d3.xlarge=50; i3.2xlarge=0; i3.large=81; i3.xlarge=40; m5.2xlarge=101; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=64; m5a.xlarge=40; m5zn.2xlarge=29; m5zn.large=65; m5zn.xlarge=94; r5.2xlarge=0; r5.large=0; r5.xlarge=25; r5a.2xlarge=39; r5a.large=22; r5a.xlarge=22; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,120,ROUNDROBIN,298.7999999999999,57, 0, 27, 0, 73, 52, 0, 82, 40, 101, 28, 0, 21, 73, 42, 29, 64, 89, 0, 0, 25, 39, 21, 22, 29, 29, 57,{c5.2xlarge=57; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=73; d3.xlarge=52; i3.2xlarge=0; i3.large=82; i3.xlarge=40; m5.2xlarge=101; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=73; m5a.xlarge=42; m5zn.2xlarge=29; m5zn.large=64; m5zn.xlarge=89; r5.2xlarge=0; r5.large=0; r5.xlarge=25; r5a.2xlarge=39; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
