Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.1,40,0,MINMIN,236.97999999999993,0, 54, 82, 60, 73, 54, 20, 20, 0, 51, 28, 74, 40, 0, 41, 94, 0, 33, 0, 27, 52, 61, 67, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=82; c5a.xlarge=60; d3.2xlarge=73; d3.xlarge=54; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=61; r5a.large=67; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,0,RESHIV3,239.1699999999999,0, 56, 82, 57, 72, 56, 19, 21, 0, 50, 30, 73, 41, 0, 41, 90, 0, 34, 0, 27, 53, 62, 65, 42, 0, 0, 29,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=82; c5a.xlarge=57; d3.2xlarge=72; d3.xlarge=56; i3.2xlarge=19; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=30; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,0,RESHIMAX,238.94999999999987,0, 57, 83, 58, 73, 55, 19, 21, 0, 51, 28, 73, 41, 0, 40, 89, 0, 35, 0, 28, 53, 62, 64, 42, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=19; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=0; r5.large=28; r5.xlarge=53; r5a.2xlarge=62; r5a.large=64; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,0,RESHIFCFS,238.7599999999999,0, 56, 83, 58, 72, 55, 19, 22, 0, 51, 28, 74, 41, 0, 41, 91, 0, 34, 0, 28, 52, 61, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=19; i3.large=22; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=61; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,1,MINMIN,237.2299999999999,0, 57, 82, 59, 74, 55, 21, 21, 0, 51, 55, 73, 41, 0, 40, 95, 0, 32, 0, 28, 52, 59, 64, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=82; c5a.xlarge=59; d3.2xlarge=74; d3.xlarge=55; i3.2xlarge=21; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=55; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=59; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,MAXMIN,237.41999999999985,0, 55, 82, 57, 75, 56, 21, 21, 0, 50, 56, 73, 40, 0, 40, 96, 0, 32, 0, 27, 51, 63, 64, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=57; d3.2xlarge=75; d3.xlarge=56; i3.2xlarge=21; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=56; m5.xlarge=73; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=96; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=63; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,MCT,237.70999999999987,0, 57, 82, 58, 73, 54, 22, 21, 0, 50, 56, 75, 40, 0, 41, 92, 0, 33, 0, 27, 52, 62, 64, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=54; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=56; m5.xlarge=75; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=62; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,ROUNDROBIN,268.67999999999995,0, 58, 83, 57, 72, 56, 20, 20, 0, 52, 62, 74, 41, 0, 40, 88, 0, 33, 0, 27, 52, 59, 66, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=83; c5a.xlarge=57; d3.2xlarge=72; d3.xlarge=56; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=52; m5.large=62; m5.xlarge=74; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=59; r5a.large=66; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,STATIC,238.66999999999982,0, 60, 89, 62, 72, 51, 20, 18, 0, 45, 54, 71, 35, 0, 39, 115, 0, 39, 0, 26, 50, 53, 61, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=89; c5a.xlarge=62; d3.2xlarge=72; d3.xlarge=51; i3.2xlarge=20; i3.large=18; i3.xlarge=0; m5.2xlarge=45; m5.large=54; m5.xlarge=71; m5a.2xlarge=35; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=115; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=26; r5.xlarge=50; r5a.2xlarge=53; r5a.large=61; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,NOML,252.3699999999999,0, 60, 84, 58, 72, 54, 21, 20, 0, 51, 55, 77, 41, 0, 41, 87, 0, 32, 0, 27, 52, 62, 65, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=54; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=55; m5.xlarge=77; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,CUSTOMCLUSTERNOML,238.6499999999999,0, 58, 82, 57, 73, 55, 22, 20, 0, 52, 55, 74, 41, 0, 40, 93, 0, 32, 0, 28, 51, 62, 64, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=82; c5a.xlarge=57; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=22; i3.large=20; i3.xlarge=0; m5.2xlarge=52; m5.large=55; m5.xlarge=74; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=62; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,TEXTDISTANCE,240.09999999999997,0, 58, 82, 58, 73, 55, 22, 21, 0, 52, 56, 73, 40, 0, 41, 89, 0, 31, 0, 28, 52, 63, 65, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=56; m5.xlarge=73; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=63; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,CRITICALPATH,238.4399999999999,0, 59, 83, 58, 73, 55, 19, 21, 0, 51, 55, 74, 42, 0, 42, 93, 0, 33, 0, 28, 51, 59, 64, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=19; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=55; m5.xlarge=74; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=59; r5a.large=64; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,CRITICALPATHREVERSE,238.82999999999984,0, 56, 83, 58, 74, 56, 20, 21, 0, 51, 55, 71, 40, 0, 41, 91, 0, 35, 0, 27, 53, 61, 66, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=74; d3.xlarge=56; i3.2xlarge=20; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=55; m5.xlarge=71; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=61; r5a.large=66; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,RESHIV2,239.0699999999999,0, 58, 82, 58, 72, 54, 19, 22, 0, 50, 54, 73, 41, 0, 43, 93, 0, 34, 0, 27, 53, 61, 64, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=54; i3.2xlarge=19; i3.large=22; i3.xlarge=0; m5.2xlarge=50; m5.large=54; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=61; r5a.large=64; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,RESHIV3,238.96,0, 58, 82, 58, 73, 52, 19, 20, 0, 53, 54, 72, 43, 0, 42, 93, 0, 33, 0, 27, 53, 62, 65, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=52; i3.2xlarge=19; i3.large=20; i3.xlarge=0; m5.2xlarge=53; m5.large=54; m5.xlarge=72; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,RESHIMAX,237.90999999999985,0, 58, 82, 58, 75, 56, 20, 22, 0, 50, 56, 72, 41, 0, 41, 91, 0, 34, 0, 28, 51, 61, 63, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=75; d3.xlarge=56; i3.2xlarge=20; i3.large=22; i3.xlarge=0; m5.2xlarge=50; m5.large=56; m5.xlarge=72; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=61; r5a.large=63; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,1,RESHIFCFS,238.61999999999992,0, 58, 84, 57, 72, 55, 20, 22, 0, 50, 54, 73, 41, 0, 42, 92, 0, 34, 0, 27, 51, 61, 65, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=84; c5a.xlarge=57; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=20; i3.large=22; i3.xlarge=0; m5.2xlarge=50; m5.large=54; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=61; r5a.large=65; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.1,40,2,MINMIN,236.1499999999999,27, 26, 26, 0, 0, 76, 41, 20, 61, 49, 27, 0, 21, 42, 0, 0, 33, 117, 96, 83, 0, 0, 87, 22, 0, 60, 86,{c5.2xlarge=27; c5.xlarge=26; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=41; i3.large=20; i3.xlarge=61; m5.2xlarge=49; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=117; r5.2xlarge=96; r5.large=83; r5.xlarge=0; r5a.2xlarge=0; r5a.large=87; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,normal,0.1,40,2,MAXMIN,234.54999999999993,28, 28, 27, 0, 0, 74, 42, 21, 62, 49, 27, 0, 21, 44, 0, 0, 33, 115, 96, 83, 0, 0, 84, 21, 0, 59, 86,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=74; i3.2xlarge=42; i3.large=21; i3.xlarge=62; m5.2xlarge=49; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=115; r5.2xlarge=96; r5.large=83; r5.xlarge=0; r5a.2xlarge=0; r5a.large=84; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
