Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.2,40,0,MINMIN,2839.8599999999947,0, 56, 89, 58, 73, 55, 21, 20, 0, 52, 26, 77, 39, 0, 45, 85, 0, 32, 0, 27, 48, 56, 70, 42, 0, 0, 29,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=89; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=52; m5.large=26; m5.xlarge=77; m5a.2xlarge=39; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=85; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=48; r5a.2xlarge=56; r5a.large=70; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,155,MCT,2811.9299999999944,28, 117, 57, 0, 52, 25, 18, 22, 41, 21, 27, 0, 0, 46, 31, 31, 57, 27, 52, 75, 103, 35, 23, 22, 25, 65, 0,{c5.2xlarge=28; c5.xlarge=117; c5a.2xlarge=57; c5a.xlarge=0; d3.2xlarge=52; d3.xlarge=25; i3.2xlarge=18; i3.large=22; i3.xlarge=41; m5.2xlarge=21; m5.large=27; m5.xlarge=0; m5a.2xlarge=0; m5a.large=46; m5a.xlarge=31; m5zn.2xlarge=31; m5zn.large=57; m5zn.xlarge=27; r5.2xlarge=52; r5.large=75; r5.xlarge=103; r5a.2xlarge=35; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=25; z1d.large=65; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,ROUNDROBIN,3095.469999999995,34, 57, 53, 0, 64, 34, 28, 34, 52, 34, 34, 0, 0, 63, 68, 34, 23, 34, 68, 51, 84, 28, 35, 2, 18, 68, 0,{c5.2xlarge=34; c5.xlarge=57; c5a.2xlarge=53; c5a.xlarge=0; d3.2xlarge=64; d3.xlarge=34; i3.2xlarge=28; i3.large=34; i3.xlarge=52; m5.2xlarge=34; m5.large=34; m5.xlarge=0; m5a.2xlarge=0; m5a.large=63; m5a.xlarge=68; m5zn.2xlarge=34; m5zn.large=23; m5zn.xlarge=34; r5.2xlarge=68; r5.large=51; r5.xlarge=84; r5a.2xlarge=28; r5a.large=35; r5a.xlarge=2; z1d.2xlarge=18; z1d.large=68; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,STATIC,2782.199999999994,27, 105, 62, 0, 51, 27, 20, 22, 34, 27, 25, 0, 0, 44, 43, 26, 64, 26, 49, 78, 103, 38, 20, 20, 27, 62, 0,{c5.2xlarge=27; c5.xlarge=105; c5a.2xlarge=62; c5a.xlarge=0; d3.2xlarge=51; d3.xlarge=27; i3.2xlarge=20; i3.large=22; i3.xlarge=34; m5.2xlarge=27; m5.large=25; m5.xlarge=0; m5a.2xlarge=0; m5a.large=44; m5a.xlarge=43; m5zn.2xlarge=26; m5zn.large=64; m5zn.xlarge=26; r5.2xlarge=49; r5.large=78; r5.xlarge=103; r5a.2xlarge=38; r5a.large=20; r5a.xlarge=20; z1d.2xlarge=27; z1d.large=62; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,NOML,2985.849999999994,37, 94, 52, 0, 36, 27, 22, 21, 39, 29, 30, 0, 0, 53, 49, 30, 51, 29, 52, 70, 95, 47, 25, 23, 31, 58, 0,{c5.2xlarge=37; c5.xlarge=94; c5a.2xlarge=52; c5a.xlarge=0; d3.2xlarge=36; d3.xlarge=27; i3.2xlarge=22; i3.large=21; i3.xlarge=39; m5.2xlarge=29; m5.large=30; m5.xlarge=0; m5a.2xlarge=0; m5a.large=53; m5a.xlarge=49; m5zn.2xlarge=30; m5zn.large=51; m5zn.xlarge=29; r5.2xlarge=52; r5.large=70; r5.xlarge=95; r5a.2xlarge=47; r5a.large=25; r5a.xlarge=23; z1d.2xlarge=31; z1d.large=58; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,CUSTOMCLUSTERNOML,2973.239999999994,32, 98, 52, 0, 50, 30, 32, 26, 41, 27, 31, 0, 0, 42, 37, 33, 56, 34, 58, 51, 98, 41, 25, 25, 32, 49, 0,{c5.2xlarge=32; c5.xlarge=98; c5a.2xlarge=52; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=30; i3.2xlarge=32; i3.large=26; i3.xlarge=41; m5.2xlarge=27; m5.large=31; m5.xlarge=0; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=37; m5zn.2xlarge=33; m5zn.large=56; m5zn.xlarge=34; r5.2xlarge=58; r5.large=51; r5.xlarge=98; r5a.2xlarge=41; r5a.large=25; r5a.xlarge=25; z1d.2xlarge=32; z1d.large=49; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,TEXTDISTANCE,2838.529999999994,30, 86, 51, 0, 46, 32, 28, 29, 44, 31, 34, 0, 0, 54, 48, 30, 55, 33, 45, 77, 70, 44, 25, 25, 32, 51, 0,{c5.2xlarge=30; c5.xlarge=86; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=46; d3.xlarge=32; i3.2xlarge=28; i3.large=29; i3.xlarge=44; m5.2xlarge=31; m5.large=34; m5.xlarge=0; m5a.2xlarge=0; m5a.large=54; m5a.xlarge=48; m5zn.2xlarge=30; m5zn.large=55; m5zn.xlarge=33; r5.2xlarge=45; r5.large=77; r5.xlarge=70; r5a.2xlarge=44; r5a.large=25; r5a.xlarge=25; z1d.2xlarge=32; z1d.large=51; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,CRITICALPATH,2758.6999999999953,33, 94, 55, 0, 52, 34, 21, 29, 47, 31, 30, 0, 0, 45, 32, 31, 65, 34, 53, 70, 70, 38, 26, 25, 32, 53, 0,{c5.2xlarge=33; c5.xlarge=94; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=52; d3.xlarge=34; i3.2xlarge=21; i3.large=29; i3.xlarge=47; m5.2xlarge=31; m5.large=30; m5.xlarge=0; m5a.2xlarge=0; m5a.large=45; m5a.xlarge=32; m5zn.2xlarge=31; m5zn.large=65; m5zn.xlarge=34; r5.2xlarge=53; r5.large=70; r5.xlarge=70; r5a.2xlarge=38; r5a.large=26; r5a.xlarge=25; z1d.2xlarge=32; z1d.large=53; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,CRITICALPATHREVERSE,2758.3299999999954,32, 89, 60, 0, 54, 32, 24, 24, 38, 27, 31, 0, 0, 42, 38, 36, 67, 31, 48, 70, 74, 42, 29, 25, 31, 56, 0,{c5.2xlarge=32; c5.xlarge=89; c5a.2xlarge=60; c5a.xlarge=0; d3.2xlarge=54; d3.xlarge=32; i3.2xlarge=24; i3.large=24; i3.xlarge=38; m5.2xlarge=27; m5.large=31; m5.xlarge=0; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=38; m5zn.2xlarge=36; m5zn.large=67; m5zn.xlarge=31; r5.2xlarge=48; r5.large=70; r5.xlarge=74; r5a.2xlarge=42; r5a.large=29; r5a.xlarge=25; z1d.2xlarge=31; z1d.large=56; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,RESHIV2,2760.659999999996,27, 83, 57, 0, 54, 33, 20, 25, 40, 29, 30, 0, 0, 41, 39, 32, 66, 33, 52, 78, 85, 38, 27, 27, 31, 53, 0,{c5.2xlarge=27; c5.xlarge=83; c5a.2xlarge=57; c5a.xlarge=0; d3.2xlarge=54; d3.xlarge=33; i3.2xlarge=20; i3.large=25; i3.xlarge=40; m5.2xlarge=29; m5.large=30; m5.xlarge=0; m5a.2xlarge=0; m5a.large=41; m5a.xlarge=39; m5zn.2xlarge=32; m5zn.large=66; m5zn.xlarge=33; r5.2xlarge=52; r5.large=78; r5.xlarge=85; r5a.2xlarge=38; r5a.large=27; r5a.xlarge=27; z1d.2xlarge=31; z1d.large=53; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,RESHIV3,2760.179999999994,34, 92, 58, 0, 52, 29, 23, 26, 40, 28, 27, 0, 0, 44, 47, 33, 59, 29, 50, 66, 92, 37, 25, 21, 32, 56, 0,{c5.2xlarge=34; c5.xlarge=92; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=52; d3.xlarge=29; i3.2xlarge=23; i3.large=26; i3.xlarge=40; m5.2xlarge=28; m5.large=27; m5.xlarge=0; m5a.2xlarge=0; m5a.large=44; m5a.xlarge=47; m5zn.2xlarge=33; m5zn.large=59; m5zn.xlarge=29; r5.2xlarge=50; r5.large=66; r5.xlarge=92; r5a.2xlarge=37; r5a.large=25; r5a.xlarge=21; z1d.2xlarge=32; z1d.large=56; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,RESHIMAX,2758.739999999995,32, 97, 57, 0, 53, 31, 25, 26, 40, 33, 32, 0, 0, 39, 37, 31, 64, 30, 50, 66, 83, 37, 28, 21, 32, 56, 0,{c5.2xlarge=32; c5.xlarge=97; c5a.2xlarge=57; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=31; i3.2xlarge=25; i3.large=26; i3.xlarge=40; m5.2xlarge=33; m5.large=32; m5.xlarge=0; m5a.2xlarge=0; m5a.large=39; m5a.xlarge=37; m5zn.2xlarge=31; m5zn.large=64; m5zn.xlarge=30; r5.2xlarge=50; r5.large=66; r5.xlarge=83; r5a.2xlarge=37; r5a.large=28; r5a.xlarge=21; z1d.2xlarge=32; z1d.large=56; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,155,RESHIFCFS,2760.4299999999957,32, 102, 58, 0, 46, 32, 24, 29, 40, 30, 31, 0, 0, 41, 40, 35, 61, 33, 54, 64, 84, 31, 23, 22, 29, 59, 0,{c5.2xlarge=32; c5.xlarge=102; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=46; d3.xlarge=32; i3.2xlarge=24; i3.large=29; i3.xlarge=40; m5.2xlarge=30; m5.large=31; m5.xlarge=0; m5a.2xlarge=0; m5a.large=41; m5a.xlarge=40; m5zn.2xlarge=35; m5zn.large=61; m5zn.xlarge=33; r5.2xlarge=54; r5.large=64; r5.xlarge=84; r5a.2xlarge=31; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=29; z1d.large=59; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
chipseq,normal,0.2,40,156,MINMIN,2953.9399999999923,26, 57, 29, 86, 0, 27, 18, 94, 44, 0, 0, 50, 36, 47, 63, 0, 0, 62, 26, 86, 50, 35, 44, 0, 58, 33, 29,{c5.2xlarge=26; c5.xlarge=57; c5a.2xlarge=29; c5a.xlarge=86; d3.2xlarge=0; d3.xlarge=27; i3.2xlarge=18; i3.large=94; i3.xlarge=44; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=36; m5a.large=47; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=62; r5.2xlarge=26; r5.large=86; r5.xlarge=50; r5a.2xlarge=35; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=58; z1d.large=33; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,MAXMIN,2957.849999999994,30, 56, 28, 84, 0, 31, 22, 90, 43, 0, 0, 55, 43, 39, 63, 0, 0, 60, 24, 83, 54, 38, 45, 0, 56, 27, 29,{c5.2xlarge=30; c5.xlarge=56; c5a.2xlarge=28; c5a.xlarge=84; d3.2xlarge=0; d3.xlarge=31; i3.2xlarge=22; i3.large=90; i3.xlarge=43; m5.2xlarge=0; m5.large=0; m5.xlarge=55; m5a.2xlarge=43; m5a.large=39; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=24; r5.large=83; r5.xlarge=54; r5a.2xlarge=38; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=56; z1d.large=27; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,MCT,3004.9599999999946,30, 58, 26, 86, 0, 29, 21, 92, 51, 0, 0, 50, 40, 45, 59, 0, 0, 56, 27, 89, 44, 39, 48, 0, 52, 28, 30,{c5.2xlarge=30; c5.xlarge=58; c5a.2xlarge=26; c5a.xlarge=86; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=21; i3.large=92; i3.xlarge=51; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=40; m5a.large=45; m5a.xlarge=59; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=27; r5.large=89; r5.xlarge=44; r5a.2xlarge=39; r5a.large=48; r5a.xlarge=0; z1d.2xlarge=52; z1d.large=28; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,ROUNDROBIN,3112.289999999995,29, 53, 34, 63, 0, 34, 18, 118, 50, 0, 0, 42, 47, 86, 62, 0, 0, 6, 28, 91, 3, 32, 68, 0, 68, 34, 34,{c5.2xlarge=29; c5.xlarge=53; c5a.2xlarge=34; c5a.xlarge=63; d3.2xlarge=0; d3.xlarge=34; i3.2xlarge=18; i3.large=118; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=42; m5a.2xlarge=47; m5a.large=86; m5a.xlarge=62; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=28; r5.large=91; r5.xlarge=3; r5a.2xlarge=32; r5a.large=68; r5a.xlarge=0; z1d.2xlarge=68; z1d.large=34; z1d.xlarge=34},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,STATIC,2976.799999999994,35, 62, 30, 85, 0, 28, 20, 86, 43, 0, 0, 51, 38, 50, 63, 0, 0, 59, 26, 77, 52, 38, 43, 0, 54, 32, 28,{c5.2xlarge=35; c5.xlarge=62; c5a.2xlarge=30; c5a.xlarge=85; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=20; i3.large=86; i3.xlarge=43; m5.2xlarge=0; m5.large=0; m5.xlarge=51; m5a.2xlarge=38; m5a.large=50; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=26; r5.large=77; r5.xlarge=52; r5a.2xlarge=38; r5a.large=43; r5a.xlarge=0; z1d.2xlarge=54; z1d.large=32; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,NOML,3012.2899999999936,37, 56, 32, 74, 0, 24, 21, 56, 38, 0, 0, 52, 56, 56, 74, 0, 0, 59, 29, 75, 48, 51, 49, 0, 53, 31, 29,{c5.2xlarge=37; c5.xlarge=56; c5a.2xlarge=32; c5a.xlarge=74; d3.2xlarge=0; d3.xlarge=24; i3.2xlarge=21; i3.large=56; i3.xlarge=38; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=56; m5a.large=56; m5a.xlarge=74; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=29; r5.large=75; r5.xlarge=48; r5a.2xlarge=51; r5a.large=49; r5a.xlarge=0; z1d.2xlarge=53; z1d.large=31; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.2,40,156,CUSTOMCLUSTERNOML,2976.039999999994,34, 54, 32, 90, 0, 32, 29, 80, 33, 0, 0, 54, 46, 50, 60, 0, 0, 58, 31, 72, 55, 35, 44, 0, 52, 31, 28,{c5.2xlarge=34; c5.xlarge=54; c5a.2xlarge=32; c5a.xlarge=90; d3.2xlarge=0; d3.xlarge=32; i3.2xlarge=29; i3.large=80; i3.xlarge=33; m5.2xlarge=0; m5.large=0; m5.xlarge=54; m5a.2xlarge=46; m5a.large=50; m5a.xlarge=60; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=58; r5.2xlarge=31; r5.large=72; r5.xlarge=55; r5a.2xlarge=35; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=52; z1d.large=31; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=1}
