Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.2,40,98,CRITICALPATHREVERSE,232.9999999999998,57, 29, 26, 29, 69, 102, 0, 41, 20, 0, 53, 45, 40, 22, 41, 32, 0, 60, 0, 51, 99, 20, 0, 20, 0, 58, 86,{c5.2xlarge=57; c5.xlarge=29; c5a.2xlarge=26; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=102; i3.2xlarge=0; i3.large=41; i3.xlarge=20; m5.2xlarge=0; m5.large=53; m5.xlarge=45; m5a.2xlarge=40; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=32; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=0; r5.large=51; r5.xlarge=99; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.2,40,98,RESHIV2,233.93999999999983,55, 28, 27, 28, 69, 104, 0, 40, 20, 0, 51, 45, 41, 22, 43, 31, 0, 60, 0, 52, 98, 20, 0, 20, 0, 59, 87,{c5.2xlarge=55; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=69; d3.xlarge=104; i3.2xlarge=0; i3.large=40; i3.xlarge=20; m5.2xlarge=0; m5.large=51; m5.xlarge=45; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=43; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=0; r5.large=52; r5.xlarge=98; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=87},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.2,40,98,RESHIV3,233.87999999999985,56, 28, 28, 28, 68, 106, 0, 40, 20, 0, 53, 45, 43, 21, 40, 30, 0, 60, 0, 50, 98, 21, 0, 21, 0, 58, 86,{c5.2xlarge=56; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=68; d3.xlarge=106; i3.2xlarge=0; i3.large=40; i3.xlarge=20; m5.2xlarge=0; m5.large=53; m5.xlarge=45; m5a.2xlarge=43; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=0; r5.large=50; r5.xlarge=98; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.2,40,98,RESHIMAX,233.37999999999982,56, 28, 26, 29, 70, 102, 0, 41, 21, 0, 51, 45, 42, 22, 40, 32, 0, 59, 0, 53, 97, 20, 0, 20, 0, 60, 86,{c5.2xlarge=56; c5.xlarge=28; c5a.2xlarge=26; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=102; i3.2xlarge=0; i3.large=41; i3.xlarge=21; m5.2xlarge=0; m5.large=51; m5.xlarge=45; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=32; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=0; r5.large=53; r5.xlarge=97; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.2,40,98,RESHIFCFS,233.11999999999983,55, 29, 27, 29, 70, 102, 0, 41, 19, 0, 53, 48, 41, 21, 41, 31, 0, 59, 0, 51, 97, 21, 0, 20, 0, 59, 86,{c5.2xlarge=55; c5.xlarge=29; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=102; i3.2xlarge=0; i3.large=41; i3.xlarge=19; m5.2xlarge=0; m5.large=53; m5.xlarge=48; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=0; r5.large=51; r5.xlarge=97; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.2,40,99,MINMIN,237.1499999999999,27, 53, 0, 87, 73, 25, 20, 0, 19, 25, 55, 46, 62, 21, 21, 0, 33, 59, 24, 27, 0, 19, 107, 21, 61, 30, 85,{c5.2xlarge=27; c5.xlarge=53; c5a.2xlarge=0; c5a.xlarge=87; d3.2xlarge=73; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=55; m5.xlarge=46; m5a.2xlarge=62; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=59; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=19; r5a.large=107; r5a.xlarge=21; z1d.2xlarge=61; z1d.large=30; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,MAXMIN,251.0599999999999,28, 54, 0, 89, 69, 24, 21, 0, 20, 24, 54, 46, 62, 22, 21, 0, 31, 60, 24, 28, 0, 20, 108, 20, 60, 29, 86,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=89; d3.2xlarge=69; d3.xlarge=24; i3.2xlarge=21; i3.large=0; i3.xlarge=20; m5.2xlarge=24; m5.large=54; m5.xlarge=46; m5a.2xlarge=62; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=31; m5zn.xlarge=60; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=108; r5a.xlarge=20; z1d.2xlarge=60; z1d.large=29; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,MCT,236.92999999999984,28, 54, 0, 88, 69, 25, 20, 0, 20, 25, 55, 48, 62, 22, 20, 0, 33, 59, 24, 27, 0, 19, 106, 21, 57, 31, 87,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=88; d3.2xlarge=69; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=20; m5.2xlarge=25; m5.large=55; m5.xlarge=48; m5a.2xlarge=62; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=59; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=19; r5a.large=106; r5a.xlarge=21; z1d.2xlarge=57; z1d.large=31; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,ROUNDROBIN,239.2099999999998,28, 54, 0, 84, 67, 26, 21, 0, 20, 24, 55, 47, 61, 22, 21, 0, 32, 59, 24, 28, 0, 21, 107, 20, 66, 29, 84,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=84; d3.2xlarge=67; d3.xlarge=26; i3.2xlarge=21; i3.large=0; i3.xlarge=20; m5.2xlarge=24; m5.large=55; m5.xlarge=47; m5a.2xlarge=61; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=32; m5zn.xlarge=59; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=21; r5a.large=107; r5a.xlarge=20; z1d.2xlarge=66; z1d.large=29; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,STATIC,407.2299999999997,25, 52, 0, 92, 75, 32, 20, 0, 18, 24, 59, 46, 60, 25, 20, 0, 27, 47, 24, 25, 0, 16, 108, 25, 68, 23, 89,{c5.2xlarge=25; c5.xlarge=52; c5a.2xlarge=0; c5a.xlarge=92; d3.2xlarge=75; d3.xlarge=32; i3.2xlarge=20; i3.large=0; i3.xlarge=18; m5.2xlarge=24; m5.large=59; m5.xlarge=46; m5a.2xlarge=60; m5a.large=25; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=27; m5zn.xlarge=47; r5.2xlarge=24; r5.large=25; r5.xlarge=0; r5a.2xlarge=16; r5a.large=108; r5a.xlarge=25; z1d.2xlarge=68; z1d.large=23; z1d.xlarge=89},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,NOML,249.4799999999999,31, 56, 0, 85, 71, 25, 20, 0, 19, 25, 55, 47, 61, 21, 21, 0, 31, 59, 25, 28, 0, 20, 107, 20, 59, 30, 84,{c5.2xlarge=31; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=85; d3.2xlarge=71; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=55; m5.xlarge=47; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=31; m5zn.xlarge=59; r5.2xlarge=25; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=107; r5a.xlarge=20; z1d.2xlarge=59; z1d.large=30; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,CUSTOMCLUSTERNOML,240.59999999999982,28, 55, 0, 86, 74, 24, 20, 0, 20, 25, 55, 47, 62, 22, 21, 0, 32, 57, 25, 28, 0, 19, 106, 20, 59, 30, 85,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=86; d3.2xlarge=74; d3.xlarge=24; i3.2xlarge=20; i3.large=0; i3.xlarge=20; m5.2xlarge=25; m5.large=55; m5.xlarge=47; m5a.2xlarge=62; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=32; m5zn.xlarge=57; r5.2xlarge=25; r5.large=28; r5.xlarge=0; r5a.2xlarge=19; r5a.large=106; r5a.xlarge=20; z1d.2xlarge=59; z1d.large=30; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,TEXTDISTANCE,243.15999999999988,27, 54, 0, 87, 71, 26, 20, 0, 20, 25, 57, 47, 60, 22, 22, 0, 32, 57, 25, 27, 0, 20, 107, 20, 57, 30, 87,{c5.2xlarge=27; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=87; d3.2xlarge=71; d3.xlarge=26; i3.2xlarge=20; i3.large=0; i3.xlarge=20; m5.2xlarge=25; m5.large=57; m5.xlarge=47; m5a.2xlarge=60; m5a.large=22; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=32; m5zn.xlarge=57; r5.2xlarge=25; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=107; r5a.xlarge=20; z1d.2xlarge=57; z1d.large=30; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,CRITICALPATH,234.01999999999984,27, 52, 0, 85, 73, 24, 20, 0, 19, 25, 55, 47, 62, 23, 21, 0, 36, 58, 24, 28, 0, 20, 106, 21, 59, 30, 85,{c5.2xlarge=27; c5.xlarge=52; c5a.2xlarge=0; c5a.xlarge=85; d3.2xlarge=73; d3.xlarge=24; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=55; m5.xlarge=47; m5a.2xlarge=62; m5a.large=23; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=58; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=106; r5a.xlarge=21; z1d.2xlarge=59; z1d.large=30; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,CRITICALPATHREVERSE,234.24999999999986,27, 55, 0, 86, 70, 25, 20, 0, 19, 24, 55, 47, 61, 21, 22, 0, 36, 57, 24, 27, 0, 20, 108, 22, 59, 29, 86,{c5.2xlarge=27; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=86; d3.2xlarge=70; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=24; m5.large=55; m5.xlarge=47; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=57; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=108; r5a.xlarge=22; z1d.2xlarge=59; z1d.large=29; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,RESHIV2,233.00999999999982,28, 54, 0, 85, 72, 25, 20, 0, 19, 25, 56, 47, 61, 21, 20, 0, 36, 58, 24, 27, 0, 21, 106, 20, 60, 30, 85,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=85; d3.2xlarge=72; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=56; m5.xlarge=47; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=58; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=21; r5a.large=106; r5a.xlarge=20; z1d.2xlarge=60; z1d.large=30; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,RESHIV3,233.95999999999984,27, 55, 0, 85, 71, 26, 21, 0, 19, 24, 54, 47, 61, 22, 20, 0, 35, 58, 25, 27, 0, 20, 107, 21, 59, 30, 86,{c5.2xlarge=27; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=85; d3.2xlarge=71; d3.xlarge=26; i3.2xlarge=21; i3.large=0; i3.xlarge=19; m5.2xlarge=24; m5.large=54; m5.xlarge=47; m5a.2xlarge=61; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=35; m5zn.xlarge=58; r5.2xlarge=25; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=107; r5a.xlarge=21; z1d.2xlarge=59; z1d.large=30; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,RESHIMAX,233.29999999999984,28, 53, 0, 86, 71, 25, 20, 0, 19, 25, 56, 47, 61, 21, 20, 0, 35, 57, 24, 28, 0, 20, 108, 21, 59, 29, 87,{c5.2xlarge=28; c5.xlarge=53; c5a.2xlarge=0; c5a.xlarge=86; d3.2xlarge=71; d3.xlarge=25; i3.2xlarge=20; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=56; m5.xlarge=47; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=35; m5zn.xlarge=57; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=108; r5a.xlarge=21; z1d.2xlarge=59; z1d.large=29; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,99,RESHIFCFS,233.41999999999985,27, 53, 0, 86, 72, 24, 21, 0, 19, 25, 55, 47, 61, 21, 20, 0, 37, 58, 25, 27, 0, 19, 108, 20, 58, 30, 87,{c5.2xlarge=27; c5.xlarge=53; c5a.2xlarge=0; c5a.xlarge=86; d3.2xlarge=72; d3.xlarge=24; i3.2xlarge=21; i3.large=0; i3.xlarge=19; m5.2xlarge=25; m5.large=55; m5.xlarge=47; m5a.2xlarge=61; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=37; m5zn.xlarge=58; r5.2xlarge=25; r5.large=27; r5.xlarge=0; r5a.2xlarge=19; r5a.large=108; r5a.xlarge=20; z1d.2xlarge=58; z1d.large=30; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.2,40,100,MINMIN,238.69999999999985,28, 0, 83, 29, 23, 25, 41, 0, 61, 49, 0, 46, 60, 65, 20, 60, 31, 31, 48, 140, 0, 0, 43, 0, 0, 30, 87,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=41; i3.large=0; i3.xlarge=61; m5.2xlarge=49; m5.large=0; m5.xlarge=46; m5a.2xlarge=60; m5a.large=65; m5a.xlarge=20; m5zn.2xlarge=60; m5zn.large=31; m5zn.xlarge=31; r5.2xlarge=48; r5.large=140; r5.xlarge=0; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=5; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
