Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.1,40,0,MINMIN,356.97,0, 51, 78, 51, 72, 53, 24, 16, 0, 53, 27, 79, 57, 0, 49, 61, 0, 24, 0, 30, 50, 69, 85, 52, 0, 0, 19,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=78; c5a.xlarge=51; d3.2xlarge=72; d3.xlarge=53; i3.2xlarge=24; i3.large=16; i3.xlarge=0; m5.2xlarge=53; m5.large=27; m5.xlarge=79; m5a.2xlarge=57; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=30; r5.xlarge=50; r5a.2xlarge=69; r5a.large=85; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=19},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,135,CRITICALPATHREVERSE,356.97,0, 81, 116, 40, 30, 31, 0, 35, 0, 43, 41, 0, 32, 0, 32, 67, 51, 73, 44, 44, 26, 32, 33, 41, 0, 37, 71,{c5.2xlarge=0; c5.xlarge=81; c5a.2xlarge=116; c5a.xlarge=40; d3.2xlarge=30; d3.xlarge=31; i3.2xlarge=0; i3.large=35; i3.xlarge=0; m5.2xlarge=43; m5.large=41; m5.xlarge=0; m5a.2xlarge=32; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=67; m5zn.large=51; m5zn.xlarge=73; r5.2xlarge=44; r5.large=44; r5.xlarge=26; r5a.2xlarge=32; r5a.large=33; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=37; z1d.xlarge=71},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,135,RESHIV2,356.97,0, 74, 114, 42, 28, 33, 0, 36, 0, 48, 29, 0, 31, 0, 34, 69, 46, 83, 41, 49, 23, 33, 42, 44, 0, 39, 62,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=114; c5a.xlarge=42; d3.2xlarge=28; d3.xlarge=33; i3.2xlarge=0; i3.large=36; i3.xlarge=0; m5.2xlarge=48; m5.large=29; m5.xlarge=0; m5a.2xlarge=31; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=69; m5zn.large=46; m5zn.xlarge=83; r5.2xlarge=41; r5.large=49; r5.xlarge=23; r5a.2xlarge=33; r5a.large=42; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=62},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,135,RESHIV3,356.97,0, 73, 107, 42, 33, 34, 0, 34, 0, 41, 33, 0, 32, 0, 44, 73, 49, 85, 41, 46, 26, 28, 32, 40, 0, 39, 68,{c5.2xlarge=0; c5.xlarge=73; c5a.2xlarge=107; c5a.xlarge=42; d3.2xlarge=33; d3.xlarge=34; i3.2xlarge=0; i3.large=34; i3.xlarge=0; m5.2xlarge=41; m5.large=33; m5.xlarge=0; m5a.2xlarge=32; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=73; m5zn.large=49; m5zn.xlarge=85; r5.2xlarge=41; r5.large=46; r5.xlarge=26; r5a.2xlarge=28; r5a.large=32; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=68},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,135,RESHIMAX,356.97,0, 81, 106, 40, 28, 32, 0, 32, 0, 41, 32, 0, 26, 0, 35, 71, 49, 96, 40, 50, 27, 28, 34, 44, 0, 47, 61,{c5.2xlarge=0; c5.xlarge=81; c5a.2xlarge=106; c5a.xlarge=40; d3.2xlarge=28; d3.xlarge=32; i3.2xlarge=0; i3.large=32; i3.xlarge=0; m5.2xlarge=41; m5.large=32; m5.xlarge=0; m5a.2xlarge=26; m5a.large=0; m5a.xlarge=35; m5zn.2xlarge=71; m5zn.large=49; m5zn.xlarge=96; r5.2xlarge=40; r5.large=50; r5.xlarge=27; r5a.2xlarge=28; r5a.large=34; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=47; z1d.xlarge=61},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,135,RESHIFCFS,356.97,0, 74, 122, 44, 27, 36, 0, 33, 0, 30, 29, 0, 32, 0, 40, 63, 51, 82, 45, 41, 33, 25, 41, 42, 0, 39, 71,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=122; c5a.xlarge=44; d3.2xlarge=27; d3.xlarge=36; i3.2xlarge=0; i3.large=33; i3.xlarge=0; m5.2xlarge=30; m5.large=29; m5.xlarge=0; m5a.2xlarge=32; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=63; m5zn.large=51; m5zn.xlarge=82; r5.2xlarge=45; r5.large=41; r5.xlarge=33; r5a.2xlarge=25; r5a.large=41; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=71},{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,MINMIN,356.97,101, 18, 29, 44, 112, 22, 39, 17, 32, 24, 0, 44, 57, 36, 26, 76, 30, 26, 60, 22, 46, 18, 0, 21, 27, 23, 50,{c5.2xlarge=101; c5.xlarge=18; c5a.2xlarge=29; c5a.xlarge=44; d3.2xlarge=112; d3.xlarge=22; i3.2xlarge=39; i3.large=17; i3.xlarge=32; m5.2xlarge=24; m5.large=0; m5.xlarge=44; m5a.2xlarge=57; m5a.large=36; m5a.xlarge=26; m5zn.2xlarge=76; m5zn.large=30; m5zn.xlarge=26; r5.2xlarge=60; r5.large=22; r5.xlarge=46; r5a.2xlarge=18; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=27; z1d.large=23; z1d.xlarge=50},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,MAXMIN,356.97,117, 29, 28, 48, 111, 27, 42, 24, 28, 27, 0, 45, 41, 31, 23, 73, 21, 24, 58, 21, 47, 20, 0, 25, 23, 24, 43,{c5.2xlarge=117; c5.xlarge=29; c5a.2xlarge=28; c5a.xlarge=48; d3.2xlarge=111; d3.xlarge=27; i3.2xlarge=42; i3.large=24; i3.xlarge=28; m5.2xlarge=27; m5.large=0; m5.xlarge=45; m5a.2xlarge=41; m5a.large=31; m5a.xlarge=23; m5zn.2xlarge=73; m5zn.large=21; m5zn.xlarge=24; r5.2xlarge=58; r5.large=21; r5.xlarge=47; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=23; z1d.large=24; z1d.xlarge=43},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,MCT,356.97,90, 22, 29, 52, 110, 32, 45, 22, 24, 24, 0, 48, 49, 26, 22, 73, 29, 22, 58, 19, 51, 22, 0, 24, 28, 27, 52,{c5.2xlarge=90; c5.xlarge=22; c5a.2xlarge=29; c5a.xlarge=52; d3.2xlarge=110; d3.xlarge=32; i3.2xlarge=45; i3.large=22; i3.xlarge=24; m5.2xlarge=24; m5.large=0; m5.xlarge=48; m5a.2xlarge=49; m5a.large=26; m5a.xlarge=22; m5zn.2xlarge=73; m5zn.large=29; m5zn.xlarge=22; r5.2xlarge=58; r5.large=19; r5.xlarge=51; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=28; z1d.large=27; z1d.xlarge=52},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,ROUNDROBIN,356.97,70, 61, 52, 0, 179, 48, 44, 0, 14, 58, 0, 3, 83, 61, 0, 71, 40, 21, 117, 0, 0, 0, 0, 0, 5, 29, 44,{c5.2xlarge=70; c5.xlarge=61; c5a.2xlarge=52; c5a.xlarge=0; d3.2xlarge=179; d3.xlarge=48; i3.2xlarge=44; i3.large=0; i3.xlarge=14; m5.2xlarge=58; m5.large=0; m5.xlarge=3; m5a.2xlarge=83; m5a.large=61; m5a.xlarge=0; m5zn.2xlarge=71; m5zn.large=40; m5zn.xlarge=21; r5.2xlarge=117; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=29; z1d.xlarge=44},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,STATIC,356.97,105, 21, 21, 54, 94, 29, 55, 23, 27, 22, 0, 49, 45, 23, 29, 72, 26, 26, 56, 22, 44, 28, 0, 23, 26, 27, 53,{c5.2xlarge=105; c5.xlarge=21; c5a.2xlarge=21; c5a.xlarge=54; d3.2xlarge=94; d3.xlarge=29; i3.2xlarge=55; i3.large=23; i3.xlarge=27; m5.2xlarge=22; m5.large=0; m5.xlarge=49; m5a.2xlarge=45; m5a.large=23; m5a.xlarge=29; m5zn.2xlarge=72; m5zn.large=26; m5zn.xlarge=26; r5.2xlarge=56; r5.large=22; r5.xlarge=44; r5a.2xlarge=28; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=26; z1d.large=27; z1d.xlarge=53},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,NOML,356.97,112, 35, 43, 82, 36, 22, 32, 22, 28, 25, 0, 49, 32, 29, 27, 74, 45, 36, 32, 33, 47, 20, 0, 26, 34, 30, 49,{c5.2xlarge=112; c5.xlarge=35; c5a.2xlarge=43; c5a.xlarge=82; d3.2xlarge=36; d3.xlarge=22; i3.2xlarge=32; i3.large=22; i3.xlarge=28; m5.2xlarge=25; m5.large=0; m5.xlarge=49; m5a.2xlarge=32; m5a.large=29; m5a.xlarge=27; m5zn.2xlarge=74; m5zn.large=45; m5zn.xlarge=36; r5.2xlarge=32; r5.large=33; r5.xlarge=47; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=26; z1d.2xlarge=34; z1d.large=30; z1d.xlarge=49},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,CUSTOMCLUSTERNOML,356.97,98, 37, 38, 35, 54, 37, 43, 22, 22, 31, 0, 54, 29, 26, 23, 85, 21, 39, 47, 30, 53, 27, 0, 19, 41, 21, 68,{c5.2xlarge=98; c5.xlarge=37; c5a.2xlarge=38; c5a.xlarge=35; d3.2xlarge=54; d3.xlarge=37; i3.2xlarge=43; i3.large=22; i3.xlarge=22; m5.2xlarge=31; m5.large=0; m5.xlarge=54; m5a.2xlarge=29; m5a.large=26; m5a.xlarge=23; m5zn.2xlarge=85; m5zn.large=21; m5zn.xlarge=39; r5.2xlarge=47; r5.large=30; r5.xlarge=53; r5a.2xlarge=27; r5a.large=0; r5a.xlarge=19; z1d.2xlarge=41; z1d.large=21; z1d.xlarge=68},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,TEXTDISTANCE,356.97,76, 34, 34, 44, 49, 35, 37, 23, 28, 39, 0, 68, 43, 28, 31, 91, 25, 33, 46, 22, 44, 30, 0, 29, 35, 25, 51,{c5.2xlarge=76; c5.xlarge=34; c5a.2xlarge=34; c5a.xlarge=44; d3.2xlarge=49; d3.xlarge=35; i3.2xlarge=37; i3.large=23; i3.xlarge=28; m5.2xlarge=39; m5.large=0; m5.xlarge=68; m5a.2xlarge=43; m5a.large=28; m5a.xlarge=31; m5zn.2xlarge=91; m5zn.large=25; m5zn.xlarge=33; r5.2xlarge=46; r5.large=22; r5.xlarge=44; r5a.2xlarge=30; r5a.large=0; r5a.xlarge=29; z1d.2xlarge=35; z1d.large=25; z1d.xlarge=51},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,CRITICALPATH,356.97,110, 32, 37, 74, 41, 28, 39, 22, 21, 26, 0, 36, 31, 21, 27, 83, 47, 38, 35, 28, 43, 26, 0, 26, 33, 41, 55,{c5.2xlarge=110; c5.xlarge=32; c5a.2xlarge=37; c5a.xlarge=74; d3.2xlarge=41; d3.xlarge=28; i3.2xlarge=39; i3.large=22; i3.xlarge=21; m5.2xlarge=26; m5.large=0; m5.xlarge=36; m5a.2xlarge=31; m5a.large=21; m5a.xlarge=27; m5zn.2xlarge=83; m5zn.large=47; m5zn.xlarge=38; r5.2xlarge=35; r5.large=28; r5.xlarge=43; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=26; z1d.2xlarge=33; z1d.large=41; z1d.xlarge=55},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,CRITICALPATHREVERSE,356.97,97, 38, 38, 58, 30, 39, 33, 27, 26, 27, 0, 40, 33, 28, 20, 86, 48, 48, 35, 27, 40, 20, 0, 28, 39, 36, 59,{c5.2xlarge=97; c5.xlarge=38; c5a.2xlarge=38; c5a.xlarge=58; d3.2xlarge=30; d3.xlarge=39; i3.2xlarge=33; i3.large=27; i3.xlarge=26; m5.2xlarge=27; m5.large=0; m5.xlarge=40; m5a.2xlarge=33; m5a.large=28; m5a.xlarge=20; m5zn.2xlarge=86; m5zn.large=48; m5zn.xlarge=48; r5.2xlarge=35; r5.large=27; r5.xlarge=40; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=28; z1d.2xlarge=39; z1d.large=36; z1d.xlarge=59},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,RESHIV2,356.97,98, 39, 38, 64, 34, 36, 30, 28, 23, 27, 0, 32, 34, 26, 23, 82, 50, 44, 37, 36, 29, 28, 0, 24, 42, 37, 59,{c5.2xlarge=98; c5.xlarge=39; c5a.2xlarge=38; c5a.xlarge=64; d3.2xlarge=34; d3.xlarge=36; i3.2xlarge=30; i3.large=28; i3.xlarge=23; m5.2xlarge=27; m5.large=0; m5.xlarge=32; m5a.2xlarge=34; m5a.large=26; m5a.xlarge=23; m5zn.2xlarge=82; m5zn.large=50; m5zn.xlarge=44; r5.2xlarge=37; r5.large=36; r5.xlarge=29; r5a.2xlarge=28; r5a.large=0; r5a.xlarge=24; z1d.2xlarge=42; z1d.large=37; z1d.xlarge=59},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,RESHIV3,356.97,100, 36, 42, 58, 38, 34, 36, 32, 26, 27, 0, 38, 30, 24, 28, 75, 48, 34, 36, 25, 43, 25, 0, 25, 37, 45, 58,{c5.2xlarge=100; c5.xlarge=36; c5a.2xlarge=42; c5a.xlarge=58; d3.2xlarge=38; d3.xlarge=34; i3.2xlarge=36; i3.large=32; i3.xlarge=26; m5.2xlarge=27; m5.large=0; m5.xlarge=38; m5a.2xlarge=30; m5a.large=24; m5a.xlarge=28; m5zn.2xlarge=75; m5zn.large=48; m5zn.xlarge=34; r5.2xlarge=36; r5.large=25; r5.xlarge=43; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=37; z1d.large=45; z1d.xlarge=58},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,RESHIMAX,356.97,103, 38, 36, 68, 32, 33, 35, 26, 24, 20, 0, 48, 35, 27, 18, 76, 40, 45, 42, 30, 27, 35, 0, 25, 35, 46, 56,{c5.2xlarge=103; c5.xlarge=38; c5a.2xlarge=36; c5a.xlarge=68; d3.2xlarge=32; d3.xlarge=33; i3.2xlarge=35; i3.large=26; i3.xlarge=24; m5.2xlarge=20; m5.large=0; m5.xlarge=48; m5a.2xlarge=35; m5a.large=27; m5a.xlarge=18; m5zn.2xlarge=76; m5zn.large=40; m5zn.xlarge=45; r5.2xlarge=42; r5.large=30; r5.xlarge=27; r5a.2xlarge=35; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=35; z1d.large=46; z1d.xlarge=56},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
viralrecon,normal,0.1,40,136,RESHIFCFS,356.97,91, 36, 36, 63, 52, 30, 28, 26, 26, 23, 0, 42, 29, 25, 28, 76, 44, 48, 39, 28, 29, 34, 0, 19, 42, 44, 62,{c5.2xlarge=91; c5.xlarge=36; c5a.2xlarge=36; c5a.xlarge=63; d3.2xlarge=52; d3.xlarge=30; i3.2xlarge=28; i3.large=26; i3.xlarge=26; m5.2xlarge=23; m5.large=0; m5.xlarge=42; m5a.2xlarge=29; m5a.large=25; m5a.xlarge=28; m5zn.2xlarge=76; m5zn.large=44; m5zn.xlarge=48; r5.2xlarge=39; r5.large=28; r5.xlarge=29; r5a.2xlarge=34; r5a.large=0; r5a.xlarge=19; z1d.2xlarge=42; z1d.large=44; z1d.xlarge=62},{c5.2xlarge=4; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
