Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.05,40,187,MINMIN,2741.449999999995,53, 112, 30, 26, 24, 56, 34, 0, 38, 48, 24, 26, 20, 37, 19, 112, 33, 88, 24, 74, 21, 0, 23, 20, 0, 29, 29,{c5.2xlarge=53; c5.xlarge=112; c5a.2xlarge=30; c5a.xlarge=26; d3.2xlarge=24; d3.xlarge=56; i3.2xlarge=34; i3.large=0; i3.xlarge=38; m5.2xlarge=48; m5.large=24; m5.xlarge=26; m5a.2xlarge=20; m5a.large=37; m5a.xlarge=19; m5zn.2xlarge=112; m5zn.large=33; m5zn.xlarge=88; r5.2xlarge=24; r5.large=74; r5.xlarge=21; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,MAXMIN,2743.679999999996,57, 113, 25, 28, 23, 57, 42, 0, 39, 49, 28, 24, 15, 34, 18, 112, 32, 82, 23, 73, 23, 0, 25, 17, 0, 31, 30,{c5.2xlarge=57; c5.xlarge=113; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=23; d3.xlarge=57; i3.2xlarge=42; i3.large=0; i3.xlarge=39; m5.2xlarge=49; m5.large=28; m5.xlarge=24; m5a.2xlarge=15; m5a.large=34; m5a.xlarge=18; m5zn.2xlarge=112; m5zn.large=32; m5zn.xlarge=82; r5.2xlarge=23; r5.large=73; r5.xlarge=23; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=17; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,MCT,2745.809999999994,57, 114, 32, 30, 18, 50, 32, 0, 42, 46, 27, 21, 15, 39, 24, 106, 33, 89, 22, 80, 20, 0, 26, 14, 0, 31, 32,{c5.2xlarge=57; c5.xlarge=114; c5a.2xlarge=32; c5a.xlarge=30; d3.2xlarge=18; d3.xlarge=50; i3.2xlarge=32; i3.large=0; i3.xlarge=42; m5.2xlarge=46; m5.large=27; m5.xlarge=21; m5a.2xlarge=15; m5a.large=39; m5a.xlarge=24; m5zn.2xlarge=106; m5zn.large=33; m5zn.xlarge=89; r5.2xlarge=22; r5.large=80; r5.xlarge=20; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=14; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,ROUNDROBIN,3087.5199999999945,30, 97, 13, 34, 5, 68, 29, 0, 69, 68, 34, 18, 18, 17, 34, 118, 34, 97, 22, 84, 1, 0, 34, 34, 0, 34, 8,{c5.2xlarge=30; c5.xlarge=97; c5a.2xlarge=13; c5a.xlarge=34; d3.2xlarge=5; d3.xlarge=68; i3.2xlarge=29; i3.large=0; i3.xlarge=69; m5.2xlarge=68; m5.large=34; m5.xlarge=18; m5a.2xlarge=18; m5a.large=17; m5a.xlarge=34; m5zn.2xlarge=118; m5zn.large=34; m5zn.xlarge=97; r5.2xlarge=22; r5.large=84; r5.xlarge=1; r5a.2xlarge=0; r5a.large=34; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=8},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,STATIC,2752.2799999999947,60, 99, 31, 27, 24, 52, 38, 0, 38, 42, 27, 24, 17, 38, 19, 122, 32, 85, 20, 80, 24, 0, 20, 22, 0, 31, 28,{c5.2xlarge=60; c5.xlarge=99; c5a.2xlarge=31; c5a.xlarge=27; d3.2xlarge=24; d3.xlarge=52; i3.2xlarge=38; i3.large=0; i3.xlarge=38; m5.2xlarge=42; m5.large=27; m5.xlarge=24; m5a.2xlarge=17; m5a.large=38; m5a.xlarge=19; m5zn.2xlarge=122; m5zn.large=32; m5zn.xlarge=85; r5.2xlarge=20; r5.large=80; r5.xlarge=24; r5a.2xlarge=0; r5a.large=20; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,NOML,3086.059999999994,62, 103, 33, 29, 21, 39, 35, 0, 36, 48, 31, 30, 28, 49, 27, 101, 33, 71, 29, 59, 25, 0, 24, 28, 0, 29, 30,{c5.2xlarge=62; c5.xlarge=103; c5a.2xlarge=33; c5a.xlarge=29; d3.2xlarge=21; d3.xlarge=39; i3.2xlarge=35; i3.large=0; i3.xlarge=36; m5.2xlarge=48; m5.large=31; m5.xlarge=30; m5a.2xlarge=28; m5a.large=49; m5a.xlarge=27; m5zn.2xlarge=101; m5zn.large=33; m5zn.xlarge=71; r5.2xlarge=29; r5.large=59; r5.xlarge=25; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,CUSTOMCLUSTERNOML,2801.2599999999943,57, 112, 33, 26, 30, 57, 49, 0, 40, 47, 24, 31, 22, 40, 24, 97, 26, 75, 27, 50, 31, 0, 24, 21, 0, 25, 32,{c5.2xlarge=57; c5.xlarge=112; c5a.2xlarge=33; c5a.xlarge=26; d3.2xlarge=30; d3.xlarge=57; i3.2xlarge=49; i3.large=0; i3.xlarge=40; m5.2xlarge=47; m5.large=24; m5.xlarge=31; m5a.2xlarge=22; m5a.large=40; m5a.xlarge=24; m5zn.2xlarge=97; m5zn.large=26; m5zn.xlarge=75; r5.2xlarge=27; r5.large=50; r5.xlarge=31; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,TEXTDISTANCE,2824.679999999994,48, 90, 28, 29, 31, 47, 41, 0, 50, 57, 33, 28, 27, 40, 28, 98, 26, 68, 24, 75, 26, 0, 26, 25, 0, 25, 30,{c5.2xlarge=48; c5.xlarge=90; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=31; d3.xlarge=47; i3.2xlarge=41; i3.large=0; i3.xlarge=50; m5.2xlarge=57; m5.large=33; m5.xlarge=28; m5a.2xlarge=27; m5a.large=40; m5a.xlarge=28; m5zn.2xlarge=98; m5zn.large=26; m5zn.xlarge=68; r5.2xlarge=24; r5.large=75; r5.xlarge=26; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,CRITICALPATH,2740.229999999994,57, 99, 30, 30, 29, 64, 40, 0, 40, 48, 24, 27, 21, 43, 25, 92, 37, 73, 25, 63, 29, 0, 21, 20, 0, 31, 32,{c5.2xlarge=57; c5.xlarge=99; c5a.2xlarge=30; c5a.xlarge=30; d3.2xlarge=29; d3.xlarge=64; i3.2xlarge=40; i3.large=0; i3.xlarge=40; m5.2xlarge=48; m5.large=24; m5.xlarge=27; m5a.2xlarge=21; m5a.large=43; m5a.xlarge=25; m5zn.2xlarge=92; m5zn.large=37; m5zn.xlarge=73; r5.2xlarge=25; r5.large=63; r5.xlarge=29; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,CRITICALPATHREVERSE,2739.769999999994,58, 87, 29, 32, 29, 61, 44, 0, 44, 54, 25, 28, 20, 44, 23, 92, 38, 71, 27, 57, 27, 0, 26, 24, 0, 30, 30,{c5.2xlarge=58; c5.xlarge=87; c5a.2xlarge=29; c5a.xlarge=32; d3.2xlarge=29; d3.xlarge=61; i3.2xlarge=44; i3.large=0; i3.xlarge=44; m5.2xlarge=54; m5.large=25; m5.xlarge=28; m5a.2xlarge=20; m5a.large=44; m5a.xlarge=23; m5zn.2xlarge=92; m5zn.large=38; m5zn.xlarge=71; r5.2xlarge=27; r5.large=57; r5.xlarge=27; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,RESHIV2,2740.7299999999955,58, 101, 31, 30, 29, 54, 41, 0, 36, 44, 29, 30, 22, 44, 23, 91, 37, 77, 29, 64, 25, 0, 24, 20, 0, 29, 32,{c5.2xlarge=58; c5.xlarge=101; c5a.2xlarge=31; c5a.xlarge=30; d3.2xlarge=29; d3.xlarge=54; i3.2xlarge=41; i3.large=0; i3.xlarge=36; m5.2xlarge=44; m5.large=29; m5.xlarge=30; m5a.2xlarge=22; m5a.large=44; m5a.xlarge=23; m5zn.2xlarge=91; m5zn.large=37; m5zn.xlarge=77; r5.2xlarge=29; r5.large=64; r5.xlarge=25; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,RESHIV3,2742.0399999999945,58, 85, 29, 32, 27, 60, 41, 0, 40, 53, 23, 29, 22, 39, 23, 89, 39, 82, 30, 59, 26, 0, 25, 23, 0, 33, 33,{c5.2xlarge=58; c5.xlarge=85; c5a.2xlarge=29; c5a.xlarge=32; d3.2xlarge=27; d3.xlarge=60; i3.2xlarge=41; i3.large=0; i3.xlarge=40; m5.2xlarge=53; m5.large=23; m5.xlarge=29; m5a.2xlarge=22; m5a.large=39; m5a.xlarge=23; m5zn.2xlarge=89; m5zn.large=39; m5zn.xlarge=82; r5.2xlarge=30; r5.large=59; r5.xlarge=26; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=33},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,RESHIMAX,2740.109999999994,57, 95, 29, 31, 32, 56, 34, 0, 36, 53, 28, 26, 21, 45, 23, 95, 38, 81, 28, 62, 26, 0, 21, 22, 0, 31, 30,{c5.2xlarge=57; c5.xlarge=95; c5a.2xlarge=29; c5a.xlarge=31; d3.2xlarge=32; d3.xlarge=56; i3.2xlarge=34; i3.large=0; i3.xlarge=36; m5.2xlarge=53; m5.large=28; m5.xlarge=26; m5a.2xlarge=21; m5a.large=45; m5a.xlarge=23; m5zn.2xlarge=95; m5zn.large=38; m5zn.xlarge=81; r5.2xlarge=28; r5.large=62; r5.xlarge=26; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,187,RESHIFCFS,2740.529999999995,59, 93, 33, 32, 30, 55, 42, 0, 37, 49, 26, 26, 16, 41, 20, 93, 37, 83, 25, 70, 25, 0, 25, 23, 0, 32, 28,{c5.2xlarge=59; c5.xlarge=93; c5a.2xlarge=33; c5a.xlarge=32; d3.2xlarge=30; d3.xlarge=55; i3.2xlarge=42; i3.large=0; i3.xlarge=37; m5.2xlarge=49; m5.large=26; m5.xlarge=26; m5a.2xlarge=16; m5a.large=41; m5a.xlarge=20; m5zn.2xlarge=93; m5zn.large=37; m5zn.xlarge=83; r5.2xlarge=25; r5.large=70; r5.xlarge=25; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=2; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=1; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,188,MINMIN,2756.7499999999945,29, 56, 29, 49, 28, 58, 0, 45, 21, 96, 0, 57, 88, 0, 0, 29, 116, 27, 74, 30, 24, 17, 0, 47, 54, 0, 26,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=29; c5a.xlarge=49; d3.2xlarge=28; d3.xlarge=58; i3.2xlarge=0; i3.large=45; i3.xlarge=21; m5.2xlarge=96; m5.large=0; m5.xlarge=57; m5a.2xlarge=88; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=116; m5zn.xlarge=27; r5.2xlarge=74; r5.large=30; r5.xlarge=24; r5a.2xlarge=17; r5a.large=0; r5a.xlarge=47; z1d.2xlarge=54; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,188,MAXMIN,2749.9399999999932,28, 56, 26, 55, 26, 49, 0, 46, 20, 96, 0, 53, 90, 0, 0, 29, 119, 31, 75, 30, 24, 18, 0, 40, 59, 0, 30,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=26; c5a.xlarge=55; d3.2xlarge=26; d3.xlarge=49; i3.2xlarge=0; i3.large=46; i3.xlarge=20; m5.2xlarge=96; m5.large=0; m5.xlarge=53; m5a.2xlarge=90; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=119; m5zn.xlarge=31; r5.2xlarge=75; r5.large=30; r5.xlarge=24; r5a.2xlarge=18; r5a.large=0; r5a.xlarge=40; z1d.2xlarge=59; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,188,MCT,2758.3399999999942,28, 55, 25, 52, 20, 56, 0, 44, 22, 100, 0, 53, 97, 0, 0, 28, 122, 25, 79, 29, 27, 16, 0, 42, 54, 0, 26,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=25; c5a.xlarge=52; d3.2xlarge=20; d3.xlarge=56; i3.2xlarge=0; i3.large=44; i3.xlarge=22; m5.2xlarge=100; m5.large=0; m5.xlarge=53; m5a.2xlarge=97; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=122; m5zn.xlarge=25; r5.2xlarge=79; r5.large=29; r5.xlarge=27; r5a.2xlarge=16; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=54; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,188,ROUNDROBIN,3116.4699999999957,34, 49, 1, 62, 29, 50, 0, 32, 35, 106, 0, 64, 123, 0, 0, 2, 87, 5, 69, 35, 34, 34, 0, 68, 68, 0, 13,{c5.2xlarge=34; c5.xlarge=49; c5a.2xlarge=1; c5a.xlarge=62; d3.2xlarge=29; d3.xlarge=50; i3.2xlarge=0; i3.large=32; i3.xlarge=35; m5.2xlarge=106; m5.large=0; m5.xlarge=64; m5a.2xlarge=123; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=87; m5zn.xlarge=5; r5.2xlarge=69; r5.large=35; r5.xlarge=34; r5a.2xlarge=34; r5a.large=0; r5a.xlarge=68; z1d.2xlarge=68; z1d.large=0; z1d.xlarge=13},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,188,STATIC,2761.029999999994,26, 58, 30, 58, 21, 52, 0, 46, 23, 93, 0, 52, 93, 0, 0, 26, 118, 27, 74, 30, 22, 17, 0, 43, 61, 0, 30,{c5.2xlarge=26; c5.xlarge=58; c5a.2xlarge=30; c5a.xlarge=58; d3.2xlarge=21; d3.xlarge=52; i3.2xlarge=0; i3.large=46; i3.xlarge=23; m5.2xlarge=93; m5.large=0; m5.xlarge=52; m5a.2xlarge=93; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=26; m5zn.large=118; m5zn.xlarge=27; r5.2xlarge=74; r5.large=30; r5.xlarge=22; r5a.2xlarge=17; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=61; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,188,NOML,3091.829999999995,39, 62, 32, 61, 23, 42, 0, 40, 15, 82, 0, 55, 103, 0, 0, 30, 94, 29, 71, 29, 26, 26, 0, 49, 60, 0, 32,{c5.2xlarge=39; c5.xlarge=62; c5a.2xlarge=32; c5a.xlarge=61; d3.2xlarge=23; d3.xlarge=42; i3.2xlarge=0; i3.large=40; i3.xlarge=15; m5.2xlarge=82; m5.large=0; m5.xlarge=55; m5a.2xlarge=103; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=94; m5zn.xlarge=29; r5.2xlarge=71; r5.large=29; r5.xlarge=26; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=60; z1d.large=0; z1d.xlarge=32},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
