Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.15,40,184,CRITICALPATHREVERSE,356.97,89, 37, 40, 0, 39, 34, 0, 46, 0, 34, 0, 48, 40, 35, 37, 59, 52, 74, 0, 32, 28, 0, 0, 28, 45, 116, 87,{c5.2xlarge=89; c5.xlarge=37; c5a.2xlarge=40; c5a.xlarge=0; d3.2xlarge=39; d3.xlarge=34; i3.2xlarge=0; i3.large=46; i3.xlarge=0; m5.2xlarge=34; m5.large=0; m5.xlarge=48; m5a.2xlarge=40; m5a.large=35; m5a.xlarge=37; m5zn.2xlarge=59; m5zn.large=52; m5zn.xlarge=74; r5.2xlarge=0; r5.large=32; r5.xlarge=28; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=28; z1d.2xlarge=45; z1d.large=116; z1d.xlarge=87},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=4}
viralrecon,normal,0.15,40,184,RESHIV2,356.97,87, 31, 39, 0, 45, 38, 0, 57, 0, 31, 0, 52, 40, 38, 41, 67, 45, 77, 0, 30, 33, 0, 0, 27, 39, 99, 84,{c5.2xlarge=87; c5.xlarge=31; c5a.2xlarge=39; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=38; i3.2xlarge=0; i3.large=57; i3.xlarge=0; m5.2xlarge=31; m5.large=0; m5.xlarge=52; m5a.2xlarge=40; m5a.large=38; m5a.xlarge=41; m5zn.2xlarge=67; m5zn.large=45; m5zn.xlarge=77; r5.2xlarge=0; r5.large=30; r5.xlarge=33; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=27; z1d.2xlarge=39; z1d.large=99; z1d.xlarge=84},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=4}
viralrecon,normal,0.15,40,184,RESHIV3,356.97,90, 37, 38, 0, 34, 32, 0, 40, 0, 36, 0, 50, 55, 33, 41, 70, 45, 67, 0, 34, 20, 0, 0, 29, 46, 110, 93,{c5.2xlarge=90; c5.xlarge=37; c5a.2xlarge=38; c5a.xlarge=0; d3.2xlarge=34; d3.xlarge=32; i3.2xlarge=0; i3.large=40; i3.xlarge=0; m5.2xlarge=36; m5.large=0; m5.xlarge=50; m5a.2xlarge=55; m5a.large=33; m5a.xlarge=41; m5zn.2xlarge=70; m5zn.large=45; m5zn.xlarge=67; r5.2xlarge=0; r5.large=34; r5.xlarge=20; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=29; z1d.2xlarge=46; z1d.large=110; z1d.xlarge=93},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=4}
viralrecon,normal,0.15,40,184,RESHIMAX,356.97,99, 38, 37, 0, 44, 33, 0, 41, 0, 26, 0, 58, 32, 40, 41, 76, 52, 67, 0, 30, 28, 0, 0, 23, 44, 91, 100,{c5.2xlarge=99; c5.xlarge=38; c5a.2xlarge=37; c5a.xlarge=0; d3.2xlarge=44; d3.xlarge=33; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=26; m5.large=0; m5.xlarge=58; m5a.2xlarge=32; m5a.large=40; m5a.xlarge=41; m5zn.2xlarge=76; m5zn.large=52; m5zn.xlarge=67; r5.2xlarge=0; r5.large=30; r5.xlarge=28; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=44; z1d.large=91; z1d.xlarge=100},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=4}
viralrecon,normal,0.15,40,184,RESHIFCFS,356.97,85, 32, 32, 0, 37, 32, 0, 36, 0, 42, 0, 46, 41, 38, 42, 71, 53, 76, 0, 29, 20, 0, 0, 29, 40, 114, 105,{c5.2xlarge=85; c5.xlarge=32; c5a.2xlarge=32; c5a.xlarge=0; d3.2xlarge=37; d3.xlarge=32; i3.2xlarge=0; i3.large=36; i3.xlarge=0; m5.2xlarge=42; m5.large=0; m5.xlarge=46; m5a.2xlarge=41; m5a.large=38; m5a.xlarge=42; m5zn.2xlarge=71; m5zn.large=53; m5zn.xlarge=76; r5.2xlarge=0; r5.large=29; r5.xlarge=20; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=29; z1d.2xlarge=40; z1d.large=114; z1d.xlarge=105},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=4}
viralrecon,normal,0.15,40,185,MINMIN,356.97,76, 21, 0, 75, 80, 31, 0, 23, 0, 44, 24, 51, 91, 28, 0, 104, 56, 52, 40, 28, 0, 28, 67, 41, 0, 0, 40,{c5.2xlarge=76; c5.xlarge=21; c5a.2xlarge=0; c5a.xlarge=75; d3.2xlarge=80; d3.xlarge=31; i3.2xlarge=0; i3.large=23; i3.xlarge=0; m5.2xlarge=44; m5.large=24; m5.xlarge=51; m5a.2xlarge=91; m5a.large=28; m5a.xlarge=0; m5zn.2xlarge=104; m5zn.large=56; m5zn.xlarge=52; r5.2xlarge=40; r5.large=28; r5.xlarge=0; r5a.2xlarge=28; r5a.large=67; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=40},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,MAXMIN,356.97,67, 25, 0, 67, 85, 30, 0, 29, 0, 53, 20, 50, 77, 17, 0, 105, 52, 51, 60, 24, 0, 26, 65, 51, 0, 0, 46,{c5.2xlarge=67; c5.xlarge=25; c5a.2xlarge=0; c5a.xlarge=67; d3.2xlarge=85; d3.xlarge=30; i3.2xlarge=0; i3.large=29; i3.xlarge=0; m5.2xlarge=53; m5.large=20; m5.xlarge=50; m5a.2xlarge=77; m5a.large=17; m5a.xlarge=0; m5zn.2xlarge=105; m5zn.large=52; m5zn.xlarge=51; r5.2xlarge=60; r5.large=24; r5.xlarge=0; r5a.2xlarge=26; r5a.large=65; r5a.xlarge=51; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=46},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,MCT,356.97,69, 30, 0, 77, 73, 24, 0, 22, 0, 55, 20, 37, 72, 25, 0, 91, 70, 48, 48, 30, 0, 23, 84, 46, 0, 0, 56,{c5.2xlarge=69; c5.xlarge=30; c5a.2xlarge=0; c5a.xlarge=77; d3.2xlarge=73; d3.xlarge=24; i3.2xlarge=0; i3.large=22; i3.xlarge=0; m5.2xlarge=55; m5.large=20; m5.xlarge=37; m5a.2xlarge=72; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=91; m5zn.large=70; m5zn.xlarge=48; r5.2xlarge=48; r5.large=30; r5.xlarge=0; r5a.2xlarge=23; r5a.large=84; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,ROUNDROBIN,356.97,0, 56, 0, 173, 126, 61, 0, 1, 0, 87, 83, 14, 87, 0, 0, 10, 119, 8, 48, 0, 0, 61, 61, 0, 0, 0, 5,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=173; d3.2xlarge=126; d3.xlarge=61; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=87; m5.large=83; m5.xlarge=14; m5a.2xlarge=87; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=10; m5zn.large=119; m5zn.xlarge=8; r5.2xlarge=48; r5.large=0; r5.xlarge=0; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,STATIC,356.97,73, 24, 0, 66, 84, 25, 0, 28, 0, 50, 23, 57, 71, 26, 0, 110, 49, 39, 56, 21, 0, 23, 83, 49, 0, 0, 43,{c5.2xlarge=73; c5.xlarge=24; c5a.2xlarge=0; c5a.xlarge=66; d3.2xlarge=84; d3.xlarge=25; i3.2xlarge=0; i3.large=28; i3.xlarge=0; m5.2xlarge=50; m5.large=23; m5.xlarge=57; m5a.2xlarge=71; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=110; m5zn.large=49; m5zn.xlarge=39; r5.2xlarge=56; r5.large=21; r5.xlarge=0; r5a.2xlarge=23; r5a.large=83; r5a.xlarge=49; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=43},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,NOML,356.97,97, 44, 0, 94, 45, 33, 0, 29, 0, 50, 35, 43, 49, 24, 0, 98, 60, 58, 30, 35, 0, 30, 47, 37, 0, 0, 62,{c5.2xlarge=97; c5.xlarge=44; c5a.2xlarge=0; c5a.xlarge=94; d3.2xlarge=45; d3.xlarge=33; i3.2xlarge=0; i3.large=29; i3.xlarge=0; m5.2xlarge=50; m5.large=35; m5.xlarge=43; m5a.2xlarge=49; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=98; m5zn.large=60; m5zn.xlarge=58; r5.2xlarge=30; r5.large=35; r5.xlarge=0; r5a.2xlarge=30; r5a.large=47; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=62},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,CUSTOMCLUSTERNOML,356.97,100, 36, 0, 50, 57, 41, 0, 28, 0, 53, 25, 53, 39, 29, 0, 115, 43, 66, 58, 24, 0, 36, 43, 38, 0, 0, 66,{c5.2xlarge=100; c5.xlarge=36; c5a.2xlarge=0; c5a.xlarge=50; d3.2xlarge=57; d3.xlarge=41; i3.2xlarge=0; i3.large=28; i3.xlarge=0; m5.2xlarge=53; m5.large=25; m5.xlarge=53; m5a.2xlarge=39; m5a.large=29; m5a.xlarge=0; m5zn.2xlarge=115; m5zn.large=43; m5zn.xlarge=66; r5.2xlarge=58; r5.large=24; r5.xlarge=0; r5a.2xlarge=36; r5a.large=43; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=66},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,TEXTDISTANCE,356.97,74, 34, 0, 67, 41, 37, 0, 32, 0, 61, 32, 67, 61, 32, 0, 108, 39, 62, 54, 28, 0, 32, 45, 43, 0, 0, 51,{c5.2xlarge=74; c5.xlarge=34; c5a.2xlarge=0; c5a.xlarge=67; d3.2xlarge=41; d3.xlarge=37; i3.2xlarge=0; i3.large=32; i3.xlarge=0; m5.2xlarge=61; m5.large=32; m5.xlarge=67; m5a.2xlarge=61; m5a.large=32; m5a.xlarge=0; m5zn.2xlarge=108; m5zn.large=39; m5zn.xlarge=62; r5.2xlarge=54; r5.large=28; r5.xlarge=0; r5a.2xlarge=32; r5a.large=45; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,CRITICALPATH,356.97,94, 41, 0, 81, 40, 36, 0, 25, 0, 34, 34, 45, 49, 27, 0, 92, 76, 68, 41, 36, 0, 30, 47, 42, 0, 0, 62,{c5.2xlarge=94; c5.xlarge=41; c5a.2xlarge=0; c5a.xlarge=81; d3.2xlarge=40; d3.xlarge=36; i3.2xlarge=0; i3.large=25; i3.xlarge=0; m5.2xlarge=34; m5.large=34; m5.xlarge=45; m5a.2xlarge=49; m5a.large=27; m5a.xlarge=0; m5zn.2xlarge=92; m5zn.large=76; m5zn.xlarge=68; r5.2xlarge=41; r5.large=36; r5.xlarge=0; r5a.2xlarge=30; r5a.large=47; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=62},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,CRITICALPATHREVERSE,356.97,97, 39, 0, 82, 45, 37, 0, 28, 0, 48, 30, 38, 51, 31, 0, 95, 77, 67, 42, 35, 0, 23, 39, 36, 0, 0, 60,{c5.2xlarge=97; c5.xlarge=39; c5a.2xlarge=0; c5a.xlarge=82; d3.2xlarge=45; d3.xlarge=37; i3.2xlarge=0; i3.large=28; i3.xlarge=0; m5.2xlarge=48; m5.large=30; m5.xlarge=38; m5a.2xlarge=51; m5a.large=31; m5a.xlarge=0; m5zn.2xlarge=95; m5zn.large=77; m5zn.xlarge=67; r5.2xlarge=42; r5.large=35; r5.xlarge=0; r5a.2xlarge=23; r5a.large=39; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=60},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,RESHIV2,356.97,90, 38, 0, 86, 40, 35, 0, 39, 0, 46, 31, 43, 49, 24, 0, 92, 76, 64, 48, 33, 0, 34, 42, 34, 0, 0, 56,{c5.2xlarge=90; c5.xlarge=38; c5a.2xlarge=0; c5a.xlarge=86; d3.2xlarge=40; d3.xlarge=35; i3.2xlarge=0; i3.large=39; i3.xlarge=0; m5.2xlarge=46; m5.large=31; m5.xlarge=43; m5a.2xlarge=49; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=92; m5zn.large=76; m5zn.xlarge=64; r5.2xlarge=48; r5.large=33; r5.xlarge=0; r5a.2xlarge=34; r5a.large=42; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,RESHIV3,356.97,96, 39, 0, 91, 57, 37, 0, 29, 0, 28, 32, 42, 29, 29, 0, 105, 81, 63, 37, 28, 0, 35, 30, 40, 0, 0, 72,{c5.2xlarge=96; c5.xlarge=39; c5a.2xlarge=0; c5a.xlarge=91; d3.2xlarge=57; d3.xlarge=37; i3.2xlarge=0; i3.large=29; i3.xlarge=0; m5.2xlarge=28; m5.large=32; m5.xlarge=42; m5a.2xlarge=29; m5a.large=29; m5a.xlarge=0; m5zn.2xlarge=105; m5zn.large=81; m5zn.xlarge=63; r5.2xlarge=37; r5.large=28; r5.xlarge=0; r5a.2xlarge=35; r5a.large=30; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,RESHIMAX,356.97,87, 37, 0, 88, 50, 30, 0, 26, 0, 39, 30, 44, 48, 29, 0, 99, 75, 68, 38, 37, 0, 30, 45, 45, 0, 0, 55,{c5.2xlarge=87; c5.xlarge=37; c5a.2xlarge=0; c5a.xlarge=88; d3.2xlarge=50; d3.xlarge=30; i3.2xlarge=0; i3.large=26; i3.xlarge=0; m5.2xlarge=39; m5.large=30; m5.xlarge=44; m5a.2xlarge=48; m5a.large=29; m5a.xlarge=0; m5zn.2xlarge=99; m5zn.large=75; m5zn.xlarge=68; r5.2xlarge=38; r5.large=37; r5.xlarge=0; r5a.2xlarge=30; r5a.large=45; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=55},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,185,RESHIFCFS,356.97,92, 39, 0, 83, 49, 36, 0, 31, 0, 43, 30, 45, 44, 28, 0, 92, 86, 68, 31, 29, 0, 30, 36, 40, 0, 0, 68,{c5.2xlarge=92; c5.xlarge=39; c5a.2xlarge=0; c5a.xlarge=83; d3.2xlarge=49; d3.xlarge=36; i3.2xlarge=0; i3.large=31; i3.xlarge=0; m5.2xlarge=43; m5.large=30; m5.xlarge=45; m5a.2xlarge=44; m5a.large=28; m5a.xlarge=0; m5zn.2xlarge=92; m5zn.large=86; m5zn.xlarge=68; r5.2xlarge=31; r5.large=29; r5.xlarge=0; r5a.2xlarge=30; r5a.large=36; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=68},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.15,40,186,MINMIN,356.97,21, 85, 80, 0, 25, 99, 25, 49, 32, 0, 0, 36, 76, 41, 0, 0, 20, 24, 0, 0, 63, 65, 0, 49, 28, 111, 71,{c5.2xlarge=21; c5.xlarge=85; c5a.2xlarge=80; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=99; i3.2xlarge=25; i3.large=49; i3.xlarge=32; m5.2xlarge=0; m5.large=0; m5.xlarge=36; m5a.2xlarge=76; m5a.large=41; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=20; m5zn.xlarge=24; r5.2xlarge=0; r5.large=0; r5.xlarge=63; r5a.2xlarge=65; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=28; z1d.large=111; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=4; z1d.xlarge=3}
