Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.2,40,0,MINMIN,356.97,0, 59, 73, 56, 81, 47, 27, 22, 0, 47, 22, 78, 41, 0, 54, 70, 0, 24, 0, 19, 54, 72, 76, 55, 0, 0, 23,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=73; c5a.xlarge=56; d3.2xlarge=81; d3.xlarge=47; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=47; m5.large=22; m5.xlarge=78; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=54; m5zn.2xlarge=70; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=19; r5.xlarge=54; r5a.2xlarge=72; r5a.large=76; r5a.xlarge=55; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=23},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,exponential,0.2,40,165,RESHIFCFS,356.97,73, 42, 0, 99, 45, 74, 0, 49, 53, 0, 0, 29, 34, 26, 0, 48, 0, 43, 62, 28, 70, 45, 30, 0, 0, 86, 64,{c5.2xlarge=73; c5.xlarge=42; c5a.2xlarge=0; c5a.xlarge=99; d3.2xlarge=45; d3.xlarge=74; i3.2xlarge=0; i3.large=49; i3.xlarge=53; m5.2xlarge=0; m5.large=0; m5.xlarge=29; m5a.2xlarge=34; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=62; r5.large=28; r5.xlarge=70; r5a.2xlarge=45; r5a.large=30; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=86; z1d.xlarge=64},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=4; i3.xlarge=3; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
viralrecon,exponential,0.2,40,166,MINMIN,356.97,79, 55, 71, 0, 37, 22, 51, 22, 25, 48, 0, 54, 83, 96, 52, 47, 0, 49, 0, 27, 25, 83, 0, 0, 0, 0, 74,{c5.2xlarge=79; c5.xlarge=55; c5a.2xlarge=71; c5a.xlarge=0; d3.2xlarge=37; d3.xlarge=22; i3.2xlarge=51; i3.large=22; i3.xlarge=25; m5.2xlarge=48; m5.large=0; m5.xlarge=54; m5a.2xlarge=83; m5a.large=96; m5a.xlarge=52; m5zn.2xlarge=47; m5zn.large=0; m5zn.xlarge=49; r5.2xlarge=0; r5.large=27; r5.xlarge=25; r5a.2xlarge=83; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=74},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,MAXMIN,356.97,84, 47, 66, 0, 56, 27, 41, 19, 25, 38, 0, 49, 70, 110, 46, 52, 0, 69, 0, 25, 29, 71, 0, 0, 0, 0, 76,{c5.2xlarge=84; c5.xlarge=47; c5a.2xlarge=66; c5a.xlarge=0; d3.2xlarge=56; d3.xlarge=27; i3.2xlarge=41; i3.large=19; i3.xlarge=25; m5.2xlarge=38; m5.large=0; m5.xlarge=49; m5a.2xlarge=70; m5a.large=110; m5a.xlarge=46; m5zn.2xlarge=52; m5zn.large=0; m5zn.xlarge=69; r5.2xlarge=0; r5.large=25; r5.xlarge=29; r5a.2xlarge=71; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=76},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,MCT,356.97,75, 46, 76, 0, 59, 30, 44, 28, 31, 47, 0, 51, 69, 90, 54, 44, 0, 59, 0, 22, 24, 79, 0, 0, 0, 0, 72,{c5.2xlarge=75; c5.xlarge=46; c5a.2xlarge=76; c5a.xlarge=0; d3.2xlarge=59; d3.xlarge=30; i3.2xlarge=44; i3.large=28; i3.xlarge=31; m5.2xlarge=47; m5.large=0; m5.xlarge=51; m5a.2xlarge=69; m5a.large=90; m5a.xlarge=54; m5zn.2xlarge=44; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=0; r5.large=22; r5.xlarge=24; r5a.2xlarge=79; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,ROUNDROBIN,356.97,21, 100, 57, 0, 10, 0, 0, 0, 14, 83, 0, 44, 61, 37, 122, 56, 0, 61, 0, 58, 44, 119, 0, 0, 0, 0, 113,{c5.2xlarge=21; c5.xlarge=100; c5a.2xlarge=57; c5a.xlarge=0; d3.2xlarge=10; d3.xlarge=0; i3.2xlarge=0; i3.large=0; i3.xlarge=14; m5.2xlarge=83; m5.large=0; m5.xlarge=44; m5a.2xlarge=61; m5a.large=37; m5a.xlarge=122; m5zn.2xlarge=56; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=0; r5.large=58; r5.xlarge=44; r5a.2xlarge=119; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=113},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,STATIC,408.64999999999975,75, 51, 73, 0, 58, 24, 58, 24, 24, 49, 0, 61, 72, 87, 51, 59, 0, 41, 0, 22, 19, 74, 0, 0, 0, 0, 78,{c5.2xlarge=75; c5.xlarge=51; c5a.2xlarge=73; c5a.xlarge=0; d3.2xlarge=58; d3.xlarge=24; i3.2xlarge=58; i3.large=24; i3.xlarge=24; m5.2xlarge=49; m5.large=0; m5.xlarge=61; m5a.2xlarge=72; m5a.large=87; m5a.xlarge=51; m5zn.2xlarge=59; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=22; r5.xlarge=19; r5a.2xlarge=74; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,NOML,356.97,98, 74, 104, 0, 43, 27, 49, 26, 23, 40, 0, 54, 46, 63, 43, 67, 0, 59, 0, 34, 39, 48, 0, 0, 0, 0, 63,{c5.2xlarge=98; c5.xlarge=74; c5a.2xlarge=104; c5a.xlarge=0; d3.2xlarge=43; d3.xlarge=27; i3.2xlarge=49; i3.large=26; i3.xlarge=23; m5.2xlarge=40; m5.large=0; m5.xlarge=54; m5a.2xlarge=46; m5a.large=63; m5a.xlarge=43; m5zn.2xlarge=67; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=0; r5.large=34; r5.xlarge=39; r5a.2xlarge=48; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=63},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,CUSTOMCLUSTERNOML,356.97,88, 55, 91, 0, 55, 38, 52, 33, 27, 36, 0, 56, 46, 36, 42, 61, 0, 74, 0, 33, 37, 56, 0, 0, 0, 0, 84,{c5.2xlarge=88; c5.xlarge=55; c5a.2xlarge=91; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=38; i3.2xlarge=52; i3.large=33; i3.xlarge=27; m5.2xlarge=36; m5.large=0; m5.xlarge=56; m5a.2xlarge=46; m5a.large=36; m5a.xlarge=42; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=74; r5.2xlarge=0; r5.large=33; r5.xlarge=37; r5a.2xlarge=56; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=84},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,TEXTDISTANCE,356.97,77, 57, 61, 0, 44, 37, 49, 30, 29, 69, 0, 70, 55, 53, 49, 65, 0, 63, 0, 43, 40, 40, 0, 0, 0, 0, 69,{c5.2xlarge=77; c5.xlarge=57; c5a.2xlarge=61; c5a.xlarge=0; d3.2xlarge=44; d3.xlarge=37; i3.2xlarge=49; i3.large=30; i3.xlarge=29; m5.2xlarge=69; m5.large=0; m5.xlarge=70; m5a.2xlarge=55; m5a.large=53; m5a.xlarge=49; m5zn.2xlarge=65; m5zn.large=0; m5zn.xlarge=63; r5.2xlarge=0; r5.large=43; r5.xlarge=40; r5a.2xlarge=40; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=69},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,CRITICALPATH,356.97,90, 77, 97, 0, 39, 40, 31, 32, 28, 44, 0, 51, 43, 39, 50, 78, 0, 71, 0, 37, 30, 35, 0, 0, 0, 0, 88,{c5.2xlarge=90; c5.xlarge=77; c5a.2xlarge=97; c5a.xlarge=0; d3.2xlarge=39; d3.xlarge=40; i3.2xlarge=31; i3.large=32; i3.xlarge=28; m5.2xlarge=44; m5.large=0; m5.xlarge=51; m5a.2xlarge=43; m5a.large=39; m5a.xlarge=50; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=71; r5.2xlarge=0; r5.large=37; r5.xlarge=30; r5a.2xlarge=35; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=88},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,CRITICALPATHREVERSE,356.97,92, 67, 98, 0, 47, 38, 43, 31, 30, 44, 0, 43, 47, 37, 50, 73, 0, 69, 0, 29, 28, 49, 0, 0, 0, 0, 85,{c5.2xlarge=92; c5.xlarge=67; c5a.2xlarge=98; c5a.xlarge=0; d3.2xlarge=47; d3.xlarge=38; i3.2xlarge=43; i3.large=31; i3.xlarge=30; m5.2xlarge=44; m5.large=0; m5.xlarge=43; m5a.2xlarge=47; m5a.large=37; m5a.xlarge=50; m5zn.2xlarge=73; m5zn.large=0; m5zn.xlarge=69; r5.2xlarge=0; r5.large=29; r5.xlarge=28; r5a.2xlarge=49; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,RESHIV2,356.97,93, 60, 95, 0, 45, 38, 38, 24, 29, 45, 0, 52, 45, 44, 34, 78, 0, 72, 0, 38, 39, 48, 0, 0, 0, 0, 83,{c5.2xlarge=93; c5.xlarge=60; c5a.2xlarge=95; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=38; i3.2xlarge=38; i3.large=24; i3.xlarge=29; m5.2xlarge=45; m5.large=0; m5.xlarge=52; m5a.2xlarge=45; m5a.large=44; m5a.xlarge=34; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=72; r5.2xlarge=0; r5.large=38; r5.xlarge=39; r5a.2xlarge=48; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=83},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,RESHIV3,356.97,107, 69, 84, 0, 40, 40, 43, 28, 26, 39, 0, 60, 38, 35, 26, 80, 0, 76, 0, 38, 41, 40, 0, 0, 0, 0, 90,{c5.2xlarge=107; c5.xlarge=69; c5a.2xlarge=84; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=40; i3.2xlarge=43; i3.large=28; i3.xlarge=26; m5.2xlarge=39; m5.large=0; m5.xlarge=60; m5a.2xlarge=38; m5a.large=35; m5a.xlarge=26; m5zn.2xlarge=80; m5zn.large=0; m5zn.xlarge=76; r5.2xlarge=0; r5.large=38; r5.xlarge=41; r5a.2xlarge=40; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=90},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,RESHIMAX,356.97,89, 69, 84, 0, 46, 38, 37, 26, 26, 40, 0, 45, 61, 41, 44, 86, 0, 59, 0, 33, 38, 51, 0, 0, 0, 0, 87,{c5.2xlarge=89; c5.xlarge=69; c5a.2xlarge=84; c5a.xlarge=0; d3.2xlarge=46; d3.xlarge=38; i3.2xlarge=37; i3.large=26; i3.xlarge=26; m5.2xlarge=40; m5.large=0; m5.xlarge=45; m5a.2xlarge=61; m5a.large=41; m5a.xlarge=44; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=0; r5.large=33; r5.xlarge=38; r5a.2xlarge=51; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=87},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,166,RESHIFCFS,356.97,94, 67, 82, 0, 44, 38, 45, 25, 27, 48, 0, 52, 37, 46, 39, 77, 0, 68, 0, 31, 36, 43, 0, 0, 0, 0, 101,{c5.2xlarge=94; c5.xlarge=67; c5a.2xlarge=82; c5a.xlarge=0; d3.2xlarge=44; d3.xlarge=38; i3.2xlarge=45; i3.large=25; i3.xlarge=27; m5.2xlarge=48; m5.large=0; m5.xlarge=52; m5a.2xlarge=37; m5a.large=46; m5a.xlarge=39; m5zn.2xlarge=77; m5zn.large=0; m5zn.xlarge=68; r5.2xlarge=0; r5.large=31; r5.xlarge=36; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=101},{c5.2xlarge=3; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,exponential,0.2,40,167,MINMIN,356.97,42, 48, 0, 65, 64, 80, 58, 49, 0, 65, 33, 0, 27, 0, 25, 27, 0, 0, 71, 46, 66, 63, 41, 56, 0, 27, 47,{c5.2xlarge=42; c5.xlarge=48; c5a.2xlarge=0; c5a.xlarge=65; d3.2xlarge=64; d3.xlarge=80; i3.2xlarge=58; i3.large=49; i3.xlarge=0; m5.2xlarge=65; m5.large=33; m5.xlarge=0; m5a.2xlarge=27; m5a.large=0; m5a.xlarge=25; m5zn.2xlarge=27; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=71; r5.large=46; r5.xlarge=66; r5a.2xlarge=63; r5a.large=41; r5a.xlarge=56; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=47},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.2,40,167,MAXMIN,356.97,50, 56, 0, 88, 85, 72, 57, 46, 0, 69, 11, 0, 16, 0, 21, 23, 0, 0, 69, 52, 54, 52, 56, 54, 0, 19, 50,{c5.2xlarge=50; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=88; d3.2xlarge=85; d3.xlarge=72; i3.2xlarge=57; i3.large=46; i3.xlarge=0; m5.2xlarge=69; m5.large=11; m5.xlarge=0; m5a.2xlarge=16; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=23; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=69; r5.large=52; r5.xlarge=54; r5a.2xlarge=52; r5a.large=56; r5a.xlarge=54; z1d.2xlarge=0; z1d.large=19; z1d.xlarge=50},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.2,40,167,MCT,356.97,53, 50, 0, 66, 76, 77, 51, 53, 0, 74, 24, 0, 24, 0, 25, 25, 0, 0, 70, 51, 54, 57, 48, 51, 0, 24, 47,{c5.2xlarge=53; c5.xlarge=50; c5a.2xlarge=0; c5a.xlarge=66; d3.2xlarge=76; d3.xlarge=77; i3.2xlarge=51; i3.large=53; i3.xlarge=0; m5.2xlarge=74; m5.large=24; m5.xlarge=0; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=25; m5zn.2xlarge=25; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=70; r5.large=51; r5.xlarge=54; r5a.2xlarge=57; r5a.large=48; r5a.xlarge=51; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=47},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
viralrecon,exponential,0.2,40,167,ROUNDROBIN,356.97,1, 61, 0, 0, 45, 69, 121, 44, 0, 49, 83, 0, 29, 0, 0, 61, 0, 0, 110, 0, 61, 96, 0, 122, 0, 0, 48,{c5.2xlarge=1; c5.xlarge=61; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=69; i3.2xlarge=121; i3.large=44; i3.xlarge=0; m5.2xlarge=49; m5.large=83; m5.xlarge=0; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=110; r5.large=0; r5.xlarge=61; r5a.2xlarge=96; r5a.large=0; r5a.xlarge=122; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=48},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=3; d3.2xlarge=3; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
