Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,exponential,0.0,40,0,MINMIN,2763.0099999999943,0, 57, 99, 69, 85, 62, 26, 15, 0, 40, 33, 49, 48, 0, 33, 91, 0, 27, 0, 32, 55, 43, 88, 36, 0, 0, 12,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=99; c5a.xlarge=69; d3.2xlarge=85; d3.xlarge=62; i3.2xlarge=26; i3.large=15; i3.xlarge=0; m5.2xlarge=40; m5.large=33; m5.xlarge=49; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=33; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=32; r5.xlarge=55; r5a.2xlarge=43; r5a.large=88; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,0,RESHIV3,2763.6599999999944,0, 57, 88, 58, 75, 58, 24, 25, 0, 54, 32, 70, 36, 0, 45, 71, 0, 35, 0, 29, 61, 43, 65, 41, 0, 0, 33,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=88; c5a.xlarge=58; d3.2xlarge=75; d3.xlarge=58; i3.2xlarge=24; i3.large=25; i3.xlarge=0; m5.2xlarge=54; m5.large=32; m5.xlarge=70; m5a.2xlarge=36; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=71; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=0; r5.large=29; r5.xlarge=61; r5a.2xlarge=43; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=33},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,0,RESHIMAX,2762.0999999999954,0, 54, 75, 59, 76, 55, 22, 27, 0, 54, 34, 76, 38, 0, 44, 73, 0, 36, 0, 31, 60, 46, 62, 45, 0, 0, 33,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=75; c5a.xlarge=59; d3.2xlarge=76; d3.xlarge=55; i3.2xlarge=22; i3.large=27; i3.xlarge=0; m5.2xlarge=54; m5.large=34; m5.xlarge=76; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=73; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=0; r5.large=31; r5.xlarge=60; r5a.2xlarge=46; r5a.large=62; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=33},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,0,RESHIFCFS,2764.0699999999956,0, 61, 80, 63, 77, 54, 24, 28, 0, 56, 33, 67, 34, 0, 41, 84, 0, 33, 0, 26, 54, 47, 63, 44, 0, 0, 31,{c5.2xlarge=0; c5.xlarge=61; c5a.2xlarge=80; c5a.xlarge=63; d3.2xlarge=77; d3.xlarge=54; i3.2xlarge=24; i3.large=28; i3.xlarge=0; m5.2xlarge=56; m5.large=33; m5.xlarge=67; m5a.2xlarge=34; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=26; r5.xlarge=54; r5a.2xlarge=47; r5a.large=63; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,1,MINMIN,2780.7999999999943,0, 56, 95, 68, 83, 60, 25, 12, 0, 41, 78, 49, 48, 0, 30, 78, 0, 25, 0, 32, 53, 42, 87, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=95; c5a.xlarge=68; d3.2xlarge=83; d3.xlarge=60; i3.2xlarge=25; i3.large=12; i3.xlarge=0; m5.2xlarge=41; m5.large=78; m5.xlarge=49; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=25; r5.2xlarge=0; r5.large=32; r5.xlarge=53; r5a.2xlarge=42; r5a.large=87; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,MAXMIN,2779.7399999999943,0, 56, 95, 67, 83, 61, 25, 12, 0, 40, 77, 49, 47, 0, 30, 80, 0, 25, 0, 32, 53, 46, 87, 35, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=95; c5a.xlarge=67; d3.2xlarge=83; d3.xlarge=61; i3.2xlarge=25; i3.large=12; i3.xlarge=0; m5.2xlarge=40; m5.large=77; m5.xlarge=49; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=80; m5zn.large=0; m5zn.xlarge=25; r5.2xlarge=0; r5.large=32; r5.xlarge=53; r5a.2xlarge=46; r5a.large=87; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,MCT,2780.999999999995,0, 56, 95, 67, 86, 61, 25, 12, 0, 40, 77, 50, 48, 0, 30, 78, 0, 25, 0, 33, 53, 42, 87, 35, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=95; c5a.xlarge=67; d3.2xlarge=86; d3.xlarge=61; i3.2xlarge=25; i3.large=12; i3.xlarge=0; m5.2xlarge=40; m5.large=77; m5.xlarge=50; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=25; r5.2xlarge=0; r5.large=33; r5.xlarge=53; r5a.2xlarge=42; r5a.large=87; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,ROUNDROBIN,3108.5199999999963,0, 49, 85, 68, 83, 54, 34, 10, 0, 35, 86, 31, 68, 0, 36, 63, 0, 16, 0, 34, 47, 60, 102, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=85; c5a.xlarge=68; d3.2xlarge=83; d3.xlarge=54; i3.2xlarge=34; i3.large=10; i3.xlarge=0; m5.2xlarge=35; m5.large=86; m5.xlarge=31; m5a.2xlarge=68; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=16; r5.2xlarge=0; r5.large=34; r5.xlarge=47; r5a.2xlarge=60; r5a.large=102; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,STATIC,2780.439999999994,0, 56, 95, 69, 83, 60, 25, 12, 0, 40, 79, 50, 48, 0, 31, 78, 0, 25, 0, 32, 53, 43, 87, 34, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=95; c5a.xlarge=69; d3.2xlarge=83; d3.xlarge=60; i3.2xlarge=25; i3.large=12; i3.xlarge=0; m5.2xlarge=40; m5.large=79; m5.xlarge=50; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=31; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=25; r5.2xlarge=0; r5.large=32; r5.xlarge=53; r5a.2xlarge=43; r5a.large=87; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,NOML,3100.1299999999933,0, 60, 82, 57, 47, 43, 20, 20, 0, 61, 59, 74, 51, 0, 55, 69, 0, 27, 0, 32, 52, 76, 65, 50, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=82; c5a.xlarge=57; d3.2xlarge=47; d3.xlarge=43; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=61; m5.large=59; m5.xlarge=74; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=55; m5zn.2xlarge=69; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=32; r5.xlarge=52; r5a.2xlarge=76; r5a.large=65; r5a.xlarge=50; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,CUSTOMCLUSTERNOML,2827.519999999995,0, 54, 73, 52, 73, 55, 30, 24, 0, 55, 52, 78, 40, 0, 39, 83, 0, 33, 0, 30, 63, 54, 67, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=73; c5a.xlarge=52; d3.2xlarge=73; d3.xlarge=55; i3.2xlarge=30; i3.large=24; i3.xlarge=0; m5.2xlarge=55; m5.large=52; m5.xlarge=78; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=30; r5.xlarge=63; r5a.2xlarge=54; r5a.large=67; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,TEXTDISTANCE,2839.889999999995,0, 57, 70, 52, 61, 53, 24, 30, 0, 54, 59, 80, 47, 0, 58, 81, 0, 31, 0, 32, 46, 63, 62, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=70; c5a.xlarge=52; d3.2xlarge=61; d3.xlarge=53; i3.2xlarge=24; i3.large=30; i3.xlarge=0; m5.2xlarge=54; m5.large=59; m5.xlarge=80; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=58; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=32; r5.xlarge=46; r5a.2xlarge=63; r5a.large=62; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,CRITICALPATH,2779.8899999999953,0, 62, 70, 61, 71, 59, 22, 24, 0, 56, 54, 79, 40, 0, 49, 83, 0, 32, 0, 29, 55, 50, 63, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=70; c5a.xlarge=61; d3.2xlarge=71; d3.xlarge=59; i3.2xlarge=22; i3.large=24; i3.xlarge=0; m5.2xlarge=56; m5.large=54; m5.xlarge=79; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=29; r5.xlarge=55; r5a.2xlarge=50; r5a.large=63; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,CRITICALPATHREVERSE,2779.799999999995,0, 57, 79, 56, 68, 62, 24, 28, 0, 54, 55, 71, 46, 0, 42, 78, 0, 34, 0, 29, 61, 45, 69, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=79; c5a.xlarge=56; d3.2xlarge=68; d3.xlarge=62; i3.2xlarge=24; i3.large=28; i3.xlarge=0; m5.2xlarge=54; m5.large=55; m5.xlarge=71; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=29; r5.xlarge=61; r5a.2xlarge=45; r5a.large=69; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,RESHIV2,2781.9199999999955,0, 60, 77, 59, 72, 61, 25, 26, 0, 55, 54, 74, 38, 0, 47, 81, 0, 31, 0, 29, 60, 48, 61, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=77; c5a.xlarge=59; d3.2xlarge=72; d3.xlarge=61; i3.2xlarge=25; i3.large=26; i3.xlarge=0; m5.2xlarge=55; m5.large=54; m5.xlarge=74; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=29; r5.xlarge=60; r5a.2xlarge=48; r5a.large=61; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,RESHIV3,2781.3499999999945,0, 56, 75, 62, 72, 57, 20, 24, 0, 53, 54, 70, 45, 0, 40, 83, 0, 36, 0, 30, 61, 56, 59, 47, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=75; c5a.xlarge=62; d3.2xlarge=72; d3.xlarge=57; i3.2xlarge=20; i3.large=24; i3.xlarge=0; m5.2xlarge=53; m5.large=54; m5.xlarge=70; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=0; r5.large=30; r5.xlarge=61; r5a.2xlarge=56; r5a.large=59; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,RESHIMAX,2779.769999999995,0, 63, 76, 60, 69, 54, 22, 28, 0, 56, 59, 72, 44, 0, 45, 78, 0, 31, 0, 29, 64, 46, 58, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=76; c5a.xlarge=60; d3.2xlarge=69; d3.xlarge=54; i3.2xlarge=22; i3.large=28; i3.xlarge=0; m5.2xlarge=56; m5.large=59; m5.xlarge=72; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=29; r5.xlarge=64; r5a.2xlarge=46; r5a.large=58; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,1,RESHIFCFS,2781.8999999999955,0, 59, 73, 58, 74, 56, 24, 30, 0, 59, 59, 62, 41, 0, 43, 81, 0, 34, 0, 28, 58, 48, 66, 47, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=73; c5a.xlarge=58; d3.2xlarge=74; d3.xlarge=56; i3.2xlarge=24; i3.large=30; i3.xlarge=0; m5.2xlarge=59; m5.large=59; m5.xlarge=62; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=0; r5.large=28; r5.xlarge=58; r5a.2xlarge=48; r5a.large=66; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.0,40,2,MINMIN,2750.3599999999933,25, 34, 34, 0, 0, 80, 28, 29, 25, 60, 32, 0, 2, 64, 0, 0, 38, 113, 95, 67, 0, 0, 97, 25, 0, 69, 83,{c5.2xlarge=25; c5.xlarge=34; c5a.2xlarge=34; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=28; i3.large=29; i3.xlarge=25; m5.2xlarge=60; m5.large=32; m5.xlarge=0; m5a.2xlarge=2; m5a.large=64; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=113; r5.2xlarge=95; r5.large=67; r5.xlarge=0; r5a.2xlarge=0; r5a.large=97; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=69; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.0,40,2,MAXMIN,2747.7999999999934,25, 34, 34, 0, 0, 80, 28, 29, 27, 59, 31, 0, 2, 63, 0, 0, 38, 113, 97, 67, 0, 0, 97, 25, 0, 68, 83,{c5.2xlarge=25; c5.xlarge=34; c5a.2xlarge=34; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=28; i3.large=29; i3.xlarge=27; m5.2xlarge=59; m5.large=31; m5.xlarge=0; m5a.2xlarge=2; m5a.large=63; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=113; r5.2xlarge=97; r5.large=67; r5.xlarge=0; r5a.2xlarge=0; r5a.large=97; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=68; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
