Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.0,40,1,CUSTOMCLUSTERNOML,356.97,0, 75, 87, 33, 70, 68, 38, 34, 0, 53, 32, 75, 46, 0, 33, 103, 0, 42, 0, 28, 59, 43, 38, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=75; c5a.2xlarge=87; c5a.xlarge=33; d3.2xlarge=70; d3.xlarge=68; i3.2xlarge=38; i3.large=34; i3.xlarge=0; m5.2xlarge=53; m5.large=32; m5.xlarge=75; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=33; m5zn.2xlarge=103; m5zn.large=0; m5zn.xlarge=42; r5.2xlarge=0; r5.large=28; r5.xlarge=59; r5a.2xlarge=43; r5a.large=38; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,TEXTDISTANCE,356.97,0, 74, 76, 52, 45, 50, 30, 27, 0, 70, 58, 74, 50, 0, 44, 74, 0, 40, 0, 34, 53, 41, 58, 50, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=76; c5a.xlarge=52; d3.2xlarge=45; d3.xlarge=50; i3.2xlarge=30; i3.large=27; i3.xlarge=0; m5.2xlarge=70; m5.large=58; m5.xlarge=74; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=74; m5zn.large=0; m5zn.xlarge=40; r5.2xlarge=0; r5.large=34; r5.xlarge=53; r5a.2xlarge=41; r5a.large=58; r5a.xlarge=50; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,CRITICALPATH,356.97,0, 65, 90, 81, 58, 71, 25, 26, 0, 42, 58, 73, 36, 0, 36, 82, 0, 43, 0, 41, 48, 39, 48, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=90; c5a.xlarge=81; d3.2xlarge=58; d3.xlarge=71; i3.2xlarge=25; i3.large=26; i3.xlarge=0; m5.2xlarge=42; m5.large=58; m5.xlarge=73; m5a.2xlarge=36; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=41; r5.xlarge=48; r5a.2xlarge=39; r5a.large=48; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,CRITICALPATHREVERSE,356.97,0, 76, 83, 82, 61, 59, 24, 26, 0, 46, 56, 60, 37, 0, 38, 88, 0, 39, 0, 42, 46, 47, 45, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=76; c5a.2xlarge=83; c5a.xlarge=82; d3.2xlarge=61; d3.xlarge=59; i3.2xlarge=24; i3.large=26; i3.xlarge=0; m5.2xlarge=46; m5.large=56; m5.xlarge=60; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=38; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=42; r5.xlarge=46; r5a.2xlarge=47; r5a.large=45; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,RESHIV2,356.97,0, 62, 90, 70, 50, 62, 29, 27, 0, 48, 59, 67, 38, 0, 48, 87, 0, 49, 0, 38, 43, 49, 46, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=90; c5a.xlarge=70; d3.2xlarge=50; d3.xlarge=62; i3.2xlarge=29; i3.large=27; i3.xlarge=0; m5.2xlarge=48; m5.large=59; m5.xlarge=67; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=48; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=49; r5.2xlarge=0; r5.large=38; r5.xlarge=43; r5a.2xlarge=49; r5a.large=46; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,RESHIV3,356.97,0, 65, 92, 79, 54, 60, 24, 29, 0, 42, 51, 63, 43, 0, 40, 95, 0, 44, 0, 34, 46, 45, 63, 31, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=92; c5a.xlarge=79; d3.2xlarge=54; d3.xlarge=60; i3.2xlarge=24; i3.large=29; i3.xlarge=0; m5.2xlarge=42; m5.large=51; m5.xlarge=63; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=34; r5.xlarge=46; r5a.2xlarge=45; r5a.large=63; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,RESHIMAX,356.97,0, 72, 90, 83, 49, 68, 29, 28, 0, 39, 57, 61, 32, 0, 43, 89, 0, 49, 0, 37, 49, 43, 44, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=90; c5a.xlarge=83; d3.2xlarge=49; d3.xlarge=68; i3.2xlarge=29; i3.large=28; i3.xlarge=0; m5.2xlarge=39; m5.large=57; m5.xlarge=61; m5a.2xlarge=32; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=49; r5.2xlarge=0; r5.large=37; r5.xlarge=49; r5a.2xlarge=43; r5a.large=44; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,1,RESHIFCFS,356.97,0, 76, 95, 77, 53, 73, 31, 33, 0, 43, 53, 53, 41, 0, 32, 89, 0, 44, 0, 36, 55, 41, 37, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=76; c5a.2xlarge=95; c5a.xlarge=77; d3.2xlarge=53; d3.xlarge=73; i3.2xlarge=31; i3.large=33; i3.xlarge=0; m5.2xlarge=43; m5.large=53; m5.xlarge=53; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=36; r5.xlarge=55; r5a.2xlarge=41; r5a.large=37; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,exponential,0.0,40,2,MINMIN,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 81, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 77, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=81; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=77; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,MAXMIN,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 81, 0, 0, 61, 109, 4, 40, 0, 0, 107, 54, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=81; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=54; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,MCT,356.97,0, 29, 58, 0, 0, 121, 61, 46, 0, 64, 21, 0, 0, 81, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=46; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=81; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,ROUNDROBIN,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 83, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=83; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,STATIC,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 83, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=83; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,NOML,356.97,49, 44, 49, 0, 0, 57, 51, 30, 49, 68, 35, 0, 36, 51, 0, 0, 41, 106, 61, 58, 0, 0, 51, 31, 0, 60, 73,{c5.2xlarge=49; c5.xlarge=44; c5a.2xlarge=49; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=57; i3.2xlarge=51; i3.large=30; i3.xlarge=49; m5.2xlarge=68; m5.large=35; m5.xlarge=0; m5a.2xlarge=36; m5a.large=51; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=41; m5zn.xlarge=106; r5.2xlarge=61; r5.large=58; r5.xlarge=0; r5a.2xlarge=0; r5a.large=51; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=73},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,CUSTOMCLUSTERNOML,356.97,49, 42, 45, 0, 0, 90, 70, 29, 44, 64, 29, 0, 25, 49, 0, 0, 34, 102, 70, 41, 0, 0, 51, 28, 0, 54, 84,{c5.2xlarge=49; c5.xlarge=42; c5a.2xlarge=45; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=90; i3.2xlarge=70; i3.large=29; i3.xlarge=44; m5.2xlarge=64; m5.large=29; m5.xlarge=0; m5a.2xlarge=25; m5a.large=49; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=102; r5.2xlarge=70; r5.large=41; r5.xlarge=0; r5a.2xlarge=0; r5a.large=51; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=54; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,TEXTDISTANCE,356.97,41, 46, 38, 0, 0, 80, 51, 30, 52, 74, 41, 0, 34, 46, 0, 0, 33, 95, 75, 66, 0, 0, 38, 30, 0, 44, 86,{c5.2xlarge=41; c5.xlarge=46; c5a.2xlarge=38; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=51; i3.large=30; i3.xlarge=52; m5.2xlarge=74; m5.large=41; m5.xlarge=0; m5a.2xlarge=34; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=95; r5.2xlarge=75; r5.large=66; r5.xlarge=0; r5a.2xlarge=0; r5a.large=38; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=44; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,CRITICALPATH,356.97,48, 45, 48, 0, 0, 76, 40, 31, 36, 46, 36, 0, 27, 41, 0, 0, 50, 109, 55, 59, 0, 0, 47, 28, 0, 81, 97,{c5.2xlarge=48; c5.xlarge=45; c5a.2xlarge=48; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=40; i3.large=31; i3.xlarge=36; m5.2xlarge=46; m5.large=36; m5.xlarge=0; m5a.2xlarge=27; m5a.large=41; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=50; m5zn.xlarge=109; r5.2xlarge=55; r5.large=59; r5.xlarge=0; r5a.2xlarge=0; r5a.large=47; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=81; z1d.xlarge=97},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,CRITICALPATHREVERSE,356.97,48, 44, 43, 0, 0, 80, 49, 33, 48, 46, 35, 0, 33, 45, 0, 0, 53, 103, 51, 53, 0, 0, 47, 29, 0, 65, 95,{c5.2xlarge=48; c5.xlarge=44; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=80; i3.2xlarge=49; i3.large=33; i3.xlarge=48; m5.2xlarge=46; m5.large=35; m5.xlarge=0; m5a.2xlarge=33; m5a.large=45; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=53; m5zn.xlarge=103; r5.2xlarge=51; r5.large=53; r5.xlarge=0; r5a.2xlarge=0; r5a.large=47; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=65; z1d.xlarge=95},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,RESHIV2,356.97,45, 40, 43, 0, 0, 77, 37, 29, 47, 59, 39, 0, 28, 40, 0, 0, 51, 115, 60, 51, 0, 0, 48, 27, 0, 73, 91,{c5.2xlarge=45; c5.xlarge=40; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=77; i3.2xlarge=37; i3.large=29; i3.xlarge=47; m5.2xlarge=59; m5.large=39; m5.xlarge=0; m5a.2xlarge=28; m5a.large=40; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=51; m5zn.xlarge=115; r5.2xlarge=60; r5.large=51; r5.xlarge=0; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=73; z1d.xlarge=91},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,exponential,0.0,40,2,RESHIV3,356.97,51, 41, 45, 0, 0, 68, 38, 28, 53, 43, 39, 0, 23, 50, 0, 0, 52, 117, 44, 65, 0, 0, 48, 32, 0, 81, 82,{c5.2xlarge=51; c5.xlarge=41; c5a.2xlarge=45; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=68; i3.2xlarge=38; i3.large=28; i3.xlarge=53; m5.2xlarge=43; m5.large=39; m5.xlarge=0; m5a.2xlarge=23; m5a.large=50; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=52; m5zn.xlarge=117; r5.2xlarge=44; r5.large=65; r5.xlarge=0; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=32; z1d.2xlarge=0; z1d.large=81; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
