Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.0,40,0,MINMIN,356.97,0, 58, 66, 102, 69, 61, 21, 0, 0, 61, 14, 1, 113, 0, 40, 84, 0, 0, 0, 10, 63, 48, 160, 29, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=66; c5a.xlarge=102; d3.2xlarge=69; d3.xlarge=61; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=14; m5.xlarge=1; m5a.2xlarge=113; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=63; r5a.2xlarge=48; r5a.large=160; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,192,MINMIN,356.97,84, 3, 1, 0, 0, 44, 81, 58, 61, 71, 0, 61, 0, 121, 66, 48, 0, 56, 0, 61, 73, 0, 58, 29, 0, 2, 22,{c5.2xlarge=84; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=81; i3.large=58; i3.xlarge=61; m5.2xlarge=71; m5.large=0; m5.xlarge=61; m5a.2xlarge=0; m5a.large=121; m5a.xlarge=66; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=0; r5.large=61; r5.xlarge=73; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=22},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,MAXMIN,356.97,84, 3, 1, 0, 0, 44, 81, 58, 61, 71, 0, 61, 0, 121, 68, 48, 0, 56, 0, 61, 73, 0, 58, 29, 0, 0, 22,{c5.2xlarge=84; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=81; i3.large=58; i3.xlarge=61; m5.2xlarge=71; m5.large=0; m5.xlarge=61; m5a.2xlarge=0; m5a.large=121; m5a.xlarge=68; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=0; r5.large=61; r5.xlarge=73; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=22},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,MCT,356.97,84, 3, 1, 0, 0, 44, 81, 58, 61, 73, 0, 61, 0, 121, 66, 48, 0, 56, 0, 61, 73, 0, 58, 29, 0, 0, 22,{c5.2xlarge=84; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=81; i3.large=58; i3.xlarge=61; m5.2xlarge=73; m5.large=0; m5.xlarge=61; m5a.2xlarge=0; m5a.large=121; m5a.xlarge=66; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=0; r5.large=61; r5.xlarge=73; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=22},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,ROUNDROBIN,356.97,84, 3, 1, 0, 0, 44, 83, 58, 61, 71, 0, 61, 0, 121, 66, 48, 0, 56, 0, 61, 73, 0, 58, 29, 0, 0, 22,{c5.2xlarge=84; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=83; i3.large=58; i3.xlarge=61; m5.2xlarge=71; m5.large=0; m5.xlarge=61; m5a.2xlarge=0; m5a.large=121; m5a.xlarge=66; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=0; r5.large=61; r5.xlarge=73; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=22},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,STATIC,356.97,84, 3, 1, 0, 0, 44, 83, 58, 61, 71, 0, 61, 0, 121, 66, 48, 0, 56, 0, 61, 73, 0, 58, 29, 0, 0, 22,{c5.2xlarge=84; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=83; i3.large=58; i3.xlarge=61; m5.2xlarge=71; m5.large=0; m5.xlarge=61; m5a.2xlarge=0; m5a.large=121; m5a.xlarge=66; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=56; r5.2xlarge=0; r5.large=61; r5.xlarge=73; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=22},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,NOML,356.97,101, 41, 60, 81, 0, 32, 25, 33, 37, 50, 0, 39, 0, 42, 31, 49, 63, 35, 26, 34, 58, 0, 28, 29, 0, 34, 72,{c5.2xlarge=101; c5.xlarge=41; c5a.2xlarge=60; c5a.xlarge=81; d3.2xlarge=0; d3.xlarge=32; i3.2xlarge=25; i3.large=33; i3.xlarge=37; m5.2xlarge=50; m5.large=0; m5.xlarge=39; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=31; m5zn.2xlarge=49; m5zn.large=63; m5zn.xlarge=35; r5.2xlarge=26; r5.large=34; r5.xlarge=58; r5a.2xlarge=0; r5a.large=28; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,CUSTOMCLUSTERNOML,356.97,99, 42, 72, 39, 0, 56, 30, 33, 36, 64, 0, 38, 0, 32, 28, 62, 40, 41, 26, 26, 71, 0, 27, 30, 0, 26, 82,{c5.2xlarge=99; c5.xlarge=42; c5a.2xlarge=72; c5a.xlarge=39; d3.2xlarge=0; d3.xlarge=56; i3.2xlarge=30; i3.large=33; i3.xlarge=36; m5.2xlarge=64; m5.large=0; m5.xlarge=38; m5a.2xlarge=0; m5a.large=32; m5a.xlarge=28; m5zn.2xlarge=62; m5zn.large=40; m5zn.xlarge=41; r5.2xlarge=26; r5.large=26; r5.xlarge=71; r5a.2xlarge=0; r5a.large=27; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=82},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,TEXTDISTANCE,356.97,68, 39, 52, 48, 0, 54, 31, 59, 31, 80, 0, 43, 0, 35, 46, 63, 36, 33, 30, 37, 64, 0, 27, 26, 0, 31, 67,{c5.2xlarge=68; c5.xlarge=39; c5a.2xlarge=52; c5a.xlarge=48; d3.2xlarge=0; d3.xlarge=54; i3.2xlarge=31; i3.large=59; i3.xlarge=31; m5.2xlarge=80; m5.large=0; m5.xlarge=43; m5a.2xlarge=0; m5a.large=35; m5a.xlarge=46; m5zn.2xlarge=63; m5zn.large=36; m5zn.xlarge=33; r5.2xlarge=30; r5.large=37; r5.xlarge=64; r5a.2xlarge=0; r5a.large=27; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=67},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,CRITICALPATH,356.97,87, 34, 67, 53, 0, 54, 31, 45, 34, 42, 0, 24, 0, 33, 48, 63, 70, 43, 26, 26, 52, 0, 28, 27, 0, 40, 73,{c5.2xlarge=87; c5.xlarge=34; c5a.2xlarge=67; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=54; i3.2xlarge=31; i3.large=45; i3.xlarge=34; m5.2xlarge=42; m5.large=0; m5.xlarge=24; m5a.2xlarge=0; m5a.large=33; m5a.xlarge=48; m5zn.2xlarge=63; m5zn.large=70; m5zn.xlarge=43; r5.2xlarge=26; r5.large=26; r5.xlarge=52; r5a.2xlarge=0; r5a.large=28; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=73},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,CRITICALPATHREVERSE,356.97,80, 37, 57, 77, 0, 61, 25, 31, 27, 37, 0, 36, 0, 39, 35, 65, 71, 44, 27, 26, 41, 0, 24, 30, 0, 45, 85,{c5.2xlarge=80; c5.xlarge=37; c5a.2xlarge=57; c5a.xlarge=77; d3.2xlarge=0; d3.xlarge=61; i3.2xlarge=25; i3.large=31; i3.xlarge=27; m5.2xlarge=37; m5.large=0; m5.xlarge=36; m5a.2xlarge=0; m5a.large=39; m5a.xlarge=35; m5zn.2xlarge=65; m5zn.large=71; m5zn.xlarge=44; r5.2xlarge=27; r5.large=26; r5.xlarge=41; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=45; z1d.xlarge=85},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,RESHIV2,356.97,83, 36, 60, 64, 0, 50, 30, 32, 40, 44, 0, 28, 0, 31, 38, 72, 77, 43, 34, 32, 41, 0, 29, 30, 0, 34, 72,{c5.2xlarge=83; c5.xlarge=36; c5a.2xlarge=60; c5a.xlarge=64; d3.2xlarge=0; d3.xlarge=50; i3.2xlarge=30; i3.large=32; i3.xlarge=40; m5.2xlarge=44; m5.large=0; m5.xlarge=28; m5a.2xlarge=0; m5a.large=31; m5a.xlarge=38; m5zn.2xlarge=72; m5zn.large=77; m5zn.xlarge=43; r5.2xlarge=34; r5.large=32; r5.xlarge=41; r5a.2xlarge=0; r5a.large=29; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,RESHIV3,356.97,83, 35, 60, 66, 0, 54, 32, 36, 36, 30, 0, 22, 0, 36, 50, 61, 80, 44, 29, 30, 52, 0, 23, 30, 0, 39, 72,{c5.2xlarge=83; c5.xlarge=35; c5a.2xlarge=60; c5a.xlarge=66; d3.2xlarge=0; d3.xlarge=54; i3.2xlarge=32; i3.large=36; i3.xlarge=36; m5.2xlarge=30; m5.large=0; m5.xlarge=22; m5a.2xlarge=0; m5a.large=36; m5a.xlarge=50; m5zn.2xlarge=61; m5zn.large=80; m5zn.xlarge=44; r5.2xlarge=29; r5.large=30; r5.xlarge=52; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,RESHIMAX,356.97,83, 40, 57, 70, 0, 55, 29, 39, 36, 42, 0, 28, 0, 42, 37, 63, 70, 43, 27, 35, 41, 0, 22, 24, 0, 39, 78,{c5.2xlarge=83; c5.xlarge=40; c5a.2xlarge=57; c5a.xlarge=70; d3.2xlarge=0; d3.xlarge=55; i3.2xlarge=29; i3.large=39; i3.xlarge=36; m5.2xlarge=42; m5.large=0; m5.xlarge=28; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=37; m5zn.2xlarge=63; m5zn.large=70; m5zn.xlarge=43; r5.2xlarge=27; r5.large=35; r5.xlarge=41; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=39; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,192,RESHIFCFS,356.97,82, 39, 52, 66, 0, 56, 15, 41, 38, 47, 0, 30, 0, 30, 42, 64, 72, 42, 29, 32, 41, 0, 24, 24, 0, 40, 94,{c5.2xlarge=82; c5.xlarge=39; c5a.2xlarge=52; c5a.xlarge=66; d3.2xlarge=0; d3.xlarge=56; i3.2xlarge=15; i3.large=41; i3.xlarge=38; m5.2xlarge=47; m5.large=0; m5.xlarge=30; m5a.2xlarge=0; m5a.large=30; m5a.xlarge=42; m5zn.2xlarge=64; m5zn.large=72; m5zn.xlarge=42; r5.2xlarge=29; r5.large=32; r5.xlarge=41; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=94},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.0,40,193,MINMIN,356.97,10, 0, 166, 0, 40, 0, 52, 152, 56, 8, 0, 0, 81, 61, 5, 0, 0, 1, 21, 0, 43, 61, 61, 0, 61, 3, 118,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=166; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=0; i3.2xlarge=52; i3.large=152; i3.xlarge=56; m5.2xlarge=8; m5.large=0; m5.xlarge=0; m5a.2xlarge=81; m5a.large=61; m5a.xlarge=5; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=21; r5.large=0; r5.xlarge=43; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=61; z1d.large=3; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.0,40,193,MAXMIN,356.97,10, 0, 166, 0, 40, 0, 52, 152, 56, 8, 0, 0, 81, 61, 5, 0, 0, 1, 21, 0, 43, 61, 61, 0, 61, 3, 118,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=166; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=0; i3.2xlarge=52; i3.large=152; i3.xlarge=56; m5.2xlarge=8; m5.large=0; m5.xlarge=0; m5a.2xlarge=81; m5a.large=61; m5a.xlarge=5; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=21; r5.large=0; r5.xlarge=43; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=61; z1d.large=3; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.0,40,193,MCT,356.97,10, 2, 166, 0, 40, 0, 52, 150, 56, 8, 0, 0, 81, 61, 5, 0, 0, 1, 21, 0, 43, 61, 61, 0, 61, 3, 118,{c5.2xlarge=10; c5.xlarge=2; c5a.2xlarge=166; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=0; i3.2xlarge=52; i3.large=150; i3.xlarge=56; m5.2xlarge=8; m5.large=0; m5.xlarge=0; m5a.2xlarge=81; m5a.large=61; m5a.xlarge=5; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=21; r5.large=0; r5.xlarge=43; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=61; z1d.large=3; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.0,40,193,ROUNDROBIN,356.97,10, 0, 166, 0, 40, 0, 52, 150, 56, 8, 0, 0, 83, 61, 5, 0, 0, 1, 21, 0, 43, 61, 61, 0, 61, 3, 118,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=166; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=0; i3.2xlarge=52; i3.large=150; i3.xlarge=56; m5.2xlarge=8; m5.large=0; m5.xlarge=0; m5a.2xlarge=83; m5a.large=61; m5a.xlarge=5; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=21; r5.large=0; r5.xlarge=43; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=61; z1d.large=3; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.0,40,193,STATIC,356.97,10, 0, 166, 0, 40, 0, 52, 150, 56, 8, 0, 0, 83, 61, 5, 0, 0, 1, 21, 0, 43, 61, 61, 0, 61, 3, 118,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=166; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=0; i3.2xlarge=52; i3.large=150; i3.xlarge=56; m5.2xlarge=8; m5.large=0; m5.xlarge=0; m5a.2xlarge=83; m5a.large=61; m5a.xlarge=5; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=21; r5.large=0; r5.xlarge=43; r5a.2xlarge=61; r5a.large=61; r5a.xlarge=0; z1d.2xlarge=61; z1d.large=3; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
