Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.2,40,0,MINMIN,356.97,0, 50, 76, 45, 77, 44, 27, 26, 0, 47, 23, 70, 50, 0, 53, 64, 0, 24, 0, 36, 51, 83, 76, 57, 0, 0, 21,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=76; c5a.xlarge=45; d3.2xlarge=77; d3.xlarge=44; i3.2xlarge=27; i3.large=26; i3.xlarge=0; m5.2xlarge=47; m5.large=23; m5.xlarge=70; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=36; r5.xlarge=51; r5a.2xlarge=83; r5a.large=76; r5a.xlarge=57; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,NOML,356.97,47, 0, 71, 68, 44, 41, 0, 27, 44, 40, 0, 60, 35, 0, 50, 43, 41, 35, 35, 53, 0, 32, 59, 48, 40, 55, 32,{c5.2xlarge=47; c5.xlarge=0; c5a.2xlarge=71; c5a.xlarge=68; d3.2xlarge=44; d3.xlarge=41; i3.2xlarge=0; i3.large=27; i3.xlarge=44; m5.2xlarge=40; m5.large=0; m5.xlarge=60; m5a.2xlarge=35; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=43; m5zn.large=41; m5zn.xlarge=35; r5.2xlarge=35; r5.large=53; r5.xlarge=0; r5a.2xlarge=32; r5a.large=59; r5a.xlarge=48; z1d.2xlarge=40; z1d.large=55; z1d.xlarge=32},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,CUSTOMCLUSTERNOML,356.97,49, 0, 74, 44, 56, 90, 0, 22, 34, 42, 0, 72, 29, 0, 41, 43, 40, 45, 36, 36, 0, 41, 34, 43, 42, 45, 42,{c5.2xlarge=49; c5.xlarge=0; c5a.2xlarge=74; c5a.xlarge=44; d3.2xlarge=56; d3.xlarge=90; i3.2xlarge=0; i3.large=22; i3.xlarge=34; m5.2xlarge=42; m5.large=0; m5.xlarge=72; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=43; m5zn.large=40; m5zn.xlarge=45; r5.2xlarge=36; r5.large=36; r5.xlarge=0; r5a.2xlarge=41; r5a.large=34; r5a.xlarge=43; z1d.2xlarge=42; z1d.large=45; z1d.xlarge=42},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,TEXTDISTANCE,356.97,40, 0, 58, 63, 67, 61, 0, 35, 38, 42, 0, 58, 31, 0, 49, 43, 23, 45, 39, 59, 0, 39, 51, 44, 35, 41, 39,{c5.2xlarge=40; c5.xlarge=0; c5a.2xlarge=58; c5a.xlarge=63; d3.2xlarge=67; d3.xlarge=61; i3.2xlarge=0; i3.large=35; i3.xlarge=38; m5.2xlarge=42; m5.large=0; m5.xlarge=58; m5a.2xlarge=31; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=43; m5zn.large=23; m5zn.xlarge=45; r5.2xlarge=39; r5.large=59; r5.xlarge=0; r5a.2xlarge=39; r5a.large=51; r5a.xlarge=44; z1d.2xlarge=35; z1d.large=41; z1d.xlarge=39},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,CRITICALPATH,356.97,39, 0, 66, 68, 48, 80, 0, 30, 43, 28, 0, 48, 20, 0, 34, 44, 54, 41, 29, 46, 0, 43, 57, 39, 39, 63, 41,{c5.2xlarge=39; c5.xlarge=0; c5a.2xlarge=66; c5a.xlarge=68; d3.2xlarge=48; d3.xlarge=80; i3.2xlarge=0; i3.large=30; i3.xlarge=43; m5.2xlarge=28; m5.large=0; m5.xlarge=48; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=44; m5zn.large=54; m5zn.xlarge=41; r5.2xlarge=29; r5.large=46; r5.xlarge=0; r5a.2xlarge=43; r5a.large=57; r5a.xlarge=39; z1d.2xlarge=39; z1d.large=63; z1d.xlarge=41},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,CRITICALPATHREVERSE,356.97,40, 0, 63, 70, 48, 74, 0, 21, 37, 35, 0, 60, 24, 0, 42, 34, 48, 46, 30, 44, 0, 40, 49, 40, 42, 72, 41,{c5.2xlarge=40; c5.xlarge=0; c5a.2xlarge=63; c5a.xlarge=70; d3.2xlarge=48; d3.xlarge=74; i3.2xlarge=0; i3.large=21; i3.xlarge=37; m5.2xlarge=35; m5.large=0; m5.xlarge=60; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=34; m5zn.large=48; m5zn.xlarge=46; r5.2xlarge=30; r5.large=44; r5.xlarge=0; r5a.2xlarge=40; r5a.large=49; r5a.xlarge=40; z1d.2xlarge=42; z1d.large=72; z1d.xlarge=41},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,RESHIV2,356.97,40, 0, 67, 71, 44, 86, 0, 23, 43, 28, 0, 48, 23, 0, 42, 42, 51, 37, 29, 57, 0, 40, 49, 30, 45, 66, 39,{c5.2xlarge=40; c5.xlarge=0; c5a.2xlarge=67; c5a.xlarge=71; d3.2xlarge=44; d3.xlarge=86; i3.2xlarge=0; i3.large=23; i3.xlarge=43; m5.2xlarge=28; m5.large=0; m5.xlarge=48; m5a.2xlarge=23; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=42; m5zn.large=51; m5zn.xlarge=37; r5.2xlarge=29; r5.large=57; r5.xlarge=0; r5a.2xlarge=40; r5a.large=49; r5a.xlarge=30; z1d.2xlarge=45; z1d.large=66; z1d.xlarge=39},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,RESHIV3,356.97,35, 0, 77, 67, 39, 75, 0, 28, 37, 32, 0, 49, 21, 0, 36, 43, 47, 44, 28, 52, 0, 41, 50, 46, 43, 67, 43,{c5.2xlarge=35; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=67; d3.2xlarge=39; d3.xlarge=75; i3.2xlarge=0; i3.large=28; i3.xlarge=37; m5.2xlarge=32; m5.large=0; m5.xlarge=49; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=43; m5zn.large=47; m5zn.xlarge=44; r5.2xlarge=28; r5.large=52; r5.xlarge=0; r5a.2xlarge=41; r5a.large=50; r5a.xlarge=46; z1d.2xlarge=43; z1d.large=67; z1d.xlarge=43},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,RESHIMAX,356.97,38, 0, 67, 65, 43, 75, 0, 26, 36, 29, 0, 44, 27, 0, 42, 45, 45, 41, 32, 60, 0, 44, 55, 36, 44, 65, 41,{c5.2xlarge=38; c5.xlarge=0; c5a.2xlarge=67; c5a.xlarge=65; d3.2xlarge=43; d3.xlarge=75; i3.2xlarge=0; i3.large=26; i3.xlarge=36; m5.2xlarge=29; m5.large=0; m5.xlarge=44; m5a.2xlarge=27; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=45; m5zn.large=45; m5zn.xlarge=41; r5.2xlarge=32; r5.large=60; r5.xlarge=0; r5a.2xlarge=44; r5a.large=55; r5a.xlarge=36; z1d.2xlarge=44; z1d.large=65; z1d.xlarge=41},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,179,RESHIFCFS,356.97,42, 0, 65, 75, 48, 85, 0, 21, 40, 32, 0, 54, 29, 0, 34, 42, 46, 35, 37, 55, 0, 37, 40, 30, 43, 70, 40,{c5.2xlarge=42; c5.xlarge=0; c5a.2xlarge=65; c5a.xlarge=75; d3.2xlarge=48; d3.xlarge=85; i3.2xlarge=0; i3.large=21; i3.xlarge=40; m5.2xlarge=32; m5.large=0; m5.xlarge=54; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=42; m5zn.large=46; m5zn.xlarge=35; r5.2xlarge=37; r5.large=55; r5.xlarge=0; r5a.2xlarge=37; r5a.large=40; r5a.xlarge=30; z1d.2xlarge=43; z1d.large=70; z1d.xlarge=40},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,MINMIN,356.97,108, 133, 27, 23, 22, 25, 48, 94, 80, 28, 0, 19, 41, 25, 0, 0, 54, 25, 25, 24, 0, 55, 45, 35, 21, 21, 22,{c5.2xlarge=108; c5.xlarge=133; c5a.2xlarge=27; c5a.xlarge=23; d3.2xlarge=22; d3.xlarge=25; i3.2xlarge=48; i3.large=94; i3.xlarge=80; m5.2xlarge=28; m5.large=0; m5.xlarge=19; m5a.2xlarge=41; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=25; r5.2xlarge=25; r5.large=24; r5.xlarge=0; r5a.2xlarge=55; r5a.large=45; r5a.xlarge=35; z1d.2xlarge=21; z1d.large=21; z1d.xlarge=22},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,MAXMIN,356.97,105, 130, 23, 25, 19, 20, 46, 91, 79, 25, 0, 23, 52, 30, 0, 0, 46, 29, 14, 24, 0, 56, 50, 51, 14, 23, 25,{c5.2xlarge=105; c5.xlarge=130; c5a.2xlarge=23; c5a.xlarge=25; d3.2xlarge=19; d3.xlarge=20; i3.2xlarge=46; i3.large=91; i3.xlarge=79; m5.2xlarge=25; m5.large=0; m5.xlarge=23; m5a.2xlarge=52; m5a.large=30; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=46; m5zn.xlarge=29; r5.2xlarge=14; r5.large=24; r5.xlarge=0; r5a.2xlarge=56; r5a.large=50; r5a.xlarge=51; z1d.2xlarge=14; z1d.large=23; z1d.xlarge=25},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,MCT,356.97,94, 124, 19, 29, 23, 31, 45, 80, 71, 31, 0, 25, 59, 31, 0, 0, 48, 23, 30, 23, 0, 57, 49, 47, 16, 22, 23,{c5.2xlarge=94; c5.xlarge=124; c5a.2xlarge=19; c5a.xlarge=29; d3.2xlarge=23; d3.xlarge=31; i3.2xlarge=45; i3.large=80; i3.xlarge=71; m5.2xlarge=31; m5.large=0; m5.xlarge=25; m5a.2xlarge=59; m5a.large=31; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=48; m5zn.xlarge=23; r5.2xlarge=30; r5.large=23; r5.xlarge=0; r5a.2xlarge=57; r5a.large=49; r5a.xlarge=47; z1d.2xlarge=16; z1d.large=22; z1d.xlarge=23},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,ROUNDROBIN,356.97,8, 179, 0, 61, 0, 83, 0, 48, 90, 44, 0, 58, 71, 0, 0, 0, 61, 40, 3, 52, 0, 117, 21, 59, 0, 5, 0,{c5.2xlarge=8; c5.xlarge=179; c5a.2xlarge=0; c5a.xlarge=61; d3.2xlarge=0; d3.xlarge=83; i3.2xlarge=0; i3.large=48; i3.xlarge=90; m5.2xlarge=44; m5.large=0; m5.xlarge=58; m5a.2xlarge=71; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=40; r5.2xlarge=3; r5.large=52; r5.xlarge=0; r5a.2xlarge=117; r5a.large=21; r5a.xlarge=59; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,STATIC,356.97,104, 128, 32, 26, 25, 24, 44, 82, 81, 26, 0, 29, 53, 22, 0, 0, 54, 21, 26, 24, 0, 42, 47, 50, 18, 27, 15,{c5.2xlarge=104; c5.xlarge=128; c5a.2xlarge=32; c5a.xlarge=26; d3.2xlarge=25; d3.xlarge=24; i3.2xlarge=44; i3.large=82; i3.xlarge=81; m5.2xlarge=26; m5.large=0; m5.xlarge=29; m5a.2xlarge=53; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=21; r5.2xlarge=26; r5.large=24; r5.xlarge=0; r5a.2xlarge=42; r5a.large=47; r5a.xlarge=50; z1d.2xlarge=18; z1d.large=27; z1d.xlarge=15},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,NOML,356.97,108, 121, 41, 50, 30, 27, 37, 40, 41, 29, 0, 33, 41, 27, 0, 0, 60, 40, 34, 31, 0, 30, 43, 33, 29, 37, 38,{c5.2xlarge=108; c5.xlarge=121; c5a.2xlarge=41; c5a.xlarge=50; d3.2xlarge=30; d3.xlarge=27; i3.2xlarge=37; i3.large=40; i3.xlarge=41; m5.2xlarge=29; m5.large=0; m5.xlarge=33; m5a.2xlarge=41; m5a.large=27; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=40; r5.2xlarge=34; r5.large=31; r5.xlarge=0; r5a.2xlarge=30; r5a.large=43; r5a.xlarge=33; z1d.2xlarge=29; z1d.large=37; z1d.xlarge=38},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,CUSTOMCLUSTERNOML,356.97,116, 116, 36, 32, 38, 39, 54, 35, 33, 33, 0, 43, 40, 26, 0, 0, 43, 37, 37, 27, 0, 32, 36, 41, 40, 29, 37,{c5.2xlarge=116; c5.xlarge=116; c5a.2xlarge=36; c5a.xlarge=32; d3.2xlarge=38; d3.xlarge=39; i3.2xlarge=54; i3.large=35; i3.xlarge=33; m5.2xlarge=33; m5.large=0; m5.xlarge=43; m5a.2xlarge=40; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=43; m5zn.xlarge=37; r5.2xlarge=37; r5.large=27; r5.xlarge=0; r5a.2xlarge=32; r5a.large=36; r5a.xlarge=41; z1d.2xlarge=40; z1d.large=29; z1d.xlarge=37},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,TEXTDISTANCE,356.97,90, 98, 36, 40, 32, 40, 38, 47, 54, 33, 0, 39, 47, 24, 0, 0, 40, 40, 38, 39, 0, 31, 42, 46, 41, 26, 39,{c5.2xlarge=90; c5.xlarge=98; c5a.2xlarge=36; c5a.xlarge=40; d3.2xlarge=32; d3.xlarge=40; i3.2xlarge=38; i3.large=47; i3.xlarge=54; m5.2xlarge=33; m5.large=0; m5.xlarge=39; m5a.2xlarge=47; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=40; r5.2xlarge=38; r5.large=39; r5.xlarge=0; r5a.2xlarge=31; r5a.large=42; r5a.xlarge=46; z1d.2xlarge=41; z1d.large=26; z1d.xlarge=39},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,CRITICALPATH,356.97,103, 98, 43, 45, 37, 32, 45, 35, 43, 34, 0, 31, 38, 26, 0, 0, 77, 38, 33, 27, 0, 38, 36, 31, 36, 40, 34,{c5.2xlarge=103; c5.xlarge=98; c5a.2xlarge=43; c5a.xlarge=45; d3.2xlarge=37; d3.xlarge=32; i3.2xlarge=45; i3.large=35; i3.xlarge=43; m5.2xlarge=34; m5.large=0; m5.xlarge=31; m5a.2xlarge=38; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=77; m5zn.xlarge=38; r5.2xlarge=33; r5.large=27; r5.xlarge=0; r5a.2xlarge=38; r5a.large=36; r5a.xlarge=31; z1d.2xlarge=36; z1d.large=40; z1d.xlarge=34},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,normal,0.2,40,180,CRITICALPATHREVERSE,356.97,106, 108, 47, 41, 32, 38, 33, 43, 34, 30, 0, 30, 23, 24, 0, 0, 77, 42, 31, 34, 0, 30, 38, 40, 38, 41, 40,{c5.2xlarge=106; c5.xlarge=108; c5a.2xlarge=47; c5a.xlarge=41; d3.2xlarge=32; d3.xlarge=38; i3.2xlarge=33; i3.large=43; i3.xlarge=34; m5.2xlarge=30; m5.large=0; m5.xlarge=30; m5a.2xlarge=23; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=77; m5zn.xlarge=42; r5.2xlarge=31; r5.large=34; r5.xlarge=0; r5a.2xlarge=30; r5a.large=38; r5a.xlarge=40; z1d.2xlarge=38; z1d.large=41; z1d.xlarge=40},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
