Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.05,40,0,MINMIN,356.97,0, 47, 76, 57, 80, 55, 27, 18, 0, 55, 25, 63, 63, 0, 47, 75, 0, 24, 0, 21, 57, 62, 84, 48, 0, 0, 16,{c5.2xlarge=0; c5.xlarge=47; c5a.2xlarge=76; c5a.xlarge=57; d3.2xlarge=80; d3.xlarge=55; i3.2xlarge=27; i3.large=18; i3.xlarge=0; m5.2xlarge=55; m5.large=25; m5.xlarge=63; m5a.2xlarge=63; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=21; r5.xlarge=57; r5a.2xlarge=62; r5a.large=84; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=16},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,0,RESHIV3,356.97,0, 62, 86, 78, 55, 54, 25, 24, 0, 42, 34, 67, 42, 0, 41, 86, 0, 43, 0, 35, 46, 45, 46, 44, 0, 0, 45,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=86; c5a.xlarge=78; d3.2xlarge=55; d3.xlarge=54; i3.2xlarge=25; i3.large=24; i3.xlarge=0; m5.2xlarge=42; m5.large=34; m5.xlarge=67; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=35; r5.xlarge=46; r5a.2xlarge=45; r5a.large=46; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=45},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,0,RESHIMAX,356.97,0, 63, 77, 66, 52, 72, 29, 24, 0, 39, 35, 53, 34, 0, 45, 99, 0, 41, 0, 36, 46, 44, 61, 33, 0, 0, 51,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=77; c5a.xlarge=66; d3.2xlarge=52; d3.xlarge=72; i3.2xlarge=29; i3.large=24; i3.xlarge=0; m5.2xlarge=39; m5.large=35; m5.xlarge=53; m5a.2xlarge=34; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=99; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=36; r5.xlarge=46; r5a.2xlarge=44; r5a.large=61; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,0,RESHIFCFS,356.97,0, 67, 78, 81, 60, 64, 32, 26, 0, 41, 37, 62, 37, 0, 30, 93, 0, 44, 0, 37, 47, 29, 48, 40, 0, 0, 47,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=78; c5a.xlarge=81; d3.2xlarge=60; d3.xlarge=64; i3.2xlarge=32; i3.large=26; i3.xlarge=0; m5.2xlarge=41; m5.large=37; m5.xlarge=62; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=37; r5.xlarge=47; r5a.2xlarge=29; r5a.large=48; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=47},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,1,MINMIN,356.97,0, 50, 66, 52, 81, 54, 24, 20, 0, 55, 66, 70, 66, 0, 52, 76, 0, 24, 0, 20, 51, 56, 75, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=66; c5a.xlarge=52; d3.2xlarge=81; d3.xlarge=54; i3.2xlarge=24; i3.large=20; i3.xlarge=0; m5.2xlarge=55; m5.large=66; m5.xlarge=70; m5a.2xlarge=66; m5a.large=0; m5a.xlarge=52; m5zn.2xlarge=76; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=20; r5.xlarge=51; r5a.2xlarge=56; r5a.large=75; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,MAXMIN,356.97,0, 49, 84, 64, 75, 51, 24, 18, 0, 53, 52, 55, 63, 0, 45, 74, 0, 17, 0, 26, 51, 61, 86, 52, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=84; c5a.xlarge=64; d3.2xlarge=75; d3.xlarge=51; i3.2xlarge=24; i3.large=18; i3.xlarge=0; m5.2xlarge=53; m5.large=52; m5.xlarge=55; m5a.2xlarge=63; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=74; m5zn.large=0; m5zn.xlarge=17; r5.2xlarge=0; r5.large=26; r5.xlarge=51; r5a.2xlarge=61; r5a.large=86; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,MCT,356.97,0, 41, 71, 51, 74, 54, 23, 18, 0, 53, 68, 60, 71, 0, 36, 84, 0, 19, 0, 18, 58, 74, 76, 51, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=41; c5a.2xlarge=71; c5a.xlarge=51; d3.2xlarge=74; d3.xlarge=54; i3.2xlarge=23; i3.large=18; i3.xlarge=0; m5.2xlarge=53; m5.large=68; m5.xlarge=60; m5a.2xlarge=71; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=18; r5.xlarge=58; r5a.2xlarge=74; r5a.large=76; r5a.xlarge=51; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,ROUNDROBIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 93, 0, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=93; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,STATIC,356.97,0, 50, 83, 52, 85, 54, 24, 23, 0, 46, 59, 71, 42, 0, 52, 75, 0, 19, 0, 24, 48, 78, 69, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=83; c5a.xlarge=52; d3.2xlarge=85; d3.xlarge=54; i3.2xlarge=24; i3.large=23; i3.xlarge=0; m5.2xlarge=46; m5.large=59; m5.xlarge=71; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=52; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=24; r5.xlarge=48; r5a.2xlarge=78; r5a.large=69; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,NOML,356.97,0, 65, 96, 72, 44, 44, 27, 25, 0, 45, 60, 74, 40, 0, 39, 78, 0, 42, 0, 39, 49, 58, 61, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=96; c5a.xlarge=72; d3.2xlarge=44; d3.xlarge=44; i3.2xlarge=27; i3.large=25; i3.xlarge=0; m5.2xlarge=45; m5.large=60; m5.xlarge=74; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=42; r5.2xlarge=0; r5.large=39; r5.xlarge=49; r5a.2xlarge=58; r5a.large=61; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,CUSTOMCLUSTERNOML,356.97,0, 72, 89, 35, 74, 66, 39, 27, 0, 49, 38, 76, 53, 0, 34, 94, 0, 45, 0, 26, 67, 44, 39, 33, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=89; c5a.xlarge=35; d3.2xlarge=74; d3.xlarge=66; i3.2xlarge=39; i3.large=27; i3.xlarge=0; m5.2xlarge=49; m5.large=38; m5.xlarge=76; m5a.2xlarge=53; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=26; r5.xlarge=67; r5a.2xlarge=44; r5a.large=39; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,TEXTDISTANCE,356.97,0, 59, 64, 70, 55, 52, 26, 34, 0, 61, 44, 82, 47, 0, 43, 90, 0, 50, 0, 35, 53, 50, 46, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=64; c5a.xlarge=70; d3.2xlarge=55; d3.xlarge=52; i3.2xlarge=26; i3.large=34; i3.xlarge=0; m5.2xlarge=61; m5.large=44; m5.xlarge=82; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=50; r5.2xlarge=0; r5.large=35; r5.xlarge=53; r5a.2xlarge=50; r5a.large=46; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,CRITICALPATH,356.97,0, 66, 88, 66, 59, 77, 29, 29, 0, 41, 56, 60, 43, 0, 48, 91, 0, 41, 0, 32, 56, 41, 37, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=88; c5a.xlarge=66; d3.2xlarge=59; d3.xlarge=77; i3.2xlarge=29; i3.large=29; i3.xlarge=0; m5.2xlarge=41; m5.large=56; m5.xlarge=60; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=48; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=32; r5.xlarge=56; r5a.2xlarge=41; r5a.large=37; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,CRITICALPATHREVERSE,356.97,0, 65, 78, 81, 54, 64, 27, 27, 0, 46, 65, 63, 36, 0, 39, 97, 0, 41, 0, 33, 51, 49, 46, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=78; c5a.xlarge=81; d3.2xlarge=54; d3.xlarge=64; i3.2xlarge=27; i3.large=27; i3.xlarge=0; m5.2xlarge=46; m5.large=65; m5.xlarge=63; m5a.2xlarge=36; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=97; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=33; r5.xlarge=51; r5a.2xlarge=49; r5a.large=46; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,RESHIV2,356.97,0, 71, 84, 69, 57, 73, 28, 27, 0, 55, 47, 53, 38, 0, 42, 88, 0, 52, 0, 37, 52, 42, 47, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=71; c5a.2xlarge=84; c5a.xlarge=69; d3.2xlarge=57; d3.xlarge=73; i3.2xlarge=28; i3.large=27; i3.xlarge=0; m5.2xlarge=55; m5.large=47; m5.xlarge=53; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=52; r5.2xlarge=0; r5.large=37; r5.xlarge=52; r5a.2xlarge=42; r5a.large=47; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,RESHIV3,356.97,0, 67, 83, 83, 49, 61, 34, 27, 0, 43, 70, 73, 37, 0, 39, 81, 0, 45, 0, 32, 62, 52, 32, 30, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=83; c5a.xlarge=83; d3.2xlarge=49; d3.xlarge=61; i3.2xlarge=34; i3.large=27; i3.xlarge=0; m5.2xlarge=43; m5.large=70; m5.xlarge=73; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=32; r5.xlarge=62; r5a.2xlarge=52; r5a.large=32; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,RESHIMAX,356.97,0, 68, 83, 79, 47, 63, 28, 33, 0, 47, 56, 62, 43, 0, 29, 86, 0, 42, 0, 36, 58, 45, 55, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=68; c5a.2xlarge=83; c5a.xlarge=79; d3.2xlarge=47; d3.xlarge=63; i3.2xlarge=28; i3.large=33; i3.xlarge=0; m5.2xlarge=47; m5.large=56; m5.xlarge=62; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=42; r5.2xlarge=0; r5.large=36; r5.xlarge=58; r5a.2xlarge=45; r5a.large=55; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,1,RESHIFCFS,356.97,0, 67, 83, 78, 49, 59, 25, 30, 0, 45, 57, 75, 43, 0, 40, 94, 0, 39, 0, 38, 51, 50, 40, 37, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=83; c5a.xlarge=78; d3.2xlarge=49; d3.xlarge=59; i3.2xlarge=25; i3.large=30; i3.xlarge=0; m5.2xlarge=45; m5.large=57; m5.xlarge=75; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=38; r5.xlarge=51; r5a.2xlarge=50; r5a.large=40; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.05,40,2,MINMIN,356.97,18, 32, 27, 0, 0, 81, 61, 29, 63, 46, 25, 0, 18, 58, 0, 0, 37, 94, 81, 65, 0, 0, 102, 27, 0, 59, 77,{c5.2xlarge=18; c5.xlarge=32; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=81; i3.2xlarge=61; i3.large=29; i3.xlarge=63; m5.2xlarge=46; m5.large=25; m5.xlarge=0; m5a.2xlarge=18; m5a.large=58; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=37; m5zn.xlarge=94; r5.2xlarge=81; r5.large=65; r5.xlarge=0; r5a.2xlarge=0; r5a.large=102; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.05,40,2,MAXMIN,356.97,17, 30, 34, 0, 0, 76, 62, 25, 57, 46, 27, 0, 17, 48, 0, 0, 38, 108, 97, 60, 0, 0, 105, 27, 0, 49, 77,{c5.2xlarge=17; c5.xlarge=30; c5a.2xlarge=34; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=62; i3.large=25; i3.xlarge=57; m5.2xlarge=46; m5.large=27; m5.xlarge=0; m5a.2xlarge=17; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=108; r5.2xlarge=97; r5.large=60; r5.xlarge=0; r5a.2xlarge=0; r5a.large=105; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=49; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
