Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.0,40,127,ROUNDROBIN,265.0,0, 55, 82, 86, 24, 0, 40, 82, 20, 23, 0, 46, 0, 43, 0, 57, 64, 28, 24, 61, 47, 0, 0, 102, 29, 29, 58,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=86; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=40; i3.large=82; i3.xlarge=20; m5.2xlarge=23; m5.large=0; m5.xlarge=46; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=64; m5zn.xlarge=28; r5.2xlarge=24; r5.large=61; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,STATIC,229.63999999999984,0, 60, 84, 90, 23, 0, 36, 68, 17, 22, 0, 42, 0, 38, 0, 74, 74, 37, 21, 48, 44, 0, 0, 94, 33, 29, 66,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=84; c5a.xlarge=90; d3.2xlarge=23; d3.xlarge=0; i3.2xlarge=36; i3.large=68; i3.xlarge=17; m5.2xlarge=22; m5.large=0; m5.xlarge=42; m5a.2xlarge=0; m5a.large=38; m5a.xlarge=0; m5zn.2xlarge=74; m5zn.large=74; m5zn.xlarge=37; r5.2xlarge=21; r5.large=48; r5.xlarge=44; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=94; z1d.2xlarge=33; z1d.large=29; z1d.xlarge=66},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,NOML,246.95999999999992,0, 59, 84, 86, 25, 0, 41, 82, 19, 23, 0, 47, 0, 42, 0, 57, 64, 29, 24, 53, 47, 0, 0, 102, 28, 30, 58,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=84; c5a.xlarge=86; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=41; i3.large=82; i3.xlarge=19; m5.2xlarge=23; m5.large=0; m5.xlarge=47; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=64; m5zn.xlarge=29; r5.2xlarge=24; r5.large=53; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=28; z1d.large=30; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,CUSTOMCLUSTERNOML,234.5199999999999,0, 55, 83, 87, 25, 0, 42, 81, 19, 23, 0, 48, 0, 42, 0, 60, 65, 30, 24, 52, 47, 0, 0, 102, 28, 30, 57,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=83; c5a.xlarge=87; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=42; i3.large=81; i3.xlarge=19; m5.2xlarge=23; m5.large=0; m5.xlarge=48; m5a.2xlarge=0; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=60; m5zn.large=65; m5zn.xlarge=30; r5.2xlarge=24; r5.large=52; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=28; z1d.large=30; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,TEXTDISTANCE,234.88999999999993,0, 54, 83, 87, 25, 0, 41, 81, 19, 25, 0, 49, 0, 43, 0, 58, 65, 28, 25, 53, 47, 0, 0, 102, 29, 29, 57,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=83; c5a.xlarge=87; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=41; i3.large=81; i3.xlarge=19; m5.2xlarge=25; m5.large=0; m5.xlarge=49; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=58; m5zn.large=65; m5zn.xlarge=28; r5.2xlarge=25; r5.large=53; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,CRITICALPATH,230.24999999999991,0, 55, 83, 86, 24, 0, 40, 81, 20, 23, 0, 48, 0, 43, 0, 58, 67, 28, 25, 52, 48, 0, 0, 102, 29, 30, 58,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=83; c5a.xlarge=86; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=40; i3.large=81; i3.xlarge=20; m5.2xlarge=23; m5.large=0; m5.xlarge=48; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=58; m5zn.large=67; m5zn.xlarge=28; r5.2xlarge=25; r5.large=52; r5.xlarge=48; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=29; z1d.large=30; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,CRITICALPATHREVERSE,231.57999999999987,0, 55, 81, 85, 23, 0, 42, 82, 21, 23, 0, 46, 0, 43, 0, 59, 68, 28, 24, 53, 47, 0, 0, 103, 29, 30, 58,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=81; c5a.xlarge=85; d3.2xlarge=23; d3.xlarge=0; i3.2xlarge=42; i3.large=82; i3.xlarge=21; m5.2xlarge=23; m5.large=0; m5.xlarge=46; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=59; m5zn.large=68; m5zn.xlarge=28; r5.2xlarge=24; r5.large=53; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=103; z1d.2xlarge=29; z1d.large=30; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,RESHIV2,230.5199999999999,0, 55, 83, 86, 25, 0, 40, 80, 19, 23, 0, 46, 0, 43, 0, 60, 69, 28, 24, 52, 48, 0, 0, 103, 28, 30, 58,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=83; c5a.xlarge=86; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=40; i3.large=80; i3.xlarge=19; m5.2xlarge=23; m5.large=0; m5.xlarge=46; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=60; m5zn.large=69; m5zn.xlarge=28; r5.2xlarge=24; r5.large=52; r5.xlarge=48; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=103; z1d.2xlarge=28; z1d.large=30; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,RESHIV3,232.2599999999999,0, 56, 82, 87, 25, 0, 40, 80, 20, 23, 0, 47, 0, 44, 0, 59, 66, 29, 24, 54, 48, 0, 0, 102, 29, 29, 56,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=82; c5a.xlarge=87; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=40; i3.large=80; i3.xlarge=20; m5.2xlarge=23; m5.large=0; m5.xlarge=47; m5a.2xlarge=0; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=59; m5zn.large=66; m5zn.xlarge=29; r5.2xlarge=24; r5.large=54; r5.xlarge=48; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=56},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,RESHIMAX,230.6999999999999,0, 56, 83, 86, 23, 0, 41, 82, 20, 24, 0, 48, 0, 43, 0, 59, 66, 29, 23, 53, 47, 0, 0, 101, 29, 29, 58,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=86; d3.2xlarge=23; d3.xlarge=0; i3.2xlarge=41; i3.large=82; i3.xlarge=20; m5.2xlarge=24; m5.large=0; m5.xlarge=48; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=59; m5zn.large=66; m5zn.xlarge=29; r5.2xlarge=23; r5.large=53; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=101; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,127,RESHIFCFS,231.3499999999999,0, 55, 83, 85, 23, 0, 42, 82, 21, 24, 0, 47, 0, 43, 0, 60, 67, 28, 23, 52, 47, 0, 0, 103, 28, 29, 58,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=83; c5a.xlarge=85; d3.2xlarge=23; d3.xlarge=0; i3.2xlarge=42; i3.large=82; i3.xlarge=21; m5.2xlarge=24; m5.large=0; m5.xlarge=47; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=60; m5zn.large=67; m5zn.xlarge=28; r5.2xlarge=23; r5.large=52; r5.xlarge=47; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=103; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,MINMIN,233.75999999999985,30, 28, 28, 29, 48, 26, 63, 81, 19, 25, 0, 23, 21, 43, 0, 30, 35, 123, 24, 83, 0, 101, 0, 20, 31, 29, 60,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=48; d3.xlarge=26; i3.2xlarge=63; i3.large=81; i3.xlarge=19; m5.2xlarge=25; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=35; m5zn.xlarge=123; r5.2xlarge=24; r5.large=83; r5.xlarge=0; r5a.2xlarge=101; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=60},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,MAXMIN,234.08999999999986,29, 28, 27, 28, 49, 27, 62, 82, 19, 25, 0, 25, 21, 43, 0, 31, 34, 124, 24, 81, 0, 102, 0, 21, 31, 29, 58,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=62; i3.large=82; i3.xlarge=19; m5.2xlarge=25; m5.large=0; m5.xlarge=25; m5a.2xlarge=21; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=34; m5zn.xlarge=124; r5.2xlarge=24; r5.large=81; r5.xlarge=0; r5a.2xlarge=102; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,MCT,233.75999999999985,30, 28, 28, 29, 48, 26, 63, 81, 19, 25, 0, 23, 21, 43, 0, 30, 35, 123, 24, 85, 0, 101, 0, 20, 31, 29, 58,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=48; d3.xlarge=26; i3.2xlarge=63; i3.large=81; i3.xlarge=19; m5.2xlarge=25; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=35; m5zn.xlarge=123; r5.2xlarge=24; r5.large=85; r5.xlarge=0; r5a.2xlarge=101; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,ROUNDROBIN,241.49999999999983,28, 28, 27, 29, 49, 26, 61, 82, 19, 26, 0, 23, 21, 42, 0, 30, 34, 131, 24, 81, 0, 103, 0, 20, 30, 30, 56,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=61; i3.large=82; i3.xlarge=19; m5.2xlarge=26; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=34; m5zn.xlarge=131; r5.2xlarge=24; r5.large=81; r5.xlarge=0; r5a.2xlarge=103; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,STATIC,231.1599999999998,33, 30, 28, 31, 46, 26, 54, 68, 17, 22, 0, 22, 17, 40, 0, 38, 38, 152, 22, 75, 0, 85, 0, 20, 34, 32, 70,{c5.2xlarge=33; c5.xlarge=30; c5a.2xlarge=28; c5a.xlarge=31; d3.2xlarge=46; d3.xlarge=26; i3.2xlarge=54; i3.large=68; i3.xlarge=17; m5.2xlarge=22; m5.large=0; m5.xlarge=22; m5a.2xlarge=17; m5a.large=40; m5a.xlarge=0; m5zn.2xlarge=38; m5zn.large=38; m5zn.xlarge=152; r5.2xlarge=22; r5.large=75; r5.xlarge=0; r5a.2xlarge=85; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=34; z1d.large=32; z1d.xlarge=70},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,NOML,251.78999999999985,32, 29, 28, 30, 47, 28, 63, 81, 19, 25, 0, 24, 22, 42, 0, 30, 34, 121, 25, 83, 0, 101, 0, 21, 29, 29, 57,{c5.2xlarge=32; c5.xlarge=29; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=47; d3.xlarge=28; i3.2xlarge=63; i3.large=81; i3.xlarge=19; m5.2xlarge=25; m5.large=0; m5.xlarge=24; m5a.2xlarge=22; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=34; m5zn.xlarge=121; r5.2xlarge=25; r5.large=83; r5.xlarge=0; r5a.2xlarge=101; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,CUSTOMCLUSTERNOML,238.29999999999978,29, 28, 27, 28, 50, 27, 62, 80, 21, 27, 0, 24, 20, 43, 0, 32, 32, 124, 24, 84, 0, 101, 0, 20, 30, 30, 57,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=50; d3.xlarge=27; i3.2xlarge=62; i3.large=80; i3.xlarge=21; m5.2xlarge=27; m5.large=0; m5.xlarge=24; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=32; m5zn.xlarge=124; r5.2xlarge=24; r5.large=84; r5.xlarge=0; r5a.2xlarge=101; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=57},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,TEXTDISTANCE,238.78999999999985,29, 28, 28, 30, 48, 28, 63, 81, 20, 26, 0, 26, 20, 42, 0, 29, 33, 124, 25, 81, 0, 103, 0, 20, 30, 30, 56,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=48; d3.xlarge=28; i3.2xlarge=63; i3.large=81; i3.xlarge=20; m5.2xlarge=26; m5.large=0; m5.xlarge=26; m5a.2xlarge=20; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=33; m5zn.xlarge=124; r5.2xlarge=25; r5.large=81; r5.xlarge=0; r5a.2xlarge=103; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.0,40,128,CRITICALPATH,234.97999999999985,28, 27, 27, 28, 49, 28, 61, 80, 19, 26, 0, 24, 22, 43, 0, 32, 37, 123, 24, 83, 0, 102, 0, 21, 30, 30, 56,{c5.2xlarge=28; c5.xlarge=27; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=49; d3.xlarge=28; i3.2xlarge=61; i3.large=80; i3.xlarge=19; m5.2xlarge=26; m5.large=0; m5.xlarge=24; m5a.2xlarge=22; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=37; m5zn.xlarge=123; r5.2xlarge=24; r5.large=83; r5.xlarge=0; r5a.2xlarge=102; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=1; r5.large=3; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
