Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.1,40,0,MINMIN,2787.4099999999944,0, 60, 88, 60, 71, 61, 19, 17, 0, 53, 23, 76, 40, 0, 39, 89, 0, 32, 0, 26, 54, 47, 69, 46, 0, 0, 30,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=88; c5a.xlarge=60; d3.2xlarge=71; d3.xlarge=61; i3.2xlarge=19; i3.large=17; i3.xlarge=0; m5.2xlarge=53; m5.large=23; m5.xlarge=76; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=26; r5.xlarge=54; r5a.2xlarge=47; r5a.large=69; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.1,40,89,MCT,2956.8599999999933,0, 109, 85, 87, 51, 59, 21, 48, 23, 52, 0, 0, 108, 51, 17, 0, 29, 0, 0, 28, 29, 16, 141, 19, 0, 27, 0,{c5.2xlarge=0; c5.xlarge=109; c5a.2xlarge=85; c5a.xlarge=87; d3.2xlarge=51; d3.xlarge=59; i3.2xlarge=21; i3.large=48; i3.xlarge=23; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=108; m5a.large=51; m5a.xlarge=17; m5zn.2xlarge=0; m5zn.large=29; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=29; r5a.2xlarge=16; r5a.large=141; r5a.xlarge=19; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,ROUNDROBIN,3108.5199999999954,0, 66, 88, 86, 39, 53, 13, 68, 15, 43, 0, 0, 124, 56, 1, 0, 34, 0, 0, 34, 34, 28, 154, 34, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=88; c5a.xlarge=86; d3.2xlarge=39; d3.xlarge=53; i3.2xlarge=13; i3.large=68; i3.xlarge=15; m5.2xlarge=43; m5.large=0; m5.xlarge=0; m5a.2xlarge=124; m5a.large=56; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=0; r5.2xlarge=0; r5.large=34; r5.xlarge=34; r5a.2xlarge=28; r5a.large=154; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,STATIC,2840.8199999999943,0, 118, 88, 90, 53, 59, 18, 49, 20, 52, 0, 0, 97, 51, 15, 0, 31, 0, 0, 29, 26, 17, 132, 25, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=118; c5a.2xlarge=88; c5a.xlarge=90; d3.2xlarge=53; d3.xlarge=59; i3.2xlarge=18; i3.large=49; i3.xlarge=20; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=97; m5a.large=51; m5a.xlarge=15; m5zn.2xlarge=0; m5zn.large=31; m5zn.xlarge=0; r5.2xlarge=0; r5.large=29; r5.xlarge=26; r5a.2xlarge=17; r5a.large=132; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,NOML,3095.129999999994,0, 103, 82, 82, 42, 46, 23, 41, 23, 57, 0, 0, 105, 61, 28, 0, 31, 0, 0, 35, 34, 28, 115, 30, 0, 34, 0,{c5.2xlarge=0; c5.xlarge=103; c5a.2xlarge=82; c5a.xlarge=82; d3.2xlarge=42; d3.xlarge=46; i3.2xlarge=23; i3.large=41; i3.xlarge=23; m5.2xlarge=57; m5.large=0; m5.xlarge=0; m5a.2xlarge=105; m5a.large=61; m5a.xlarge=28; m5zn.2xlarge=0; m5zn.large=31; m5zn.xlarge=0; r5.2xlarge=0; r5.large=35; r5.xlarge=34; r5a.2xlarge=28; r5a.large=115; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,CUSTOMCLUSTERNOML,2982.2199999999934,0, 108, 84, 89, 57, 65, 31, 56, 25, 54, 0, 0, 65, 57, 26, 0, 35, 0, 0, 31, 36, 24, 99, 25, 0, 33, 0,{c5.2xlarge=0; c5.xlarge=108; c5a.2xlarge=84; c5a.xlarge=89; d3.2xlarge=57; d3.xlarge=65; i3.2xlarge=31; i3.large=56; i3.xlarge=25; m5.2xlarge=54; m5.large=0; m5.xlarge=0; m5a.2xlarge=65; m5a.large=57; m5a.xlarge=26; m5zn.2xlarge=0; m5zn.large=35; m5zn.xlarge=0; r5.2xlarge=0; r5.large=31; r5.xlarge=36; r5a.2xlarge=24; r5a.large=99; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,TEXTDISTANCE,3014.5999999999945,0, 99, 74, 77, 56, 54, 23, 57, 28, 62, 0, 0, 98, 63, 30, 0, 28, 0, 0, 36, 29, 25, 108, 27, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=99; c5a.2xlarge=74; c5a.xlarge=77; d3.2xlarge=56; d3.xlarge=54; i3.2xlarge=23; i3.large=57; i3.xlarge=28; m5.2xlarge=62; m5.large=0; m5.xlarge=0; m5a.2xlarge=98; m5a.large=63; m5a.xlarge=30; m5zn.2xlarge=0; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=0; r5.large=36; r5.xlarge=29; r5a.2xlarge=25; r5a.large=108; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,CRITICALPATH,2942.3199999999933,0, 108, 82, 83, 57, 62, 28, 55, 28, 55, 0, 0, 89, 51, 25, 0, 38, 0, 0, 33, 33, 19, 93, 26, 0, 35, 0,{c5.2xlarge=0; c5.xlarge=108; c5a.2xlarge=82; c5a.xlarge=83; d3.2xlarge=57; d3.xlarge=62; i3.2xlarge=28; i3.large=55; i3.xlarge=28; m5.2xlarge=55; m5.large=0; m5.xlarge=0; m5a.2xlarge=89; m5a.large=51; m5a.xlarge=25; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=0; r5.2xlarge=0; r5.large=33; r5.xlarge=33; r5a.2xlarge=19; r5a.large=93; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=35; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,CRITICALPATHREVERSE,2941.889999999993,0, 102, 81, 92, 58, 65, 31, 51, 27, 59, 0, 0, 71, 52, 24, 0, 40, 0, 0, 31, 30, 23, 102, 26, 0, 35, 0,{c5.2xlarge=0; c5.xlarge=102; c5a.2xlarge=81; c5a.xlarge=92; d3.2xlarge=58; d3.xlarge=65; i3.2xlarge=31; i3.large=51; i3.xlarge=27; m5.2xlarge=59; m5.large=0; m5.xlarge=0; m5a.2xlarge=71; m5a.large=52; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=31; r5.xlarge=30; r5a.2xlarge=23; r5a.large=102; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=35; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,RESHIV2,2942.8499999999945,0, 98, 96, 90, 52, 57, 29, 56, 29, 54, 0, 0, 68, 59, 27, 0, 39, 0, 0, 32, 34, 23, 102, 22, 0, 33, 0,{c5.2xlarge=0; c5.xlarge=98; c5a.2xlarge=96; c5a.xlarge=90; d3.2xlarge=52; d3.xlarge=57; i3.2xlarge=29; i3.large=56; i3.xlarge=29; m5.2xlarge=54; m5.large=0; m5.xlarge=0; m5a.2xlarge=68; m5a.large=59; m5a.xlarge=27; m5zn.2xlarge=0; m5zn.large=39; m5zn.xlarge=0; r5.2xlarge=0; r5.large=32; r5.xlarge=34; r5a.2xlarge=23; r5a.large=102; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,RESHIV3,2942.4899999999943,0, 101, 82, 85, 59, 59, 29, 57, 25, 56, 0, 0, 70, 52, 27, 0, 40, 0, 0, 32, 32, 23, 110, 27, 0, 34, 0,{c5.2xlarge=0; c5.xlarge=101; c5a.2xlarge=82; c5a.xlarge=85; d3.2xlarge=59; d3.xlarge=59; i3.2xlarge=29; i3.large=57; i3.xlarge=25; m5.2xlarge=56; m5.large=0; m5.xlarge=0; m5a.2xlarge=70; m5a.large=52; m5a.xlarge=27; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=32; r5.xlarge=32; r5a.2xlarge=23; r5a.large=110; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,RESHIMAX,2942.4099999999935,0, 96, 90, 85, 56, 58, 31, 56, 24, 56, 0, 0, 84, 51, 25, 0, 36, 0, 0, 36, 35, 23, 105, 25, 0, 28, 0,{c5.2xlarge=0; c5.xlarge=96; c5a.2xlarge=90; c5a.xlarge=85; d3.2xlarge=56; d3.xlarge=58; i3.2xlarge=31; i3.large=56; i3.xlarge=24; m5.2xlarge=56; m5.large=0; m5.xlarge=0; m5a.2xlarge=84; m5a.large=51; m5a.xlarge=25; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=0; r5.2xlarge=0; r5.large=36; r5.xlarge=35; r5a.2xlarge=23; r5a.large=105; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,89,RESHIFCFS,2942.7499999999945,0, 99, 92, 86, 55, 62, 27, 52, 24, 56, 0, 0, 74, 55, 22, 0, 40, 0, 0, 35, 34, 24, 103, 27, 0, 33, 0,{c5.2xlarge=0; c5.xlarge=99; c5a.2xlarge=92; c5a.xlarge=86; d3.2xlarge=55; d3.xlarge=62; i3.2xlarge=27; i3.large=52; i3.xlarge=24; m5.2xlarge=56; m5.large=0; m5.xlarge=0; m5a.2xlarge=74; m5a.large=55; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=35; r5.xlarge=34; r5a.2xlarge=24; r5a.large=103; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,MINMIN,2768.5099999999948,29, 0, 85, 53, 129, 120, 65, 24, 23, 0, 55, 0, 39, 26, 49, 0, 59, 0, 79, 25, 0, 32, 45, 39, 0, 24, 0,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=85; c5a.xlarge=53; d3.2xlarge=129; d3.xlarge=120; i3.2xlarge=65; i3.large=24; i3.xlarge=23; m5.2xlarge=0; m5.large=55; m5.xlarge=0; m5a.2xlarge=39; m5a.large=26; m5a.xlarge=49; m5zn.2xlarge=0; m5zn.large=59; m5zn.xlarge=0; r5.2xlarge=79; r5.large=25; r5.xlarge=0; r5a.2xlarge=32; r5a.large=45; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,MAXMIN,2771.0199999999936,30, 0, 87, 54, 129, 121, 61, 24, 17, 0, 56, 0, 44, 16, 45, 0, 58, 0, 83, 26, 0, 36, 44, 41, 0, 28, 0,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=87; c5a.xlarge=54; d3.2xlarge=129; d3.xlarge=121; i3.2xlarge=61; i3.large=24; i3.xlarge=17; m5.2xlarge=0; m5.large=56; m5.xlarge=0; m5a.2xlarge=44; m5a.large=16; m5a.xlarge=45; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=0; r5.2xlarge=83; r5.large=26; r5.xlarge=0; r5a.2xlarge=36; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,MCT,2768.8599999999947,29, 0, 89, 58, 135, 113, 60, 24, 23, 0, 54, 0, 33, 21, 41, 0, 60, 0, 78, 30, 0, 36, 46, 42, 0, 28, 0,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=89; c5a.xlarge=58; d3.2xlarge=135; d3.xlarge=113; i3.2xlarge=60; i3.large=24; i3.xlarge=23; m5.2xlarge=0; m5.large=54; m5.xlarge=0; m5a.2xlarge=33; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=0; r5.2xlarge=78; r5.large=30; r5.xlarge=0; r5a.2xlarge=36; r5a.large=46; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,ROUNDROBIN,3122.799999999995,34, 0, 72, 47, 139, 75, 21, 15, 34, 0, 44, 0, 35, 52, 68, 0, 52, 0, 78, 34, 0, 62, 68, 36, 0, 34, 0,{c5.2xlarge=34; c5.xlarge=0; c5a.2xlarge=72; c5a.xlarge=47; d3.2xlarge=139; d3.xlarge=75; i3.2xlarge=21; i3.large=15; i3.xlarge=34; m5.2xlarge=0; m5.large=44; m5.xlarge=0; m5a.2xlarge=35; m5a.large=52; m5a.xlarge=68; m5zn.2xlarge=0; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=78; r5.large=34; r5.xlarge=0; r5a.2xlarge=62; r5a.large=68; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,STATIC,2835.5199999999936,31, 0, 87, 62, 136, 108, 61, 22, 25, 0, 53, 0, 33, 25, 44, 0, 60, 0, 82, 26, 0, 31, 42, 47, 0, 25, 0,{c5.2xlarge=31; c5.xlarge=0; c5a.2xlarge=87; c5a.xlarge=62; d3.2xlarge=136; d3.xlarge=108; i3.2xlarge=61; i3.large=22; i3.xlarge=25; m5.2xlarge=0; m5.large=53; m5.xlarge=0; m5a.2xlarge=33; m5a.large=25; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=0; r5.2xlarge=82; r5.large=26; r5.xlarge=0; r5a.2xlarge=31; r5a.large=42; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,NOML,3098.909999999994,36, 0, 76, 58, 73, 83, 53, 23, 22, 0, 57, 0, 50, 32, 50, 0, 61, 0, 80, 33, 0, 59, 60, 59, 0, 35, 0,{c5.2xlarge=36; c5.xlarge=0; c5a.2xlarge=76; c5a.xlarge=58; d3.2xlarge=73; d3.xlarge=83; i3.2xlarge=53; i3.large=23; i3.xlarge=22; m5.2xlarge=0; m5.large=57; m5.xlarge=0; m5a.2xlarge=50; m5a.large=32; m5a.xlarge=50; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=0; r5.2xlarge=80; r5.large=33; r5.xlarge=0; r5a.2xlarge=59; r5a.large=60; r5a.xlarge=59; z1d.2xlarge=0; z1d.large=35; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.1,40,90,CUSTOMCLUSTERNOML,2977.0899999999942,36, 0, 84, 55, 113, 92, 88, 27, 24, 0, 51, 0, 39, 25, 39, 0, 59, 0, 74, 28, 0, 38, 49, 46, 0, 33, 0,{c5.2xlarge=36; c5.xlarge=0; c5a.2xlarge=84; c5a.xlarge=55; d3.2xlarge=113; d3.xlarge=92; i3.2xlarge=88; i3.large=27; i3.xlarge=24; m5.2xlarge=0; m5.large=51; m5.xlarge=0; m5a.2xlarge=39; m5a.large=25; m5a.xlarge=39; m5zn.2xlarge=0; m5zn.large=59; m5zn.xlarge=0; r5.2xlarge=74; r5.large=28; r5.xlarge=0; r5a.2xlarge=38; r5a.large=49; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=3; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
