Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.0,40,0,MINMIN,2763.0099999999943,0, 57, 99, 67, 85, 62, 26, 15, 0, 40, 33, 49, 48, 0, 33, 91, 0, 27, 0, 32, 55, 43, 90, 36, 0, 0, 12,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=99; c5a.xlarge=67; d3.2xlarge=85; d3.xlarge=62; i3.2xlarge=26; i3.large=15; i3.xlarge=0; m5.2xlarge=40; m5.large=33; m5.xlarge=49; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=33; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=32; r5.xlarge=55; r5a.2xlarge=43; r5a.large=90; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.0,40,94,ROUNDROBIN,3116.2899999999963,34, 34, 0, 0, 5, 46, 34, 0, 35, 80, 30, 68, 56, 68, 0, 52, 34, 34, 86, 30, 84, 43, 84, 35, 0, 28, 0,{c5.2xlarge=34; c5.xlarge=34; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=46; i3.2xlarge=34; i3.large=0; i3.xlarge=35; m5.2xlarge=80; m5.large=30; m5.xlarge=68; m5a.2xlarge=56; m5a.large=68; m5a.xlarge=0; m5zn.2xlarge=52; m5zn.large=34; m5zn.xlarge=34; r5.2xlarge=86; r5.large=30; r5.xlarge=84; r5a.2xlarge=43; r5a.large=84; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,STATIC,2766.2699999999945,35, 34, 0, 0, 13, 64, 25, 0, 27, 91, 31, 64, 42, 56, 0, 60, 38, 35, 86, 40, 91, 30, 75, 32, 0, 31, 0,{c5.2xlarge=35; c5.xlarge=34; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=13; d3.xlarge=64; i3.2xlarge=25; i3.large=0; i3.xlarge=27; m5.2xlarge=91; m5.large=31; m5.xlarge=64; m5a.2xlarge=42; m5a.large=56; m5a.xlarge=0; m5zn.2xlarge=60; m5zn.large=38; m5zn.xlarge=35; r5.2xlarge=86; r5.large=40; r5.xlarge=91; r5a.2xlarge=30; r5a.large=75; r5a.xlarge=32; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,NOML,3094.1299999999947,32, 31, 0, 0, 23, 53, 23, 0, 18, 90, 31, 56, 55, 51, 0, 57, 31, 29, 75, 60, 65, 64, 73, 52, 0, 31, 0,{c5.2xlarge=32; c5.xlarge=31; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=53; i3.2xlarge=23; i3.large=0; i3.xlarge=18; m5.2xlarge=90; m5.large=31; m5.xlarge=56; m5a.2xlarge=55; m5a.large=51; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=31; m5zn.xlarge=29; r5.2xlarge=75; r5.large=60; r5.xlarge=65; r5a.2xlarge=64; r5a.large=73; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,CUSTOMCLUSTERNOML,2826.169999999994,34, 31, 0, 0, 32, 81, 32, 0, 25, 93, 30, 55, 45, 47, 0, 59, 29, 31, 69, 51, 76, 46, 55, 46, 0, 33, 0,{c5.2xlarge=34; c5.xlarge=31; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=32; d3.xlarge=81; i3.2xlarge=32; i3.large=0; i3.xlarge=25; m5.2xlarge=93; m5.large=30; m5.xlarge=55; m5a.2xlarge=45; m5a.large=47; m5a.xlarge=0; m5zn.2xlarge=59; m5zn.large=29; m5zn.xlarge=31; r5.2xlarge=69; r5.large=51; r5.xlarge=76; r5a.2xlarge=46; r5a.large=55; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,TEXTDISTANCE,2840.9099999999944,30, 29, 0, 0, 29, 74, 25, 0, 25, 92, 34, 52, 52, 61, 0, 62, 27, 28, 65, 54, 64, 60, 63, 47, 0, 27, 0,{c5.2xlarge=30; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=29; d3.xlarge=74; i3.2xlarge=25; i3.large=0; i3.xlarge=25; m5.2xlarge=92; m5.large=34; m5.xlarge=52; m5a.2xlarge=52; m5a.large=61; m5a.xlarge=0; m5zn.2xlarge=62; m5zn.large=27; m5zn.xlarge=28; r5.2xlarge=65; r5.large=54; r5.xlarge=64; r5a.2xlarge=60; r5a.large=63; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,CRITICALPATH,2763.829999999995,31, 34, 0, 0, 30, 68, 24, 0, 26, 94, 32, 55, 43, 42, 0, 63, 40, 33, 69, 54, 81, 46, 63, 39, 0, 33, 0,{c5.2xlarge=31; c5.xlarge=34; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=30; d3.xlarge=68; i3.2xlarge=24; i3.large=0; i3.xlarge=26; m5.2xlarge=94; m5.large=32; m5.xlarge=55; m5a.2xlarge=43; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=63; m5zn.large=40; m5zn.xlarge=33; r5.2xlarge=69; r5.large=54; r5.xlarge=81; r5a.2xlarge=46; r5a.large=63; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,CRITICALPATHREVERSE,2764.029999999995,33, 33, 0, 0, 31, 76, 23, 0, 26, 92, 32, 53, 39, 43, 0, 61, 38, 30, 73, 50, 85, 55, 57, 42, 0, 28, 0,{c5.2xlarge=33; c5.xlarge=33; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=31; d3.xlarge=76; i3.2xlarge=23; i3.large=0; i3.xlarge=26; m5.2xlarge=92; m5.large=32; m5.xlarge=53; m5a.2xlarge=39; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=61; m5zn.large=38; m5zn.xlarge=30; r5.2xlarge=73; r5.large=50; r5.xlarge=85; r5a.2xlarge=55; r5a.large=57; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,RESHIV2,2765.8899999999962,31, 34, 0, 0, 33, 69, 24, 0, 27, 103, 27, 56, 38, 49, 0, 55, 36, 34, 74, 56, 76, 44, 61, 44, 0, 29, 0,{c5.2xlarge=31; c5.xlarge=34; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=33; d3.xlarge=69; i3.2xlarge=24; i3.large=0; i3.xlarge=27; m5.2xlarge=103; m5.large=27; m5.xlarge=56; m5a.2xlarge=38; m5a.large=49; m5a.xlarge=0; m5zn.2xlarge=55; m5zn.large=36; m5zn.xlarge=34; r5.2xlarge=74; r5.large=56; r5.xlarge=76; r5a.2xlarge=44; r5a.large=61; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,RESHIV3,2765.6699999999955,32, 33, 0, 0, 29, 78, 20, 0, 25, 95, 29, 53, 46, 51, 0, 57, 38, 30, 74, 55, 75, 40, 59, 47, 0, 34, 0,{c5.2xlarge=32; c5.xlarge=33; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=29; d3.xlarge=78; i3.2xlarge=20; i3.large=0; i3.xlarge=25; m5.2xlarge=95; m5.large=29; m5.xlarge=53; m5a.2xlarge=46; m5a.large=51; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=38; m5zn.xlarge=30; r5.2xlarge=74; r5.large=55; r5.xlarge=75; r5a.2xlarge=40; r5a.large=59; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,RESHIMAX,2763.949999999995,33, 35, 0, 0, 30, 80, 22, 0, 25, 83, 30, 49, 34, 46, 0, 57, 36, 32, 77, 57, 75, 46, 71, 49, 0, 33, 0,{c5.2xlarge=33; c5.xlarge=35; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=30; d3.xlarge=80; i3.2xlarge=22; i3.large=0; i3.xlarge=25; m5.2xlarge=83; m5.large=30; m5.xlarge=49; m5a.2xlarge=34; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=36; m5zn.xlarge=32; r5.2xlarge=77; r5.large=57; r5.xlarge=75; r5a.2xlarge=46; r5a.large=71; r5a.xlarge=49; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,94,RESHIFCFS,2765.899999999996,31, 29, 0, 0, 30, 79, 23, 0, 25, 92, 27, 54, 36, 47, 0, 61, 39, 31, 80, 54, 74, 51, 58, 47, 0, 32, 0,{c5.2xlarge=31; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=30; d3.xlarge=79; i3.2xlarge=23; i3.large=0; i3.xlarge=25; m5.2xlarge=92; m5.large=27; m5.xlarge=54; m5a.2xlarge=36; m5a.large=47; m5a.xlarge=0; m5zn.2xlarge=61; m5zn.large=39; m5zn.xlarge=31; r5.2xlarge=80; r5.large=54; r5.xlarge=74; r5a.2xlarge=51; r5a.large=58; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
chipseq,normal,0.0,40,95,MINMIN,2787.2499999999955,0, 66, 0, 30, 64, 34, 0, 64, 39, 0, 0, 34, 24, 82, 86, 81, 49, 92, 0, 0, 33, 51, 0, 63, 23, 51, 34,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=64; d3.xlarge=34; i3.2xlarge=0; i3.large=64; i3.xlarge=39; m5.2xlarge=0; m5.large=0; m5.xlarge=34; m5a.2xlarge=24; m5a.large=82; m5a.xlarge=86; m5zn.2xlarge=81; m5zn.large=49; m5zn.xlarge=92; r5.2xlarge=0; r5.large=0; r5.xlarge=33; r5a.2xlarge=51; r5a.large=0; r5a.xlarge=63; z1d.2xlarge=23; z1d.large=51; z1d.xlarge=34},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,MAXMIN,2787.419999999994,0, 66, 0, 31, 64, 34, 0, 64, 38, 0, 0, 34, 24, 82, 86, 81, 49, 94, 0, 0, 33, 48, 0, 64, 23, 51, 34,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=0; c5a.xlarge=31; d3.2xlarge=64; d3.xlarge=34; i3.2xlarge=0; i3.large=64; i3.xlarge=38; m5.2xlarge=0; m5.large=0; m5.xlarge=34; m5a.2xlarge=24; m5a.large=82; m5a.xlarge=86; m5zn.2xlarge=81; m5zn.large=49; m5zn.xlarge=94; r5.2xlarge=0; r5.large=0; r5.xlarge=33; r5a.2xlarge=48; r5a.large=0; r5a.xlarge=64; z1d.2xlarge=23; z1d.large=51; z1d.xlarge=34},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,MCT,2787.449999999996,0, 67, 0, 30, 66, 35, 0, 65, 38, 0, 0, 34, 24, 82, 85, 81, 49, 93, 0, 0, 33, 47, 0, 63, 23, 51, 34,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=66; d3.xlarge=35; i3.2xlarge=0; i3.large=65; i3.xlarge=38; m5.2xlarge=0; m5.large=0; m5.xlarge=34; m5a.2xlarge=24; m5a.large=82; m5a.xlarge=85; m5zn.2xlarge=81; m5zn.large=49; m5zn.xlarge=93; r5.2xlarge=0; r5.large=0; r5.xlarge=33; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=63; z1d.2xlarge=23; z1d.large=51; z1d.xlarge=34},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,ROUNDROBIN,3136.339999999996,0, 63, 0, 28, 68, 35, 0, 63, 52, 0, 0, 34, 30, 75, 105, 69, 36, 69, 0, 0, 34, 69, 0, 76, 16, 44, 34,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=68; d3.xlarge=35; i3.2xlarge=0; i3.large=63; i3.xlarge=52; m5.2xlarge=0; m5.large=0; m5.xlarge=34; m5a.2xlarge=30; m5a.large=75; m5a.xlarge=105; m5zn.2xlarge=69; m5zn.large=36; m5zn.xlarge=69; r5.2xlarge=0; r5.large=0; r5.xlarge=34; r5a.2xlarge=69; r5a.large=0; r5a.xlarge=76; z1d.2xlarge=16; z1d.large=44; z1d.xlarge=34},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,STATIC,2788.5699999999947,0, 66, 0, 31, 64, 34, 0, 64, 40, 0, 0, 34, 24, 82, 82, 81, 52, 94, 0, 0, 33, 47, 0, 64, 23, 51, 34,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=0; c5a.xlarge=31; d3.2xlarge=64; d3.xlarge=34; i3.2xlarge=0; i3.large=64; i3.xlarge=40; m5.2xlarge=0; m5.large=0; m5.xlarge=34; m5a.2xlarge=24; m5a.large=82; m5a.xlarge=82; m5zn.2xlarge=81; m5zn.large=52; m5zn.xlarge=94; r5.2xlarge=0; r5.large=0; r5.xlarge=33; r5a.2xlarge=47; r5a.large=0; r5a.xlarge=64; z1d.2xlarge=23; z1d.large=51; z1d.xlarge=34},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,NOML,3094.3999999999924,0, 64, 0, 34, 41, 26, 0, 47, 21, 0, 0, 27, 29, 101, 92, 86, 61, 93, 0, 0, 28, 68, 0, 64, 32, 58, 28,{c5.2xlarge=0; c5.xlarge=64; c5a.2xlarge=0; c5a.xlarge=34; d3.2xlarge=41; d3.xlarge=26; i3.2xlarge=0; i3.large=47; i3.xlarge=21; m5.2xlarge=0; m5.large=0; m5.xlarge=27; m5a.2xlarge=29; m5a.large=101; m5a.xlarge=92; m5zn.2xlarge=86; m5zn.large=61; m5zn.xlarge=93; r5.2xlarge=0; r5.large=0; r5.xlarge=28; r5a.2xlarge=68; r5a.large=0; r5a.xlarge=64; z1d.2xlarge=32; z1d.large=58; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,CUSTOMCLUSTERNOML,2802.8499999999945,0, 57, 0, 29, 58, 31, 0, 80, 25, 0, 0, 33, 26, 77, 60, 85, 61, 106, 0, 0, 33, 46, 0, 64, 32, 65, 32,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=58; d3.xlarge=31; i3.2xlarge=0; i3.large=80; i3.xlarge=25; m5.2xlarge=0; m5.large=0; m5.xlarge=33; m5a.2xlarge=26; m5a.large=77; m5a.xlarge=60; m5zn.2xlarge=85; m5zn.large=61; m5zn.xlarge=106; r5.2xlarge=0; r5.large=0; r5.xlarge=33; r5a.2xlarge=46; r5a.large=0; r5a.xlarge=64; z1d.2xlarge=32; z1d.large=65; z1d.xlarge=32},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.0,40,95,TEXTDISTANCE,3026.1799999999935,0, 51, 0, 27, 51, 32, 0, 82, 25, 0, 0, 32, 29, 92, 86, 76, 50, 103, 0, 0, 30, 59, 0, 63, 30, 49, 33,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=51; d3.xlarge=32; i3.2xlarge=0; i3.large=82; i3.xlarge=25; m5.2xlarge=0; m5.large=0; m5.xlarge=32; m5a.2xlarge=29; m5a.large=92; m5a.xlarge=86; m5zn.2xlarge=76; m5zn.large=50; m5zn.xlarge=103; r5.2xlarge=0; r5.large=0; r5.xlarge=30; r5a.2xlarge=59; r5a.large=0; r5a.xlarge=63; z1d.2xlarge=30; z1d.large=49; z1d.xlarge=33},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
